account_id,account_name,app_id,app_name,account_blocked_iab,app_blocked_iab,account_blocked_rtb_accounts,account_blocked_rtb_connections,spend_14d,app_daily_spend,account_daily_spend
69eb7528a33b05d61de623e5,DVapps AB,69f31b5a41d4695486a13a67,SlendrinaTheCellar_Android,"IAB7-39,IAB14-4,IAB9-9,IAB8-18,IAB7-3,IAB25-6,IAB25-5,IAB7-41,IAB25-2,IAB7-28,IAB18-2,IAB7-42,IAB11,IAB7-29,IAB14-3,IAB25-1,IAB14-8,IAB25-4,IAB8-5,IAB26,IAB14-2,IAB7-30,IAB23,IAB25-3,IAB7-5",,,,98.5625491721004,7.0402,1188.23
670511df6f113e00119a2f94,广州魔玩科技有限公司,68c9116cd6eb9a7df06c8680,Twilight Chronicle: Idle RPG,"IAB7-28,IAB25-1,IAB25-5,IAB14-8,IAB11,IAB7-30,IAB7-5,IAB8-18,IAB23,IAB9-9,IAB7-42,IAB14-3,IAB26,IAB25-6,IAB7-39,IAB25-3,IAB7-3,IAB25-4,IAB8-5,IAB14-2,IAB25-2,IAB14-4,IAB18-2,IAB7-29,IAB7-41",,,,98.55885391258914,7.0399,19.6201
66bdd41f356ea40011a939f3,Jet Games FZ-LLC,6762d4b4cf785188382494ed,Grand Criminal online,"IAB18-2,IAB14-8,IAB25-2,IAB9-9,IAB14-2,IAB11,IAB7-29,IAB7-39,IAB7-42,IAB14-3,IAB7-41,IAB25-5,IAB7-5,IAB26,IAB25-6,IAB23,IAB8-5,IAB25-3,IAB7-3,IAB25-1,IAB8-18,IAB14-4,IAB25-4,IAB7-28,IAB7-30",,,,98.41852483744393,7.0299,228.9892
696f76733eafeed3e7b234ce,Lucky Gaming Xone,6979f116d4ba143db9069ac2,City Van Game Simulator 3D,"IAB25-5,IAB14-2,IAB8-5,IAB7-41,IAB25-4,IAB14-4,IAB25-3,IAB7-3,IAB7-39,IAB7-5,IAB18-2,IAB9-9,IAB7-30,IAB14-8,IAB26,IAB25-1,IAB14-3,IAB25-6,IAB7-28,IAB23,IAB7-29,IAB25-2,IAB8-18,IAB7-42,IAB11",,,,98.3993914046828,7.0285,20.8391
64cb51947c1dd00011cbe706,HuluMedia,6968870a4e0840632012938b,N-D4704,,,,,98.38314086164043,7.0274,442.9878
660bb03da81a0e0011da38c7,starx,6834363bf9be3da74037b6a5,dramapick,,,,,98.32385519457259,7.0231,113.9122
5afbf78ca3cc9337fa353523,V2R,60752a04f3ad685b2c12438f,Jewel Temple Island,"IAB8-5,IAB14-2,IAB11,IAB7-41,IAB25-3,IAB7-3,IAB25-5,IAB14-3,IAB14-4,IAB25-1,IAB9-9,IAB18-2,IAB7-30,IAB25-2,IAB7-5,IAB7-42,IAB26,IAB7-39,IAB14-8,IAB7-28,IAB25-4,IAB8-18,IAB23,IAB7-29,IAB25-6",,,,98.28694127021787,7.0205,94.8781
5f06337a0165690015e8bc99,OVIVO Games,62566c037b4cfe519d97ddb2,Crypto Magnet - iOS,"IAB25-1,IAB14-8,IAB23,IAB7-41,IAB7-5,IAB7-30,IAB8-18,IAB25-6,IAB26,IAB7-39,IAB11,IAB7-28,IAB7-42,IAB25-2,IAB7-3,IAB14-2,IAB8-5,IAB25-5,IAB25-4,IAB14-3,IAB7-29,IAB14-4,IAB9-9,IAB25-3,IAB18-2",,,,98.18544651262066,7.0132,841.9901
561e8d946b8d90f61a001672,smart media ltd.,63b1fb1e35176c8876da2416,PhotoBoost,"IAB7-28,IAB7-39,IAB8-18,IAB14-8,IAB7-5,IAB25-6,IAB23,IAB7-42,IAB26,IAB14-3,IAB25-4,IAB8-5,IAB11,IAB7-29,IAB14-2,IAB25-2,IAB7-3,IAB14-4,IAB9-9,IAB18-2,IAB25-3,IAB7-30,IAB25-1,IAB25-5,IAB7-41",,,,98.13748601468373,7.0098,41.5761
69ba242d4bae0d5981bf9f04,RACCOON GLOBAL LLC,69f1ba084e0ef4f1aa2681b2,RC47,"IAB7-29,IAB8-18,IAB23,IAB9-9,IAB7-39,IAB26,IAB25-6,IAB18-2,IAB25-1,IAB7-5,IAB7-30,IAB25-3,IAB25-4,IAB7-3,IAB14-4,IAB14-8,IAB25-2,IAB7-42,IAB11,IAB8-5,IAB14-2,IAB14-3,IAB7-28,IAB25-5,IAB7-41",,,,98.12140746553489,7.0087,229.7888
5fd9e1e085c0a0000fb47f1e,Tellmewow,62bae1ba9ce7264ee1d279e7,Memory,"IAB23,IAB11,IAB26,IAB8-18,IAB7-39,IAB7-28,IAB7-30,IAB25-4,IAB8-5,IAB25-5,IAB14-2,IAB7-3,IAB14-8,IAB25-1,IAB25-2,IAB14-4,IAB7-5,IAB25-6,IAB9-9,IAB18-2,IAB14-3,IAB25-3,IAB7-42,IAB7-41,IAB7-29",,,,98.02497862755382,7.0018,125.5108
561e8d946b8d90f61a00184d,Tatem Games UK Ltd.,540f135e7a931fb80600004a,Carnivores: Dinosaur Hunter HD,"IAB7-3,IAB14-4,IAB7-29,IAB11,IAB25-2,IAB8-5,IAB14-3,IAB26,IAB14-2,IAB7-42,IAB7-5,IAB23,IAB7-28,IAB8-18,IAB7-39,IAB14-8,IAB7-30,IAB25-5,IAB25-1,IAB25-3,IAB18-2,IAB25-6,IAB7-41,IAB9-9,IAB25-4",,,,98.01689282969583,7.0012,551.3286
663dae9169eb310011762b2e,Soft Droid App,67931e78ffda0af1dd8c4b40,FA Smart Printer,"IAB25-4,IAB25-6,IAB7-5,IAB7-41,IAB14-3,IAB25-5,IAB7-39,IAB11,IAB9-9,IAB7-3,IAB7-30,IAB7-42,IAB18-2,IAB7-29,IAB8-18,IAB23,IAB25-1,IAB14-4,IAB7-28,IAB26,IAB25-2,IAB14-2,IAB8-5,IAB14-8,IAB25-3",,,,97.87089227058965,6.9908,41.1179
64ccd994cca9af0011fea4b0,Naba Technology Investment Joint St,69e095b7f6b0466af0bc739e,+1 Speed Obby Clicker,"IAB14-4,IAB25-5,IAB26,IAB7-3,IAB8-5,IAB7-39,IAB7-41,IAB7-5,IAB25-2,IAB25-3,IAB14-8,IAB11,IAB9-9,IAB18-2,IAB7-29,IAB14-3,IAB25-1,IAB25-6,IAB25-4,IAB14-2,IAB7-30,IAB23,IAB8-18,IAB7-42,IAB7-28",,,,97.77577211187362,6.984,246.9679
654e32e01c83f70011ca8600,Skyloft Yazılım Bilişim ve Ticaret,6807a6fc2568b8f33495a3ba,Tractor Delivery Farm,"IAB7-5,IAB25-1,IAB7-30,IAB26,IAB25-6,IAB18-2,IAB7-41,IAB7-39,IAB7-28,IAB8-18,IAB7-42,IAB25-2,IAB25-4,IAB7-29,IAB11,IAB14-2,IAB14-3,IAB25-5,IAB8-5,IAB7-3,IAB14-8,IAB9-9,IAB14-4,IAB23,IAB25-3",,,,97.76827451176678,6.9834,476.3586
5d52999423debd00183e9352,MobOwl GmbH,65e6028bc117c913635d51d3,Jewel of Deep Sea,"IAB23,IAB14-8,IAB7-30,IAB7-5,IAB25-6,IAB7-29,IAB25-5,IAB26,IAB7-39,IAB7-28,IAB14-3,IAB25-1,IAB7-3,IAB8-18,IAB11,IAB25-2,IAB8-5,IAB25-4,IAB25-3,IAB7-41,IAB14-4,IAB7-42,IAB14-2,IAB9-9,IAB18-2",,,,97.76818047493623,6.9834,83.8392
5a38c775c59d4fc8710061b4,IVT - Tsingsoft Inc,653505d54168a1c19383f32a,Solitaire Classic Card Games +,,,,,97.72838499577495,6.9806,6.9806
628619c8739dad0019cdb231,YUGU TECH LIMITED,69d4c4f65c9606f21f666bc3,BP Tracker Home,"IAB14-4,IAB7-39,IAB7-3,IAB8-5,IAB7-41,IAB25-6,IAB7-28,IAB25-5,IAB25-2,IAB7-5,IAB14-3,IAB7-42,IAB9-9,IAB18-2,IAB7-29,IAB7-30,IAB14-2,IAB26,IAB25-1,IAB25-4,IAB14-8,IAB25-3,IAB8-18,IAB11,IAB23",,,,97.6835381925694,6.9774,224.8033
69b5d96f814b9fb754058c12,CmonApp,69b5ddde706d5911631840c5,My Recipe Box,"IAB26,IAB25-1,IAB9-9,IAB7-41,IAB7-39,IAB7-28,IAB25-6,IAB23,IAB8-18,IAB14-4,IAB7-5,IAB8-5,IAB14-2,IAB25-4,IAB25-2,IAB11,IAB7-42,IAB14-3,IAB7-3,IAB7-29,IAB25-5,IAB7-30,IAB14-8,IAB18-2,IAB25-3",,,,97.67612259152389,6.9769,10.0133
5e830de6f64dd10016aeeaac,NET,65b0c5e1f93c40723e515888,ma167sea ios,"IAB14-3,IAB7-29,IAB18-2,IAB7-5,IAB25-2,IAB7-39,IAB11,IAB9-9,IAB14-8,IAB25-3,IAB7-3,IAB7-41,IAB14-4,IAB25-5,IAB7-28,IAB25-4,IAB23,IAB8-18,IAB26,IAB7-30,IAB8-5,IAB14-2,IAB7-42,IAB25-6,IAB25-1",,,,97.65519424071014,6.9754,20.591
62903034a0bc370011ceaa99,Albayoo,69046766212247d8baed0be1,Jigtile - GP,"IAB14-8,IAB25-2,IAB25-6,IAB8-5,IAB14-2,IAB7-42,IAB14-4,IAB11,IAB7-3,IAB14-3,IAB8-18,IAB23,IAB25-5,IAB26,IAB7-5,IAB7-39,IAB7-28,IAB18-2,IAB9-9,IAB7-30,IAB7-41,IAB7-29,IAB25-4,IAB25-1,IAB25-3",,,,97.63782967476703,6.9741,399.0033
5c3c2fd22a7f9a421232d660,MINIGAME ENTERTAINMENT LIMITED,5cff1e8d0685e900124e15a4,成语群英传,"IAB7-39,IAB25-2,IAB14-4,IAB8-5,IAB7-3,IAB9-9,IAB7-41,IAB14-2,IAB25-4,IAB7-28,IAB25-6,IAB26,IAB7-5,IAB8-18,IAB23,IAB11,IAB25-5,IAB25-1,IAB7-29,IAB14-3,IAB18-2,IAB25-3,IAB7-42,IAB14-8,IAB7-30",,,,97.58313234871713,6.9702,215.8728
5d963fb93daf73001852e117,Fuzzy Mobile Games,63985fda51f539a38c4dbb7e,PistiIOS,"IAB9-9,IAB25-2,IAB7-5,IAB7-41,IAB7-42,IAB18-2,IAB14-3,IAB7-29,IAB7-28,IAB23,IAB25-5,IAB8-18,IAB14-8,IAB25-4,IAB7-39,IAB7-30,IAB8-5,IAB26,IAB14-2,IAB25-1,IAB25-6,IAB14-4,IAB25-3,IAB7-3",,,,97.56774123282511,6.9691,541.7992
64466fab37715800148b58ad,InstSoft,644670e6df6798e037386373,comicscreen,"IAB9-9,IAB14-3,IAB26,IAB7-42,IAB18-2,IAB11,IAB25-1,IAB7-29,IAB14-8,IAB7-30,IAB14-4,IAB7-41,IAB7-3,IAB25-3,IAB25-4,IAB8-5,IAB14-2,IAB25-6,IAB7-5,IAB7-28,IAB25-2,IAB25-5,IAB8-18,IAB23,IAB7-39",,,,97.4929330946603,6.9638,6.9638
59c2d65f4d0b317828002269,ViViD Game Studio,69171b90fe990a6e184fc1e6,crazy jeep drive offroad taxi,"IAB7-41,IAB7-30,IAB25-2,IAB7-29,IAB26,IAB14-8,IAB18-2,IAB14-4,IAB7-28,IAB11,IAB7-3,IAB7-39,IAB14-2,IAB25-4,IAB8-5,IAB25-1,IAB7-5,IAB9-9,IAB14-3,IAB25-3,IAB7-42,IAB25-6,IAB25-5,IAB8-18,IAB23",,,,97.44695010759872,6.9605,226.97
5ae040e27c6a3f1f4ea750b5,SHALLTRY GROUP,66977560f7bea065c84f360a,Indian Bridal Dress,"IAB25-5,IAB25-2,IAB14-4,IAB25-4,IAB7-3,IAB8-5,IAB26,IAB7-39,IAB14-2,IAB7-41,IAB25-3,IAB7-5,IAB7-42,IAB25-6,IAB25-1,IAB9-9,IAB14-8,IAB18-2,IAB11,IAB14-3,IAB7-29,IAB8-18,IAB7-28,IAB23,IAB7-30",,,,97.423473826873,6.9588,284.0576
667bf4c1514c000011464b01,Cybergate Technology Limited,66e90dacd96b6cc4df565b8f,世界の半分_iOS,"IAB7-28,IAB7-30,IAB7-39,IAB8-18,IAB25-3,IAB25-6,IAB18-2,IAB7-5,IAB25-1,IAB23,IAB14-4,IAB25-4,IAB7-3,IAB14-2,IAB8-5,IAB25-2,IAB7-42,IAB26,IAB9-9,IAB11,IAB7-29,IAB14-8,IAB25-5,IAB7-41,IAB14-3",,,,97.39326028023518,6.9567,21.4704
68305228fc11e60011205004,GAMES TREE LLC FZ,6929ab3fb88dcb4daa969259,Euro Truck - PE,"IAB23,IAB25-4,IAB18-2,IAB7-42,IAB9-9,IAB14-8,IAB25-2,IAB11,IAB7-29,IAB7-39,IAB7-3,IAB14-3,IAB7-41,IAB25-3,IAB7-5,IAB25-5,IAB8-18,IAB7-30,IAB14-4,IAB26,IAB7-28,IAB8-5,IAB14-2,IAB25-6,IAB25-1",,,,97.36387192479893,6.9546,302.8045
6835e7d54c15ca0011acf07a,IE ILIA GAVVA,6985988a6cb96f7c689e6f98,Arrow Tap Out: Escape Puzzle,"IAB7-5,IAB25-3,IAB25-6,IAB25-4,IAB7-41,IAB7-3,IAB25-5,IAB7-29,IAB14-8,IAB25-2,IAB14-3,IAB11,IAB9-9,IAB7-42,IAB7-28,IAB26,IAB7-39,IAB14-2,IAB7-30,IAB18-2,IAB8-5,IAB8-18,IAB23,IAB14-4,IAB25-1",,,,97.35172468100343,6.9537,14.8877
64ccf2e71e51370011235638,HIDESEEK,6618e05b4965ba920b7382cc,Idle Tower Rush,"IAB7-42,IAB9-9,IAB11,IAB25-4,IAB14-3,IAB25-3,IAB7-29,IAB8-5,IAB14-2,IAB7-3,IAB7-28,IAB25-5,IAB8-18,IAB25-1,IAB25-6,IAB7-39,IAB7-5,IAB23,IAB26,IAB7-30,IAB14-4,IAB14-8,IAB18-2,IAB7-41,IAB25-2",,,,97.34723460868582,6.9534,836.0092
61534d21680ee500175a7c0c,Plainsight games LTD,653f95537b1a3c2b6f2b1d7f,Wishing Well,"IAB11,IAB14-4,IAB7-3,IAB25-4,IAB7-41,IAB14-3,IAB18-2,IAB8-5,IAB14-2,IAB8-18,IAB7-39,IAB26,IAB7-28,IAB23,IAB25-1,IAB14-8,IAB25-2,IAB25-5,IAB7-30,IAB7-5,IAB25-6,IAB7-42,IAB25-3,IAB9-9,IAB7-29",,,,97.34641105406162,6.9533,177.2739
5ffd2fbdadbca70015e545bd,엠제이티,5ffd30570363abe5ceddfc2a,엠코디,"IAB7-30,IAB25-5,IAB8-18,IAB9-9,IAB26,IAB7-39,IAB23,IAB25-4,IAB7-28,IAB7-5,IAB25-6,IAB14-2,IAB8-5,IAB7-42,IAB7-29,IAB25-1,IAB7-3,IAB11,IAB14-3,IAB18-2,IAB25-3,IAB7-41,IAB25-2,IAB14-8,IAB14-4",,,,97.28447117903907,6.9489,6.9489
635175d3025602001486f5b1,Voice in Rain Limited,6572f001e32ee9b92a279a82,Stickman 1234 Player Games 3D,"IAB26,IAB8-18,IAB9-9,IAB7-29,IAB14-8,IAB7-41,IAB7-30,IAB25-1,IAB18-2,IAB25-6,IAB7-42,IAB25-3,IAB25-5,IAB7-3,IAB7-28,IAB23,IAB7-5,IAB14-3,IAB7-39,IAB25-4,IAB14-2,IAB8-5,IAB25-2,IAB14-4",,,,97.23985612302087,6.9457,12.8966
67dbe5dd013400001150d763,SaSCorp,67e62267ae3daa60bfc88a56,ThemePress,"IAB9-9,IAB14-4,IAB25-1,IAB8-18,IAB25-3,IAB11,IAB7-3,IAB7-39,IAB8-5,IAB14-2,IAB26,IAB25-5,IAB7-41,IAB25-6,IAB18-2,IAB14-8,IAB7-30,IAB25-2,IAB7-29,IAB14-3,IAB25-4,IAB7-28,IAB7-42,IAB7-5,IAB23",,,,97.19857542666728,6.9428,283.1713
6369fef0226aaa001b387f8e,Flamez Gamez,69eb7088497433e470cd9f1f,TZ_Crazy Goose Attack,"IAB7-5,IAB9-9,IAB23,IAB7-30,IAB7-28,IAB25-6,IAB7-29,IAB8-18,IAB7-39,IAB26,IAB25-4,IAB7-42,IAB8-5,IAB14-8,IAB7-41,IAB14-3,IAB25-5,IAB18-2,IAB25-3,IAB11,IAB25-1,IAB7-3,IAB25-2,IAB14-2,IAB14-4",,,,97.19184960941762,6.9423,323.2079
5fb710b28072bf0015d8d6e9,"KSG Mobile, Inc.",60ec7eeec62fce8b5cfd347d,Show Me Vegas Slots Casino - Android PROD,"IAB14-3,IAB25-2,IAB8-5,IAB7-39,IAB25-5,IAB26,IAB14-4,IAB7-3,IAB7-29,IAB7-30,IAB9-30,IAB14-8,IAB25-4,IAB7-28,IAB23,IAB8-18,IAB9-7,IAB14-2,IAB11,IAB25-1,IAB7-41,IAB7-42,IAB25-6,IAB18-2,IAB9-9,IAB7-5,IAB25-3",,,,97.14926836920799,6.9392,32.3265
561e8d956b8d90f61a0027df,TINYSOFT,5edf64a020fe570001b2ba46,City 2021,"IAB8-18,IAB26,IAB14-3,IAB7-42,IAB7-28,IAB7-30,IAB7-29,IAB25-1,IAB9-9,IAB18-2,IAB14-8,IAB25-3,IAB14-2,IAB8-5,IAB7-3,IAB25-4,IAB7-5,IAB25-6,IAB25-2,IAB25-5,IAB14-4,IAB23,IAB7-39,IAB7-41",,,,97.13650070927595,6.9383,1071.48
5ea93998b920ae000ff2065c,香港途达有限公司,5f07cb259d638b0001cf2157,ios_Fusion Crush_JP,"IAB7-3,IAB25-1,IAB25-3,IAB7-5,IAB7-41,IAB25-6,IAB7-28,IAB25-5,IAB8-5,IAB18-2,IAB14-3,IAB7-29,IAB25-2,IAB14-8,IAB7-42,IAB11,IAB26,IAB9-9,IAB7-39,IAB7-30,IAB8-18,IAB14-4,IAB25-4,IAB23,IAB14-2",,,,97.09413993271218,6.9353,18.0509
63dcc707ab59840014f6a8bc,Kalagato,6703af36e4ac10bcb057fd86,Voice Changer,"IAB7-5,IAB7-28,IAB14-8,IAB7-41,IAB7-30,IAB8-18,IAB25-1,IAB25-6,IAB7-39,IAB26,IAB7-29,IAB23,IAB25-4,IAB14-2,IAB25-3,IAB8-5,IAB7-3,IAB18-2,IAB14-4,IAB25-2,IAB14-3,IAB9-9,IAB7-42,IAB11,IAB25-5",,,,97.02447183479859,6.9303,58.7407
64755f427df05c001149f753,Yan Yue Technology,6475683911bd28248539222c,三國志天下布武,"IAB25-1,IAB7-30,IAB7-28,IAB7-39,IAB8-18,IAB25-6,IAB23,IAB25-3,IAB7-42,IAB18-2,IAB14-2,IAB8-5,IAB25-4,IAB7-3,IAB14-4,IAB7-5,IAB25-5,IAB14-3,IAB7-41,IAB26,IAB14-8,IAB7-29,IAB9-9,IAB25-2,IAB11",,,,97.02129792763608,6.9301,8.6353
5bd87f7840a3d60434707f9f,Elixir,67cd2fc33090168689c00724,My Pet Cat Island Simulator 3D,"IAB8-5,IAB25-2,IAB7-29,IAB14-3,IAB7-30,IAB11,IAB14-2,IAB26,IAB9-9,IAB18-2,IAB14-8,IAB7-5,IAB25-1,IAB7-42,IAB25-6,IAB25-3,IAB7-3,IAB7-41,IAB25-5,IAB8-18,IAB7-39,IAB23,IAB25-4,IAB7-28,IAB14-4",,,,96.94049422795459,6.9243,96.0107
5e86d545102ab70015c93d9e,Soft Towel Limited,5e86d6303db75800017cfc26,Wordmonger: The Collectible Word Game,"IAB8-5,IAB14-4,IAB7-3,IAB14-2,IAB25-4,IAB26,IAB7-39,IAB7-28,IAB7-30,IAB23,IAB25-1,IAB25-5,IAB8-18,IAB14-8,IAB25-2,IAB9-9,IAB7-5,IAB25-6,IAB7-42,IAB25-3,IAB7-41,IAB14-3,IAB18-2,IAB7-29",,,,96.84297058412572,6.9174,406.2839
66533f656b3b1300110228ca,Parthtech Developers LLP,66533ff448261ff6afef87c7,CREX Android,"IAB14-2,IAB25-3,IAB25-6,IAB14-4,IAB25-5,IAB7-41,IAB25-1,IAB7-30,IAB9-9,IAB14-8,IAB25-4,IAB23,IAB7-39,IAB8-18,IAB7-28,IAB7-5,IAB25-2,IAB18-2,IAB9-7,IAB11,IAB7-3,IAB8-5,IAB7-42,IAB14-3,IAB7-29,IAB26",,,,96.83523212068168,6.9168,6.9168
61606dc45c1a21001722943f,Mad Pixel Games LTD,62ab6da770f2591d6a104e5f,EVO: Crazy Beasts 3D,"IAB14-4,IAB7-42,IAB7-41,IAB25-4,IAB25-3,IAB8-5,IAB7-3,IAB14-2,IAB23,IAB25-5,IAB7-28,IAB25-1,IAB9-9,IAB7-5,IAB7-30,IAB26,IAB25-6,IAB7-29,IAB7-39,IAB14-8,IAB14-3,IAB8-18,IAB25-2,IAB18-2",,,,96.81995182650518,6.9157,504.356
5d3c2b96efd7540018e52351,alexplay,642bc764dfe277b2b2fc6137,Hacker android,"IAB25-1,IAB26,IAB7-29,IAB7-42,IAB18-2,IAB25-5,IAB11,IAB14-8,IAB23,IAB8-18,IAB9-9,IAB14-4,IAB7-30,IAB7-41,IAB7-28,IAB14-3,IAB7-5,IAB8-5,IAB7-3,IAB14-2,IAB7-39,IAB25-2,IAB25-3,IAB25-6,IAB25-4",,,,96.78332109175457,6.9131,72.3437
63b2cf41b3f377001bc997ef,hamak,63b2cfacec5cf48b21857dd1,manga reader,"IAB25-1,IAB11,IAB7-28,IAB7-29,IAB18-2,IAB9-9,IAB25-5,IAB7-42,IAB26,IAB23,IAB8-18,IAB7-30,IAB14-4,IAB7-3,IAB25-3,IAB14-3,IAB14-8,IAB7-5,IAB7-41,IAB14-2,IAB7-39,IAB8-5,IAB25-6,IAB25-2,IAB25-4",,,,96.65609522554995,6.904,6.904
6551b446b3db8e0011b30806,QuriousBit Games Private Limited,6894a79eef1371b917a7bd18,CodeWords: Cryptogram Puzzles,"IAB14-2,IAB8-5,IAB25-2,IAB14-8,IAB14-3,IAB7-42,IAB11,IAB9-9,IAB25-5,IAB8-18,IAB7-39,IAB7-5,IAB7-28,IAB23,IAB25-6,IAB25-3,IAB26,IAB25-1,IAB7-3,IAB14-4,IAB7-29,IAB25-4,IAB7-41,IAB18-2,IAB7-30",,,,96.65484113566042,6.9039,16.5209
623e220f7e8bbd0018b24718,Monolith Labs Ltd,62442a7b8ddaecca4dff7a79,OpincurAndroid,"IAB9-9,IAB25-2,IAB14-2,IAB25-3,IAB7-42,IAB25-4,IAB8-5,IAB14-4,IAB7-29,IAB23,IAB25-1,IAB25-6,IAB7-30,IAB7-5,IAB26,IAB8-18,IAB7-28,IAB7-3,IAB11,IAB25-5,IAB7-39,IAB18-2,IAB14-8,IAB7-41,IAB14-3",,,,96.64132761244718,6.903,6.903
674859642f5be200113e1884,Party Poopers,67ab295ac1d0e427bfd0465b,Room and a Half Arabic,"IAB14-2,IAB25-2,IAB8-5,IAB25-6,IAB14-8,IAB7-29,IAB26,IAB7-42,IAB25-5,IAB7-39,IAB23,IAB7-5,IAB8-18,IAB14-4,IAB25-4,IAB25-1,IAB11,IAB7-3,IAB25-3,IAB18-2,IAB9-9,IAB7-41,IAB14-3,IAB7-28,IAB7-30",,,,96.6234286706992,6.9017,10.9332
5ae040e27c6a3f1f4ea750b5,SHALLTRY GROUP,66b1dffa787c69775be167ff,Go Pizza Shop,"IAB25-5,IAB25-2,IAB14-4,IAB25-4,IAB7-3,IAB8-5,IAB26,IAB7-39,IAB14-2,IAB7-41,IAB25-3,IAB7-5,IAB7-42,IAB25-6,IAB25-1,IAB9-9,IAB14-8,IAB18-2,IAB11,IAB14-3,IAB7-29,IAB8-18,IAB7-28,IAB23,IAB7-30",,,,96.6201203723319,6.9014,284.0576
64f83e7268ec2e0011745c77,Alibaba.Com Singapore E-Commerce Private Limited,66867f7a6204497f762a9d76,CatchYoo,"IAB7-3,IAB7-39,IAB25-5,IAB7-41,IAB25-1,IAB25-3,IAB25-2,IAB18-2,IAB14-4,IAB11,IAB7-30,IAB9-9,IAB7-29,IAB14-3,IAB14-2,IAB26,IAB8-5,IAB25-6,IAB14-8,IAB25-4,IAB7-28,IAB23,IAB7-5,IAB8-18,IAB7-42",,,,96.60146264731802,6.9001,6.9001
6979d941a3f5d61ac7088bba,Zhuqiangchen Co Ltd,69fddf0371992407adfd0e9d,decidr,"IAB9-9,IAB7-5,IAB11,IAB7-29,IAB25-1,IAB18-2,IAB7-28,IAB14-3,IAB25-6,IAB14-2,IAB8-5,IAB14-8,IAB7-30,IAB7-3,IAB25-3,IAB25-4,IAB7-41,IAB14-4,IAB23,IAB25-5,IAB26,IAB25-2,IAB8-18,IAB7-42,IAB7-39",,,,96.59767286897994,6.8998,39.7785
62dfc3b38bf102001bddd02b,OOK GROUP,6780e31a80cfd9653797a385,OON iOS,"IAB7-3,IAB25-5,IAB8-5,IAB14-2,IAB14-4,IAB7-41,IAB25-3,IAB11,IAB9-9,IAB14-8,IAB7-30,IAB25-1,IAB23,IAB8-18,IAB7-29,IAB25-4,IAB25-6,IAB14-3,IAB26,IAB18-2,IAB7-5,IAB25-2,IAB7-39,IAB7-42,IAB7-28",,,,96.56490258520445,6.8975,276.1167
61a749a217f2e900170fb98e,Fansipan limited,6745363dda8bc813a1136287,EZG008a_NFa_Nightfall,"IAB7-29,IAB14-3,IAB18-2,IAB9-9,IAB7-42,IAB25-2,IAB11,IAB7-28,IAB25-5,IAB7-5,IAB7-41,IAB7-39,IAB8-18,IAB14-8,IAB14-4,IAB25-6,IAB25-1,IAB25-3,IAB25-4,IAB7-3,IAB7-30,IAB26,IAB14-2,IAB8-5,IAB23",,,,96.5625653559357,6.8973,180.6159
68a2a849ea56f62fad3dbe16,E SUN SOLAR LIMITED,698adfc4efc515f9db959b60,Portal Translate,"IAB14-4,IAB18-2,IAB14-2,IAB14-3,IAB8-5,IAB25-3,IAB25-2,IAB11,IAB25-4,IAB7-42,IAB7-3,IAB7-39,IAB7-28,IAB7-41,IAB7-5,IAB26,IAB25-1,IAB25-6,IAB23,IAB25-5,IAB8-18,IAB7-29,IAB9-9,IAB7-30,IAB14-8",,,,96.55732014432479,6.897,12.516
6203d9d287230400100196f3,apus_game,69afc129ba87afee00ff7fe9,Spooky Fun Clicker,"IAB9-9,IAB7-30,IAB25-1,IAB14-2,IAB8-18,IAB7-29,IAB18-2,IAB7-42,IAB25-2,IAB11,IAB14-3,IAB14-8,IAB7-41,IAB7-5,IAB25-5,IAB7-28,IAB23,IAB7-39,IAB8-5,IAB7-3,IAB14-4,IAB25-6,IAB25-4,IAB25-3,IAB26",,,,96.53365276748094,6.8953,123.3782
661fdcdab74ae30011fdaa01,Runtu,6629b14c25850faf351528a5,Snake Lite,"IAB14-3,IAB7-42,IAB7-5,IAB7-28,IAB9-9,IAB11,IAB7-29,IAB7-30,IAB18-2,IAB14-2,IAB25-1,IAB8-5,IAB14-8,IAB7-3,IAB14-4,IAB25-4,IAB25-3,IAB7-41,IAB25-6,IAB7-39,IAB8-18,IAB25-5,IAB23,IAB25-2,IAB26",,,,96.52963007007465,6.895,117.7785
561e8d966b8d90f61a00348d,Megarama,592becc6fb47429876000795,Wolf Slots Jackpot Casino ™ - IOS (AD1),"IAB7-39,IAB25-6,IAB8-18,IAB25-5,IAB25-3,IAB26,IAB25-1,IAB25-2,IAB25-4,IAB8-5",,,,96.48963981694396,6.8921,276.8601
59a4ea752cf24cf61c002306,北京掌愿互动科技有限公司,6167b143e84ee01d4bf5c59f,106GP,"IAB8-18,IAB7-39,IAB25-5,IAB14-4,IAB23,IAB25-3,IAB26,IAB8-5,IAB14-8,IAB7-28,IAB7-42,IAB7-3,IAB25-2,IAB14-3,IAB7-29,IAB25-1,IAB18-2,IAB7-41,IAB25-6,IAB9-9,IAB7-5,IAB25-4,IAB14-2,IAB7-30",,,,96.44920182395398,6.8892,153.231
