market_id,exchange,revenue
com.wood.block.sudoku.puzzle.bm,CHARTBOOST,545.6639530000004
6740510106,BIGO,543.3393810000242
6482849843,PANGLE,543.0637510000015
com.Hadiz.Holeucaneat,UNITY,541.4788850000009
com.goldendragon.luckyblessing,PANGLE,541.127624
com.outfit7.mytalkingtom2,APPLOVIN,540.9476419999997
1274972321,SMAATO,536.8948289999965
jp.gocro.smartnews.android,SMAATO,536.7101340000012
6452119853,SMAATO,534.5262309999998
in.playsimple.wordsearch,PANGLE,530.9124919999921
6448176203,MINTEGRAL,530.4426220000004
kjv.bible.kingjamesbible,DOUBLECLICK,528.8532580000017
6473000893,APPLOVIN,526.9003270000187
com.pocket.sort.coin.puzzle.game,DOUBLECLICK,526.2903030000045
1633296501,UNITY,525.9757050000002
com.fingersoft.hcr2,DOUBLECLICK,525.6252150000004
com.netshort.abroad,BIGO,522.2654860000001
com.gimica.treasuremaster,UNITY,518.5533779999998
1146465836,UNITY,517.0152729999998
com.peoplefun.wordcross,IRONSOURCE,515.9635230000512
1542776143,BIGO,514.498507
1572726361,IRONSOURCE,514.3407819999981
com.Gamnest.BarberSalon,UNITY,511.41594299999997
6446890132,MINTEGRAL,510.9242319999997
1163786766,PANGLE,510.61631399999237
com.awesome.puzzlehexasort,IRONSOURCE,509.95041699988684
6444056676,INNERACTIVE_DIRECT,508.89560000000006
kjv.bible.kingjamesbible,A9TAM,507.7466349999758
com.loomgames.pixelflow,VERVE,505.2713670000001
6467129396,A9TAM,504.3059039998089
com.awesome.puzzlehexasort,A9TAM,504.0541490000686
com.yolo.hiddenobjects,UNITY,503.0314730000201
1595314851,UNITY,501.57511400000016
1644847077,SMAATO,500.5070750000005
6473000893,SMAATO,499.42145599999947
6756913359,PANGLE,499.36652299999304
6446354191,DOUBLECLICK,497.46421200000117
com.sled.surfers.game,UNITY,496.4284540000001
6444407009,SMAATO,495.14977700000014
382002079,NIMBUS,493.3522889999936
1598997500,APPODEAL,492.92783200000014
1664415775,DOUBLECLICK,492.8249640000001
1443446174,MINTEGRAL,492.67276300000094
com.yolo.hiddenobjects,PANGLE,486.94836999999694
1619030760,APPODEAL,486.43084900015174
com.Beauchamp.Messenger.external,BIGO,485.907887
6479238647,APPLOVIN,485.6482829996289
1207472156,PANGLE,484.73836100000466
894546091,NIMBUS,484.5589320000006
ball.sort.puzzle.color.sorting.bubble.games,BIGO,482.0595530000001
com.snaptube.premium,INMOBI,481.6931010000047
com.gimica.treasuremaster,A9TAM,481.39797499999753
com.pieyel.scrabble,NIMBUS,480.4919889999978
1146465836,DOUBLECLICK,478.3398430000001
6754098532,VERVE,477.4521050000029
1410235921,BIGO,477.0851089999999
com.soccer.score.star,MINTEGRAL,476.7863390000001
1538912205,DOUBLECLICK,476.17628599999847
6751533084,UNITY,475.1934820000002
6702018773,APPLOVIN,474.60292699998325
io.supercent.pizzaidle,UNITY,473.81591200000014
wp.wattpad,IRONSOURCE,473.50388900000655
com.fugo.wow,IRONSOURCE,472.8610250000011
com.grandgames.magicsort,PANGLE,472.416156
com.newleaf.app.android.victor,IRONSOURCE,471.8530410000001
351331194,UNITY,471.84299699999747
6754558455,MINTEGRAL,469.75088400000004
com.mobilityware.spider,CHARTBOOST,469.68246700002163
com.radio.pocketfm,A9TAM,468.46802399998984
com.awesome.puzzlehexasort,CHARTBOOST,468.1208849999607
6446890186,SMAATO,467.6952279999999
1472419762,IRONSOURCE,466.962428
com.lenovo.anyshare.gps,UNITY,466.78208299997715
com.awesome.puzzlehexasort,UNITY,464.57531700000635
com.fxroyale.app,UNITY,462.07410699999986
com.microsoft.microsoftsolitairecollection,VERVE,460.23143300000015
com.hwqgrhhjfd.idlefastfood,PANGLE,459.34696299999996
com.newreading.goodreels,APPLOVIN,459.08056500000015
com.hwqgrhhjfd.idlefastfood,APPLOVIN,458.9093410000001
com.free.vpn.super.hotspot.open,UNITY,458.87264000000005
com.ibragunduz.applockpro,IRONSOURCE,458.2905170000031
6450958246,BIGO,456.7513420000001
io.voodoo.holeio,PANGLE,455.8559790000004
com.yolo.hiddenobjects,A9TAM,454.9307960000069
6453522960,APPLOVIN,453.6902579998073
1369521645,SMAATO,452.0256979999988
520502858,MINTEGRAL,451.8882130000002
321916506,SMAATO,451.4848909999999
water.sort.puzzle.game.color.sorting.free,UNITY,450.3997470000044
free.vpn.unblock.proxy.vpnmaster,INMOBI,448.7754490000009
6737874398,MINTEGRAL,444.7413630000001
6446005634,MINTEGRAL,443.8764209999999
com.pocket.sort.coin.puzzle.game,UNITY,443.49944899999934
1342112505,BIGO,443.0203630000002
com.superplaystudios.dicedreams,PANGLE,442.11017600000014
com.herofightinggames.duck.blast,UNITY,439.80437200000017
1619030760,APPLOVIN,438.55841199992824
1472419762,MINTEGRAL,437.37544499999996
445338486,DOUBLECLICK,436.41581500000126
608206510,SMAATO,436.06536400000016
1103438575,INMOBI,435.4396209999997
6448392144,BIGO,434.6093180000046
com.Cash.Drama,UNITY,434.20982699999985
6747492600,VERVE,434.01152399999995
com.mobilityware.Spades,VERVE,432.37319700000023
608206510,VERVE,431.5586919999999
1572661625,IRONSOURCE,429.5622969999398
1577533842,ZMATICOO,428.36381200002035
1641107226,IRONSOURCE,427.592336
com.screw3d.match.nuts.bolts.pin.jam.away.puzzle,UNITY,425.6717270000004
at.ner.SolitaireKlondike,PANGLE,425.0440470000006
live.shorttv.apps,UNITY,424.71490100000017
com.superking.parchisi.star,IRONSOURCE,423.7762130000139
sorting.games.goods.sort.triple.match3d.puzzle.stuff,SMAATO,423.574175000004
1011626777,DOUBLECLICK,423.5079410000001
com.studio27.MelonPlayground,IRONSOURCE,423.36784399999965
632064380,VERVE,420.326394000001
com.litatom.app,ZMATICOO,419.99872800000014
295646461,CRITEO,416.8272899999999
com.vincentb.MobControl,IRONSOURCE,413.9161660000002
easy.sudoku.puzzle.solver.free,IRONSOURCE,412.04315499999984
video.downloader.videodownloader,APPLOVIN,411.7697619998725
in.playsimple.wordsearch,IRONSOURCE,409.91506300003823
1212951043,PANGLE,408.12146199999205
live.shorttv.apps,APPLOVIN,406.1540559999998
6446197181,UNITY,404.74475600000017
6755425214,SMAATO,403.56624999999883
1658958534,DOUBLECLICK,403.24770900000044
com.miui.player,DOUBLECLICK,401.8675670000097
1197961218,SMAATO,400.4664009999989
1212951043,MINTEGRAL,400.3015000000009
892521917,NIMBUS,399.4164710000001
com.Cash.Drama,CHARTBOOST,398.88895
6498883328,PANGLE,397.2038920000112
523001403,DOUBLECLICK,396.8919620000002
1502193377,APPLOVIN,393.07133500001123
884006786,PANGLE,392.7886120000043
com.gamebrain.hexasort,IRONSOURCE,392.72467100003314
one.cryptoguru.cryptotradingacademy,MINTEGRAL,392.5592580000002
com.domobile.applockwatcher,PANGLE,391.8066869999965
1584596271,CHARTBOOST,391.3808320000001
6443760593,MINTEGRAL,389.29099000000025
com.mobilityware.solitaire,BIGO,388.83718399999987
6758184735,UNITY,388.7653829999999
com.easybrain.sudoku.android,APPLOVIN,388.22256200000436
academy.gocrypto.trading,UNITY,387.7781219999998
com.aws.android,SMAATO,387.1775590000001
6741703805,CHARTBOOST,386.8942180000001
com.easybrain.art.puzzle,UNITY,385.6173140000033
1214223596,DOUBLECLICK,385.3406320000003
1638139403,PANGLE,384.4133539999836
com.metropcs.metrozone,VERVE,383.597302
com.zynga.words3,IRONSOURCE,382.7116920000175
1564391515,SMAATO,382.3610440000004
com.GybeGames.ColorBlockJam,PANGLE,382.2010529999996
6741703805,SMAATO,382.15088000000014
com.robtopx.geometryjumplite,APPLOVIN,380.3949729999847
com.football.soccer.league,APPLOVIN,380.22712699999903
520502858,IRONSOURCE,379.9807400000003
com.JindoBlu.OfflineGames,DOUBLECLICK,378.76132000000007
1610874732,APPLOVIN,376.748019
sorting.games.goods.sort.triple.match3d.puzzle.stuff,CHARTBOOST,376.212726
sorting.games.goods.sort.triple.match3d.puzzle.stuff,PANGLE,375.73473499999324
398157427,PANGLE,375.2872579999985
6479238647,ZMATICOO,374.55896800000625
1445472541,CHARTBOOST,374.27191200000004
com.tripledot.woodoku,PANGLE,372.53289199999983
com.king.candycrushsodasaga,INNERACTIVE_DIRECT,368.0789170000001
com.screw3d.match.nuts.bolts.pin.jam.away.puzzle,VERVE,367.37539799999314
1531594277,UNITY,365.55364099999997
com.outfit7.mytalkingtom2,UNITY,363.93977999999896
1318181304,ZMATICOO,363.20913299999677
6754668686,INNERACTIVE_DIRECT,360.73257400000006
ai.socialapps.speakmaster,PANGLE,357.83218100000096
com.android.thememanager,DOUBLECLICK,356.99104899999935
6642698438,INNERACTIVE_DIRECT,353.045087
1498889847,PANGLE,352.61412699999784
608206510,INNERACTIVE_DIRECT,352.4112489999999
com.easybrain.arrow.puzzle.game,UNITY,348.8682009999956
6758184735,INNERACTIVE_DIRECT,347.80970499999984
6479238647,SMAATO,346.61632999999944
com.yolo.hiddenobjects,VERVE,343.9211359999999
com.Gamnest.BarberSalon,IRONSOURCE,343.66444900000005
642831690,SMAATO,342.502744999997
com.eyecon.global,MINTEGRAL,339.6975089999998
com.peoplefun.wordcross,PANGLE,339.2515399999914
1369521645,MINTEGRAL,337.65439999998705
com.easybrain.art.puzzle,APPLOVIN,336.73436499988827
1496354836,IRONSOURCE,336.1933839999999
com.miniclip.eightballpool,BIGO,335.35417399999994
com.easybrain.number.puzzle.game,APPLOVIN,334.09276900001737
com.xm.csee,DOUBLECLICK,332.7548889999886
com.justplay.app,IRONSOURCE,332.3330649999998
com.naver.linewebtoon,PANGLE,332.198095
6744317674,DOUBLECLICK,331.5142280000002
6446005634,APPLOVIN,330.62773799999997
com.Gamnest.BarberSalon,PANGLE,328.47865999999993
6480174499,SMAATO,327.8122029999993
com.gamebrain.hexasort,DOUBLECLICK,327.12661199999945
com.outfit7.mytalkingangela2,ZMATICOO,327.0838909999984
372648912,SMAATO,327.04277799999903
1569776448,ZMATICOO,325.89189400000134
1080465358,DOUBLECLICK,325.4005389999871
6449486871,IRONSOURCE,324.0313279999998
com.grandgames.magicsort,IRONSOURCE,321.1842560000001
6608975929,SMAATO,319.564785999998
com.loomgames.pixelflow,PANGLE,317.1057760000002
6702018773,IRONSOURCE,313.3227879999971
com.camerasideas.instashot,ZMATICOO,311.9840310000026
500962489,BIGO,311.0166040000001
6499209744,PANGLE,306.6304040000002
com.pocket.sort.coin.puzzle.game,IRONSOURCE,306.4521329997908
net.supertreat.solitaire,IRONSOURCE,306.249724
fr.vinted,UNITY,305.26582100001417
6499306806,PANGLE,303.68525499998674
1550945606,PANGLE,303.3874139999955
840919914,PANGLE,303.37867699999043
com.weather.Weather,CRITEO,303.1467470000001
1146465836,IRONSOURCE,302.20194299999997
easy.sudoku.puzzle.solver.free,CHARTBOOST,300.72013100000873
651510680,BIGO,300.621926
1382466301,VERVE,300.61950500000006
1269540854,DOUBLECLICK,297.73629700000004
com.easybrain.sudoku.android,UNITY,294.24640199999874
com.gimica.ballbounce,A9TAM,294.0448529999979
com.resultadosfutbol.mobile,UNITY,293.1859159999993
com.tripledot.solitaire,PANGLE,291.9846539999998
6479727880,APPLOVIN,290.9002469999999
ball.sort.puzzle.color.sorting.bubble.games,IRONSOURCE,288.5410730000003
defense.roguelike.cell.shoot.survivor,IRONSOURCE,287.9374780000001
1671315416,MINTEGRAL,287.722201999991
com.mobilityware.solitaire,CHARTBOOST,284.2106280000012
io.supercent.pizzaidle,DOUBLECLICK,282.32934000000165
com.weaver.app.prod,ZMATICOO,280.15097800000024
1176147574,IRONSOURCE,279.83776799999976
1444990764,CHARTBOOST,275.8619149999998
1374403536,VERVE,273.9816419999987
com.tripledot.solitaire,IRONSOURCE,273.2993920000006
com.soccer.score.star,CHARTBOOST,272.7779079999999
com.pocket.sort.coin.puzzle.game,A9TAM,271.1786319999826
6452119853,BIGO,270.79699500000004
com.studio27.MelonPlayground,TAURUSX,270.39708200000064
1344700142,MINTEGRAL,269.84713700000003
1465731199,SMAATO,269.765030999999
632064380,INMOBI,268.355694000001
com.instabridge.android,PANGLE,266.8368000000005
com.easybrain.block.puzzle.games,UNITY,265.3015119999962
ai.socialapps.speakmaster,KONTEXT,264.70941000000107
ball.sort.puzzle.color.sorting.bubble.games,CHARTBOOST,263.627138
ai.socialapps.speakmaster,IRONSOURCE,263.5829000000001
1602508478,PANGLE,263.53590199999513
water.sort.puzzle.game.color.sorting.free,PANGLE,262.84151899999944
479280326,DOUBLECLICK,261.538495
1466197423,PANGLE,260.87013299999387
com.ibragunduz.applockpro,DOUBLECLICK,260.27345400000377
1557392270,PANGLE,259.7545029999728
com.Beauchamp.Messenger.external,PANGLE,259.04911599999963
io.supercent.linkedcubic,IRONSOURCE,259.0312709999999
1331794412,BIGO,258.38825299999996
1625097467,SMAATO,257.4528260000003
1618041797,SMAATO,255.72463399999975
fr.vinted,INMOBI,255.5459969999912
com.xm.csee,PANGLE,255.506782999998
com.studio27.MelonPlayground,PANGLE,254.50313799999992
357218860,MINTEGRAL,252.13393900000244
com.herofightinggames.duck.blast,PANGLE,252.00041699999989
com.tranzmate,INMOBI,250.48698500000003
com.zynga.words3,SMAATO,249.0783319999992
com.gamovation.tileclub,APPODEAL,248.0273800000001
382002079,DOUBLECLICK,246.41846799996156
com.weather.Weather,APPODEAL,245.77625500000005
com.oakever.jigsawcard,UNITY,243.75975699999995
6751533084,MINTEGRAL,243.5243830000002
com.callapp.contacts,SMAATO,242.90617299999965
1503251395,ZMATICOO,242.1937260000002
com.ibragunduz.applockpro,PANGLE,242.13597299999512
com.ibragunduz.applockpro,UNITY,239.8568070000002
6467129657,A9TAM,236.68037799999223
com.tmobile.m1,INMOBI,235.49263000000002
com.mobilefootie.wc2010,SMAATO,234.99317900000045
com.screw3d.match.nuts.bolts.pin.jam.away.puzzle,SMAATO,234.41107500000032
com.pieyel.scrabble,SMAATO,232.62159499999942
1215933788,MINTEGRAL,228.93782100000115
com.pieyel.scrabble,IRONSOURCE,228.89988600000018
com.community.oneroom,MINTEGRAL,228.37053700000718
com.sled.surfers.game,BIGO,227.8633280000005
1482887935,APPLOVIN,227.84047399980966
1569776448,DOUBLECLICK,227.738361
com.oakever.jigsawcard,ZMATICOO,227.35923400000004
6502597181,BIGO,227.1288650000006
com.king.candycrushsodasaga,VERVE,227.00470099999995
6443760593,IRONSOURCE,225.97755699999993
com.billiardsgame.ballking,IRONSOURCE,225.10739
com.badoo.mobile,UNITY,224.20077099999997
com.naver.linewebtoon,NIMBUS,223.58075699999998
1496354836,PANGLE,223.10260999997243
com.oakever.jigsawcard,PANGLE,222.65036699999555
com.herofightinggames.duck.blast,IRONSOURCE,222.5388289999997
com.hwqgrhhjfd.idlefastfood,IRONSOURCE,219.39260199999995
1089225191,BIGO,217.32055000000005
ai.character.app,PANGLE,216.87486300000006
1660171117,SMAATO,213.36431899999994
video.downloader.videodownloader,UNITY,212.5669479999988
com.gamovation.tileclub,BIGO,210.832753
6744547461,BIGO,210.83113000000114
com.Beauchamp.Messenger.external,DOUBLECLICK,210.27420999999998
com.easybrain.number.puzzle.game,SMAATO,209.13809699999973
1633296501,DOUBLECLICK,207.6988980000001
1383187127,PANGLE,207.148625999998
6449243946,PANGLE,206.05517199999878
892521917,VERVE,205.44881499999954
com.amelosinteractive.snake,CHARTBOOST,204.0513399999998
1660171117,PANGLE,203.76160399998457
com.outfit7.mytalkingangela2,UNITY,203.71460699999957
1623318294,PANGLE,203.60147299999986
445338486,MINTEGRAL,202.845823
6463127238,PANGLE,201.97834999999827
6450917563,PANGLE,200.7810619999971
com.gimica.ballbounce,APPLOVIN,199.5080169999927
com.gamincat.jigsolitaire,PANGLE,196.39677799999922
water.sort.puzzle.game.color.sorting.free,BIGO,193.70659700000002
com.easybrain.block.puzzle.games,SMAATO,193.6749349999998
com.puzzlegames.puzzlebrickslegend,A9TAM,191.67103099999795
6514312894,IRONSOURCE,191.66120299999997
water.sort.puzzle.game.color.sorting.free,CHARTBOOST,190.83196899999987
1521236603,BIGO,190.54693399999996
com.fugo.wow,VERVE,190.2865959999953
com.easybrain.block.puzzle.games,APPLOVIN,188.89133800000548
880178264,SMAATO,186.87463100000033
1355464544,PANGLE,186.35654099999516
com.Cash.Drama,APPLOVIN,186.19473700000006
1577533842,PANGLE,186.03326899999968
com.bstar.intl,APPLOVIN,185.37552499999921
com.eyecon.global,PANGLE,185.36494299999805
com.radio.pocketfm,VERVE,184.09125099999994
6670430706,PANGLE,183.36060500000002
io.supercent.pizzaidle,IRONSOURCE,182.75111499999963
com.easybrain.block.puzzle.games,IRONSOURCE,178.9689610000001
1086101495,APPLOVIN,178.127127
921765888,APPLOVIN,176.83889099998706
io.supercent.pizzaidle,PANGLE,176.7662660000002
1382466301,SMAATO,176.63229799999996
6504279468,PANGLE,176.47006200000183
6754243057,PANGLE,174.87323699999138
com.fc.goods.sort.matching.puzzle.triplemaster,SMAATO,174.41837599999937
398157427,INMOBI,174.02118599999955
1086101495,IRONSOURCE,173.12996000000007
eu.livesport.FlashScore_com,A9TAM,172.7961559999976
com.gimica.treasuremaster,PANGLE,172.22562200000007
com.sled.surfers.game,IRONSOURCE,171.195573
jigsaw.puzzle.game.banana,SMAATO,170.51652899999903
com.huub.tiger,VUNGLE,169.31506099999993
com.easybrain.arrow.puzzle.game,SMAATO,169.26562999999905
514485964,DOUBLECLICK,168.87790200000006
1080465358,A9TAM,167.71462499999802
fr.vinted,VERVE,165.14602599999844
com.gamovation.tileclub,SMAATO,164.9759489999956
1643481036,SMAATO,164.33819599999893
445338486,IRONSOURCE,164.14132299999787
com.awesome.puzzlehexasort,SMAATO,163.68801399999978
com.gimica.ballbounce,UNITY,162.65933900000002
6446891679,DOUBLECLICK,162.53856499999983
1577533842,DOUBLECLICK,162.04475199999928
1671991909,PANGLE,159.9593949999994
jp.naver.linemanga.android,BIGO,159.81212399999995
com.oakever.jigsawcard,IRONSOURCE,158.69591200000002
1562817072,PANGLE,156.12264199999998
1589762792,PANGLE,155.64977600001163
com.gimica.treasuremaster,IRONSOURCE,155.07732499999997
1486214495,PANGLE,153.16292899999902
1317978215,CHARTBOOST,153.04894800001262
in.playsimple.wordsearch,SMAATO,152.99313700000002
kidultlovin.word.zen,ZMATICOO,152.48369200000002
in.playsimple.wordsearch,DOUBLECLICK,151.8363040000002
1644847077,PANGLE,151.15660500000342
1572726361,VERVE,150.93003099999999
444741112,IRONSOURCE,150.4352509999996
1671315416,BIGO,150.32007899999988
com.gamebrain.hexasort,SMAATO,148.17713199999977
com.billiardsgame.ballking,UNITY,147.200867
1641107226,BIGO,145.67785700000005
com.football.soccer.league,UNITY,144.1880389999999
com.easybrain.art.puzzle,IRONSOURCE,143.98514600000036
6467129396,PANGLE,143.97368300000147
1459645446,APPODEAL,143.19052399999987
1671991909,SMAATO,142.80177299999968
6741703805,PANGLE,142.39810799999893
io.voodoo.paper2,BIGO,141.23006900000001
1355464544,SMAATO,140.59045999999978
wp.wattpad,NIMBUS,140.36166599999473
com.gimica.ballbounce,IRONSOURCE,139.019531
444741112,MINTEGRAL,138.705965
com.tripledot.woodoku,IRONSOURCE,136.8723739999999
1569776448,SMAATO,136.80768899999924
com.vitastudio.mahjong,SMAATO,136.5651709999997
com.snaptube.premium,BIGO,136.16305500000087
com.matteljv.uno,MINTEGRAL,136.03177899999997
6754900673,PANGLE,135.56089300000022
kjv.bible.kingjamesbible,UNITY,135.543464
417571834,SMAATO,135.47737599999996
com.miniclip.cricketleague,DOUBLECLICK,134.80918899999995
com.oakever.tiletrip,SMAATO,134.5219709999988
com.freereels.app,MINTEGRAL,133.92678600000005
com.pieyel.scrabble,MINTEGRAL,133.80555800000073
com.free.vpn.super.hotspot.open,INMOBI,132.67619600000003
6503060634,SMAATO,132.38600999999858
com.radio.pocketfm,SMAATO,131.29503999999974
579581125,CRITEO,130.6040660000002
1578681725,PANGLE,128.7537879999999
1235581326,PANGLE,125.58666999999964
398157427,INNERACTIVE_DIRECT,125.38008399999626
com.easybrain.crossword.puzzles,APPLOVIN,125.23292300000533
366247306,BIGO,124.87228900000002
1638139403,TAURUSX,124.43450099999998
com.outfit7.mytalkingangela2,APPLOVIN,122.33219800000003
1452526406,DOUBLECLICK,120.93413299999762
6739069151,DOUBLECLICK,120.38252800000004
sorting.games.goods.sort.triple.match3d.puzzle.stuff,IRONSOURCE,120.29296000000002
com.pinger.textfree,IRONSOURCE,120.26398999999998
videoplayer.videodownloader.downloader,IRONSOURCE,118.61428299999986
com.vitastudio.mahjong,MINTEGRAL,117.98134200000021
1664415775,MINTEGRAL,117.08006099999997
com.metro.minus1,MINTEGRAL,115.53825200000003
1442749804,PANGLE,114.88842700002027
com.yolo.hiddenobjects,SMAATO,114.88605599999994
1206967173,VERVE,113.70880100000004
com.gimica.ballbounce,PANGLE,113.27665900000011
6754098532,SMAATO,112.32017799999991
417571834,VERVE,112.27774199999996
305343404,DOUBLECLICK,112.20497799999987
1538433480,BIGO,111.19983900000001
894546091,MINTEGRAL,110.61962999999997
1617391485,DOUBLECLICK,110.14716099999346
6502597181,PANGLE,109.46425099999998
6755815731,VERVE,109.44267299999971
com.fxroyale.app,APPLOVIN,108.947001
6642698438,PANGLE,108.91229400000711
com.dubox.drive,TAURUSX,108.886948
1212951043,DOUBLECLICK,108.3803059999996
com.picsart.studio,DOUBLECLICK,106.62827599999872
