market_id,exchange,ad_format,revenue,creative_type
6452119853,VERVE,interstitial,240.85417600000005,video
6733244789,DOUBLECLICK,native,240.78097899999767,non_video
6751222488,APPLOVIN,banner,240.57831899970174,non_video
1163786766,PANGLE,banner,240.3050619999945,non_video
com.gamincat.jigsolitaire,INMOBI,banner,240.19610000002427,non_video
1578681725,SMAATO,interstitial,239.68209800000005,video
com.naver.linewebtoon,CRITEO,mrec,239.40539200000163,non_video
com.easybrain.block.puzzle.games,BIGO,banner,239.1854940000002,non_video
jigsaw.puzzle.game.banana,VERVE,banner,239.10735899999557,non_video
com.tripledot.solitaire,VERVE,interstitial,239.1051,video
321916506,INNERACTIVE_DIRECT,native,238.87479099999197,non_video
429610587,INMOBI,banner,238.85408800000081,non_video
1191435163,INNERACTIVE_DIRECT,banner,238.78411199999502,non_video
com.imo.android.imoim,TAURUSX,mrec,238.63227900000004,non_video
com.bstar.intl,BIGO,mrec,238.5524760000002,non_video
com.pieyel.scrabble,APPLOVIN,banner,238.40690199952095,non_video
com.oakever.jigsawcard,ZMATICOO,interstitial,238.11116300000003,video
com.easybrain.block.puzzle.games,MINTEGRAL,native,237.60024,non_video
com.ibragunduz.applockpro,UNITY,interstitial,237.54428100000015,video
301987699,CHARTBOOST,native,237.4445070000009,non_video
com.bitsmedia.android.muslimpro,VUNGLE,native,237.25244700000607,non_video
1374403536,VERVE,interstitial,237.135365,video
com.app.cricketapp,MINTEGRAL,mrec,237.08899200000045,non_video
6499209500,INNERACTIVE_DIRECT,native,236.736415999996,non_video
445338486,UNITY,mrec,236.65022900000008,non_video
easy.sudoku.puzzle.solver.free,DOUBLECLICK,banner,236.56267299999982,non_video
395979574,CHARTBOOST,banner,236.49356800005222,non_video
6741703805,VERVE,banner,236.330788,non_video
com.easybrain.block.puzzle.games,INMOBI,banner,236.21919100001065,non_video
com.weather.Weather,APPODEAL,interstitial,236.21514800000003,video
com.offerup,A9TAM,interstitial,236.02473999999995,video
one.cryptoguru.cryptotradingacademy,MINTEGRAL,native,235.99195799999998,non_video
520502858,VERVE,native,235.4286469999998,non_video
512939461,INNERACTIVE_DIRECT,banner,235.3923489999854,non_video
321916506,INNERACTIVE_DIRECT,banner,235.2977049999957,non_video
water.sort.puzzle.game.color.sorting.free,INNERACTIVE_DIRECT,banner,235.06957699999873,non_video
6467129396,IRONSOURCE,interstitial,235.01801300000005,video
6446669987,DOUBLECLICK,native,234.88177399999796,non_video
1190849728,UNITY,banner,234.76404699999904,non_video
1618041797,VERVE,banner,234.56193199999,non_video
382002079,DOUBLECLICK,banner,234.54646799996033,non_video
ball.sort.puzzle.color.sorting.bubble.games,CHARTBOOST,interstitial,234.37059400000004,video
com.netshort.abroad,INNERACTIVE_DIRECT,banner,233.9448689999994,non_video
6547858927,PANGLE,interstitial,233.83961499999992,video
6467129657,A9TAM,banner,233.44466499999436,non_video
1557392270,PANGLE,banner,233.20293699998584,non_video
com.sled.surfers.game,BIGO,interstitial,232.6015660000005,video
1635760774,APPLOVIN,native,232.54613599883612,non_video
651510680,DOUBLECLICK,banner,232.5374179999859,non_video
sorting.games.goods.sort.triple.match3d.puzzle.stuff,SMAATO,native,232.49532700000026,non_video
1235581326,VERVE,banner,232.45858499999974,non_video
357218860,MINTEGRAL,mrec,232.40557300000222,non_video
6450917563,DOUBLECLICK,native,232.37419600000146,non_video
com.ludo.king,DOUBLECLICK,mrec,232.31448499999664,non_video
1342112505,DOUBLECLICK,banner,232.2619079999974,non_video
6480174499,CHARTBOOST,interstitial,232.07148,video
1502193377,APPLOVIN,interstitial,231.76015400000009,video
com.gamovation.tileclub,VERVE,native,231.71359599997325,non_video
1420058690,SMAATO,native,231.6074219999995,non_video
6743441683,APPODEAL,banner,231.4732680000017,non_video
6468921495,DOUBLECLICK,banner,231.07840400000268,non_video
6751222488,INMOBI,banner,230.79007500001447,non_video
1235581326,MINTEGRAL,native,230.4589730000016,non_video
6503060634,APPLOVIN,banner,230.3832719997246,non_video
1509453185,MINTEGRAL,interstitial,230.2951550000001,video
com.pieyel.scrabble,IRONSOURCE,interstitial,230.14736700000006,video
336435697,VERVE,banner,229.67626299999998,non_video
com.easybrain.sudoku.android,SMAATO,interstitial,229.5959210000001,video
com.tranzmate,INNERACTIVE_DIRECT,mrec,228.9368379999973,non_video
com.pinger.textfree,INNERACTIVE_DIRECT,native,228.83327799999972,non_video
com.herofightinggames.duck.blast,IRONSOURCE,interstitial,228.57595599999968,video
kjv.bible.kingjamesbible,INNERACTIVE_DIRECT,native,228.24288199999853,non_video
1564391515,VERVE,banner,228.13282199999907,non_video
wool.match.color.sort.jam.puzzle,IRONSOURCE,interstitial,228.10931299999996,video
6738771575,DOUBLECLICK,native,228.06535600000947,non_video
6446669987,SMAATO,native,228.0094689999993,non_video
632064380,INMOBI,native,227.99995899999985,non_video
wp.wattpad,PANGLE,banner,227.89603499998645,non_video
com.nebula.mahjongtile,INMOBI,native,227.736923000017,non_video
1324604053,UNITY,banner,227.60781900000018,non_video
academy.gocrypto.trading,MINTEGRAL,interstitial,227.5245039999999,video
com.easybrain.arrow.puzzle.game,IRONSOURCE,interstitial,227.3498190000006,video
com.gamovation.tileclub,APPODEAL,interstitial,227.268899,video
kidultlovin.word.zen,IRONSOURCE,banner,227.01296599998534,non_video
com.king.candycrushsodasaga,VERVE,interstitial,226.93149599999995,video
1584596271,APPLOVIN,interstitial,226.908719,video
com.gamincat.jigsolitaire,INNERACTIVE_DIRECT,banner,226.83513099998987,non_video
1569776448,DOUBLECLICK,interstitial,226.828624,video
6749132002,APPLOVIN,interstitial,226.31882199999995,video
6444407009,SMAATO,interstitial,226.04513499999996,video
6733244789,APPLOVIN,native,225.96652099856686,non_video
6449486871,VUNGLE,native,225.7680119999992,non_video
com.billiardsgame.ballking,IRONSOURCE,interstitial,224.8948,video
6642698438,SMAATO,banner,224.80549599999966,non_video
6748397500,APPODEAL,banner,224.73368699999978,non_video
892521917,A9TAM,interstitial,224.45931200000004,video
6702018773,A9TAM,banner,224.40949799999504,non_video
642831690,A9TAM,interstitial,223.96553600000004,video
1235581326,APPLOVIN,interstitial,223.95534299999997,video
395979574,SMAATO,native,223.88975299999987,non_video
398157427,PANGLE,banner,223.2621379999993,non_video
6443760593,IRONSOURCE,interstitial,222.62121,video
6446354191,CHARTBOOST,interstitial,222.46685600000012,video
417571834,INMOBI,banner,222.08569800000237,non_video
1578681725,SMAATO,native,222.024613,non_video
6670430706,VUNGLE,native,221.92458099999993,non_video
398157427,APPLOVIN,mrec,221.83316699998898,non_video
6547835725,INNERACTIVE_DIRECT,banner,221.69111599999422,non_video
com.awesome.puzzlehexasort,DOUBLECLICK,banner,221.41540300000065,non_video
com.weather.Weather,CRITEO,mrec,221.25039899999996,non_video
com.badoo.mobile,UNITY,interstitial,221.159899,video
com.Beauchamp.Messenger.external,VUNGLE,banner,220.8083369999999,non_video
698255242,INMOBI,banner,220.53997200000114,non_video
com.offerup,INMOBI,mrec,220.28261400000002,non_video
in.playsimple.wordsearch,UNITY,interstitial,219.733461,video
com.ibragunduz.applockpro,PANGLE,interstitial,219.49233999999979,video
6702018773,APPLOVIN,interstitial,219.12073099999998,video
com.hwqgrhhjfd.idlefastfood,IRONSOURCE,interstitial,218.6762279999999,video
wool.match.color.sort.jam.puzzle,INMOBI,banner,218.62800800000184,non_video
com.scores365,PANGLE,banner,218.5463049999966,non_video
1197961218,VERVE,banner,218.4439079999969,non_video
6737214802,INMOBI,native,218.33614400000246,non_video
com.oakever.jigsawcard,INMOBI,banner,218.25302500004,non_video
1176147574,IRONSOURCE,banner,218.23026999999976,non_video
1420294918,VERVE,interstitial,218.02047200000004,video
1564391515,APPLOVIN,interstitial,217.91933799999995,video
io.supercent.pizzaidle,INNERACTIVE_DIRECT,banner,217.19965199998265,non_video
1544750895,MINTEGRAL,banner,217.05604699999955,non_video
1578681725,UNITY,banner,216.92674199999973,non_video
6450917563,MINTEGRAL,interstitial,216.19285800000011,video
6473000893,SMAATO,banner,215.91543899999968,non_video
1638253339,INMOBI,banner,215.84231400000047,non_video
com.aws.android,NIMBUS,mrec,215.439481,non_video
com.easybrain.art.puzzle,SMAATO,native,215.28075899999908,non_video
1410235921,BIGO,interstitial,215.15746099999993,video
com.Beauchamp.Messenger.external,INNERACTIVE_DIRECT,banner,214.66772600000047,non_video
com.zynga.words3,CHARTBOOST,interstitial,214.637784,video
1382466301,VERVE,native,214.30731100000008,non_video
1191435163,DOUBLECLICK,banner,214.17710200000107,non_video
912390687,DOUBLECLICK,mrec,214.12220299999998,non_video
com.puzzlegames.puzzlebrickslegend,INMOBI,banner,213.783177000013,non_video
1466197423,SMAATO,interstitial,213.68874000000005,video
ai.character.app,PANGLE,interstitial,213.65039800000014,video
com.oakever.jigsawcard,PANGLE,interstitial,213.49067799999986,video
382002079,NIMBUS,mrec,213.34316699999982,non_video
321916506,SMAATO,interstitial,213.24724299999997,video
com.gamincat.jigsolitaire,IRONSOURCE,interstitial,213.14617900000005,video
1357464684,UNITY,mrec,212.89476099999996,non_video
1229618961,IRONSOURCE,banner,212.83216699999744,non_video
6446890186,MINTEGRAL,interstitial,212.68140800000003,video
com.peoplefun.wordcross,PANGLE,interstitial,212.29315400000002,video
1089225191,BIGO,interstitial,211.71039300000007,video
puzzle.yarn.fever.unravel.puzzle,UNITY,interstitial,211.51442000000014,video
6689516283,INMOBI,native,211.3179420000116,non_video
1163786766,DOUBLECLICK,interstitial,211.153412,video
kjv.bible.kingjamesbible,BIGO,native,210.95065399999984,non_video
com.lenovo.anyshare.gps,UNITY,banner,210.11429100000228,non_video
6642698438,MINTEGRAL,interstitial,210.007057,video
com.peoplefun.wordcross,A9TAM,interstitial,209.93083500000014,video
com.naver.linewebtoon,DOUBLECLICK,mrec,209.8159420000009,non_video
1487882541,VUNGLE,banner,209.4135869999991,non_video
com.niam.smartswitch.phonecloneapp.easytransfer,VUNGLE,banner,208.93251800000047,non_video
1598997500,INNERACTIVE_DIRECT,native,208.89032000000026,non_video
com.enflick.android.TextNow,DOUBLECLICK,mrec,208.30267400000005,non_video
6754098532,APPLOVIN,native,208.28609699935868,non_video
com.gamovation.tileclub,BIGO,interstitial,207.70412699999991,video
jigsaw.puzzle.game.banana,INMOBI,banner,207.5235680000016,non_video
com.gamebrain.hexasort,UNITY,banner,207.43648099999103,non_video
com.Beauchamp.Messenger.external,DOUBLECLICK,interstitial,207.38676899999996,video
605569663,DOUBLECLICK,mrec,207.34303899997238,non_video
6499209500,VERVE,banner,207.22005299999967,non_video
com.gimica.treasuremaster,VERVE,native,206.89109999999965,non_video
997362197,INMOBI,banner,206.44902000000442,non_video
1636235979,VUNGLE,native,205.91008199999993,non_video
com.lenovo.anyshare.gps,SMAATO,native,205.869328,non_video
1641107226,UNITY,interstitial,205.487254,video
6444312211,SMAATO,native,205.42608300000052,non_video
6499209500,MINTEGRAL,interstitial,205.34804199999994,video
1658958534,APPLOVIN,banner,205.2551959996335,non_video
6453522960,SMAATO,banner,205.06908099999814,non_video
6504122823,VUNGLE,native,204.99413100000024,non_video
com.badoo.mobile,MINTEGRAL,banner,204.98368400000032,non_video
6702018773,INMOBI,banner,204.91593700000004,non_video
com.outfit7.mytalkingangela2,DOUBLECLICK,banner,203.9045820000001,non_video
com.ludo.king,VUNGLE,native,203.87483099999858,non_video
com.mobilityware.spider,CHARTBOOST,native,203.28717900001746,non_video
com.tmobile.m1,APPLOVIN,interstitial,203.02492299999997,video
com.viber.voip,ZMATICOO,interstitial,202.9716070000001,video
1623318294,PANGLE,interstitial,202.97052799999994,video
com.gimica.treasuremaster,MINTEGRAL,banner,202.7514749999998,non_video
com.gimica.treasuremaster,BIGO,banner,202.25125299999996,non_video
6446891577,BIGO,banner,202.1966210000009,non_video
1466197423,DOUBLECLICK,native,202.1906650000057,non_video
1486214495,SMAATO,native,201.90066499999986,non_video
500962489,IRONSOURCE,banner,201.75736499998035,non_video
com.vitastudio.mahjong,VERVE,banner,201.72672600000078,non_video
com.outfit7.mytalkingtom2,APPODEAL,banner,201.69284799999897,non_video
1197961218,SMAATO,native,201.50234899999907,non_video
easy.sudoku.puzzle.solver.free,CHARTBOOST,interstitial,201.47854400000028,video
428312806,INNERACTIVE_DIRECT,mrec,201.35869500000055,non_video
com.amelosinteractive.snake,CHARTBOOST,interstitial,201.1663149999998,video
com.easybrain.number.puzzle.game,A9TAM,interstitial,200.87117599999996,video
1618041797,MINTEGRAL,interstitial,200.7911339999999,video
com.puzzlegames.puzzlebrickslegend,A9TAM,banner,200.55256199999207,non_video
6467129657,INNERACTIVE_DIRECT,native,200.5048429999889,non_video
6755815731,BIGO,banner,200.14607399999963,non_video
one.cryptoguru.cryptotradingacademy,BIGO,interstitial,200.073111,video
com.easybrain.number.puzzle.game,BIGO,banner,199.80012000000065,non_video
1357464684,INMOBI,mrec,199.3746930000001,non_video
1572726361,APPLOVIN,banner,198.77689799999996,non_video
com.audiomack,INNERACTIVE_DIRECT,banner,198.74457300000049,non_video
6451208928,INMOBI,banner,198.18296100000282,non_video
com.dream11.fantasy.cricket.football.kabaddi,IRONSOURCE,interstitial,198.17898799999983,video
1369521645,VERVE,interstitial,198.07659400000003,video
com.easybrain.crossword.puzzles,A9TAM,interstitial,198.04332400000013,video
com.awesome.puzzlehexasort,IRONSOURCE,interstitial,197.87699199999983,video
632064380,VERVE,banner,197.84192400000032,non_video
com.mobilityware.spider,CHARTBOOST,banner,197.49070700000712,non_video
com.awesome.puzzlehexasort,CHARTBOOST,banner,197.4546169998726,non_video
6689516283,MINTEGRAL,mrec,197.39631900000148,non_video
com.easybrain.sudoku.android,UNITY,interstitial,197.33338899999993,video
games.vaveda.militaryoverturn,APPODEAL,banner,197.05496000000807,non_video
com.callapp.contacts,SMAATO,native,196.94650499999972,non_video
1466197423,PANGLE,banner,196.6823589999939,non_video
1578681725,BIGO,interstitial,196.467379,video
com.ibragunduz.applockpro,DOUBLECLICK,native,196.15966800000353,non_video
1482887935,DOUBLECLICK,banner,195.96248799999066,non_video
1635760774,APPLOVIN,banner,195.94445999965336,non_video
884006786,BIGO,native,195.71752999999944,non_video
io.supercent.linkedcubic,INMOBI,banner,195.53759200000735,non_video
6444312211,SMAATO,banner,195.41139500000028,non_video
6446891577,SMAATO,native,195.31650999999997,non_video
6744317674,BIGO,banner,195.08984100000606,non_video
com.Beauchamp.Messenger.external,APPLOVIN,banner,194.88967700001038,non_video
1318181304,INMOBI,mrec,194.73357499999997,non_video
com.zynga.words3,SMAATO,native,194.2787009999999,non_video
com.lenovo.anyshare.gps,PANGLE,mrec,193.97562699999963,non_video
1499081620,INNERACTIVE_DIRECT,banner,193.55837599999583,non_video
com.tmobile.m1,INMOBI,native,193.458862,non_video
com.ecffri.arrows,APPLOVIN,banner,193.45596399984416,non_video
video.downloader.videodownloader,UNITY,interstitial,193.349209,video
6754243057,BIGO,banner,193.03905600000076,non_video
water.sort.puzzle.game.color.sorting.free,BIGO,interstitial,192.85461899999999,video
1235581326,INNERACTIVE_DIRECT,banner,192.74769299999232,non_video
6448104157,SMAATO,banner,192.4154879999995,non_video
com.dream11.fantasy.cricket.football.kabaddi,VUNGLE,native,192.20019200000417,non_video
6467129396,INNERACTIVE_DIRECT,banner,192.0415259999885,non_video
com.community.oneroom,MINTEGRAL,native,192.016189000003,non_video
1342112505,BIGO,interstitial,191.88261599999998,video
com.oakever.arrows,APPLOVIN,banner,191.86897999999314,non_video
com.pieyel.scrabble,A9TAM,interstitial,191.3569210000006,video
com.hitappsgames.wordsolitaire,PANGLE,banner,191.17244699999125,non_video
com.tripledot.solitaire,APPLOVIN,banner,191.14407299993337,non_video
892521917,UNITY,banner,190.86551500000004,non_video
356928178,INMOBI,mrec,190.5708019999991,non_video
6446891679,SMAATO,banner,190.43866299999976,non_video
com.easybrain.number.puzzle.game,VERVE,native,190.143188999997,non_video
6505095234,BIGO,banner,189.47212300000143,non_video
6514312894,IRONSOURCE,interstitial,189.16453999999996,video
892521917,VERVE,native,188.96067899999963,non_video
com.Cash.Drama,VUNGLE,native,188.81781399999997,non_video
com.oakever.tiletrip,INMOBI,banner,188.56126699999658,non_video
6446890132,INNERACTIVE_DIRECT,banner,188.52197900000093,non_video
com.outfit7.mytalkingangela2,INMOBI,banner,188.5206449999997,non_video
water.sort.puzzle.game.color.sorting.free,CHARTBOOST,interstitial,188.1826719999999,video
com.JindoBlu.OfflineGames,APPLOVIN,banner,188.15971600002686,non_video
6449243946,DOUBLECLICK,native,188.1309739999947,non_video
297368629,INMOBI,banner,188.09019099999992,non_video
1633296501,DOUBLECLICK,native,187.38090000000003,non_video
water.sort.puzzle.game.color.sorting.free,UNITY,interstitial,187.3253790000001,video
6749132002,MINTEGRAL,native,187.29308600000027,non_video
com.yolo.hiddenobjects,UNITY,banner,187.19350099998604,non_video
1197961218,SMAATO,banner,187.18275899999924,non_video
6446890186,SMAATO,interstitial,187.15639,video
6453522960,APPLOVIN,banner,186.70474299974475,non_video
6670430706,PANGLE,interstitial,186.64737800000003,video
6742812903,BIGO,banner,186.52270099999888,non_video
1521236603,BIGO,interstitial,186.47348199999996,video
com.youmusic.magictiles,DOUBLECLICK,banner,186.30357199999963,non_video
6446891679,BIGO,banner,186.29368800000094,non_video
