market_id,exchange,ad_format,revenue,creative_type
428312806,DOUBLECLICK,banner,38.93165700000038,non_video
com.robtopx.geometryjumplite,APPLOVIN,interstitial,38.90224799999999,video
445338486,DOUBLECLICK,native,38.774617999999954,non_video
com.domobile.applockwatcher,APPODEAL,mrec,38.73806099999999,non_video
6503060634,CHARTBOOST,interstitial,38.703478000000004,video
com.easybrain.number.puzzle.game,APPLOVIN,interstitial,38.62304300000001,video
com.lenovo.anyshare.gps,VERVE,banner,38.526230000000076,non_video
com.awesome.puzzlehexasort,APPODEAL,banner,38.49544299999829,non_video
academy.gocrypto.trading,PANGLE,interstitial,38.464566000000005,video
6504122823,INNERACTIVE_DIRECT,native,38.37632499999998,non_video
1095569891,BIGO,banner,38.358582000000055,non_video
kjv.bible.kingjamesbible,BIGO,interstitial,38.354285000000004,video
1667538616,VERVE,banner,38.290604999999985,non_video
com.resultadosfutbol.mobile,DOUBLECLICK,interstitial,38.28154000000003,video
1589762792,CHARTBOOST,banner,38.277915000000334,non_video
eu.livesport.FlashScore_com,INNERACTIVE_DIRECT,mrec,38.242288,non_video
1671315416,BIGO,native,38.23137300000002,non_video
336435697,VERVE,banner,38.11068800000003,non_video
6756913359,UNITY,banner,38.057008000000025,non_video
ball.sort.puzzle.color.sorting.bubble.games,IRONSOURCE,interstitial,37.993288000000035,video
6467129396,BIGO,interstitial,37.96945600000001,video
com.fugo.wow,VERVE,native,37.901134000000155,non_video
com.screw3d.match.nuts.bolts.pin.jam.away.puzzle,INMOBI,banner,37.85136999999996,non_video
428312806,INNERACTIVE_DIRECT,mrec,37.82969000000016,non_video
6739069151,DOUBLECLICK,interstitial,37.749385000000004,video
com.netshort.abroad,IRONSOURCE,banner,37.695262000000355,non_video
com.screw3d.match.nuts.bolts.pin.jam.away.puzzle,DOUBLECLICK,native,37.689447999999366,non_video
com.pinger.textfree,IRONSOURCE,mrec,37.64051800000001,non_video
com.zynga.words3,IRONSOURCE,interstitial,37.63473399999999,video
1011626777,MINTEGRAL,banner,37.58647899999999,non_video
1324604053,IRONSOURCE,interstitial,37.581708000000006,video
com.tripledot.solitaire,INMOBI,banner,37.575322,non_video
6449243946,MINTEGRAL,interstitial,37.564926,video
6467129657,APPLOVIN,interstitial,37.503614999999996,video
com.gimica.ballbounce,MINTEGRAL,banner,37.49452700000011,non_video
6450958246,VUNGLE,native,37.42539500000005,non_video
com.outfit7.mytalkingtom2,PANGLE,banner,37.354548000000094,non_video
1086101495,IRONSOURCE,interstitial,37.311186,video
com.tripledot.woodoku,APPLOVIN,banner,37.29684699998756,non_video
com.tripledot.woodoku,VERVE,banner,37.283833,non_video
1572726361,CHARTBOOST,native,37.26424399999993,non_video
com.wood.block.sudoku.puzzle.bm,BIGO,banner,37.19550400000007,non_video
1382466301,IRONSOURCE,banner,37.15610599999999,non_video
com.callapp.contacts,BIGO,mrec,37.14400299999989,non_video
com.JindoBlu.OfflineGames,VERVE,native,37.12679599999975,non_video
6502341730,MINTEGRAL,interstitial,37.112219,video
com.easybrain.sudoku.android,UNITY,interstitial,37.09448199999999,video
321916506,INNERACTIVE_DIRECT,banner,37.02995799999985,non_video
com.snaptube.premium,INMOBI,interstitial,37.01177500000001,video
com.peoplefun.wordcross,PANGLE,banner,37.00304700000001,non_video
com.gimica.ballbounce,PANGLE,interstitial,36.997892000000014,video
1577533842,PANGLE,interstitial,36.980529,video
sorting.games.goods.sort.triple.match3d.puzzle.stuff,IRONSOURCE,interstitial,36.965308,video
416048305,TAURUSX,banner,36.92696200000003,non_video
com.gamebrain.hexasort,APPLOVIN,banner,36.90056299995896,non_video
kjv.bible.kingjamesbible,INNERACTIVE_DIRECT,mrec,36.89199999999995,non_video
1410235921,INMOBI,native,36.861565999999996,non_video
wp.wattpad,INMOBI,banner,36.857487000000035,non_video
6751533084,VUNGLE,native,36.81594600000002,non_video
com.weaver.app.prod,MINTEGRAL,native,36.728922000000075,non_video
6446354191,BIGO,banner,36.72298200000022,non_video
1667538256,INNERACTIVE_DIRECT,banner,36.70340699999996,non_video
444741112,INNERACTIVE_DIRECT,native,36.701659000000014,non_video
com.resultadosfutbol.mobile,DOUBLECLICK,mrec,36.66040099999982,non_video
6449486871,UNITY,interstitial,36.46833899999999,video
com.mobilityware.spider,CHARTBOOST,native,36.3650100000004,non_video
com.pocket.sort.coin.puzzle.game,VERVE,interstitial,36.321108,video
com.nebula.mahjongtile,INNERACTIVE_DIRECT,native,36.25673400000001,non_video
com.oakever.arrows,UNITY,banner,36.25639500000139,non_video
6453522960,APPLOVIN,interstitial,36.23628000000001,video
6450958246,UNITY,banner,36.232213,non_video
6758326278,DOUBLECLICK,native,36.22738699999998,non_video
com.amelosinteractive.snake,DOUBLECLICK,interstitial,36.127275000000004,video
6446890132,INNERACTIVE_DIRECT,banner,35.98973199999997,non_video
1577533842,PANGLE,banner,35.95567000000001,non_video
com.easybrain.arrow.puzzle.game,UNITY,banner,35.88046900000001,non_video
6444312211,INNERACTIVE_DIRECT,native,35.8794479999997,non_video
com.niam.smartswitch.phonecloneapp.easytransfer,DOUBLECLICK,native,35.81987500000014,non_video
1369521645,MINTEGRAL,interstitial,35.79966,video
6467129396,BIGO,banner,35.77423400000006,non_video
one.cryptoguru.cryptotradingacademy,MINTEGRAL,interstitial,35.690751,video
1638253339,VUNGLE,mrec,35.60277399999997,non_video
com.gimica.ballbounce,IRONSOURCE,interstitial,35.520638999999996,video
com.nebula.mahjongtile,BIGO,banner,35.379845000000145,non_video
com.gamovation.tileclub,VERVE,banner,35.35735699999992,non_video
1318181304,DOUBLECLICK,mrec,35.286030999999994,non_video
com.gimica.ballbounce,BIGO,banner,35.27686799999993,non_video
6499209500,INNERACTIVE_DIRECT,banner,35.251879999999964,non_video
com.lenovo.anyshare.gps,MINTEGRAL,native,35.250053999999984,non_video
com.mobilityware.spider,CHARTBOOST,banner,35.19319100000082,non_video
com.resultadosfutbol.mobile,DOUBLECLICK,native,35.1437699999998,non_video
1206967173,VERVE,interstitial,35.132059,video
jp.naver.linemanga.android,INMOBI,mrec,35.09487199999999,non_video
1369521645,VERVE,interstitial,35.061312,video
6450917563,PANGLE,banner,34.90070199999999,non_video
com.yolo.hiddenobjects,IRONSOURCE,interstitial,34.888539,video
1538912205,INMOBI,banner,34.841892,non_video
puzzle.yarn.fever.unravel.puzzle,VERVE,banner,34.838478000000144,non_video
1667538616,BIGO,banner,34.816053000000046,non_video
6471265311,INNERACTIVE_DIRECT,banner,34.793082999999946,non_video
1080465358,DOUBLECLICK,banner,34.74170100000015,non_video
6468921495,MINTEGRAL,banner,34.56572800000018,non_video
444741112,MINTEGRAL,banner,34.561876,non_video
1538433480,INNERACTIVE_DIRECT,banner,34.511961999999976,non_video
io.supercent.pizzaidle,DOUBLECLICK,native,34.388071000000075,non_video
6758326278,IRONSOURCE,banner,34.371820000000994,non_video
com.naver.linewebtoon,INMOBI,banner,34.35576900000004,non_video
com.zynga.words3,IRONSOURCE,banner,34.288011000000054,non_video
com.gamebrain.hexasort,INMOBI,native,34.27019100000001,non_video
com.ludo.king,DOUBLECLICK,mrec,34.233956000000084,non_video
com.metropcs.metrozone,VERVE,banner,34.138695,non_video
1214223596,IRONSOURCE,native,34.10846300000002,non_video
642831690,DOUBLECLICK,native,34.10803399999999,non_video
393048976,VERVE,mrec,34.10790800000001,non_video
com.studio27.MelonPlayground,TAURUSX,interstitial,34.05917299999999,video
6743091090,MINTEGRAL,mrec,33.99801900000013,non_video
com.JindoBlu.OfflineGames,MINTEGRAL,banner,33.823478000000165,non_video
com.callapp.contacts,APPODEAL,native,33.73830900000003,non_video
1502447854,CHARTBOOST,banner,33.73600900000011,non_video
com.outfit7.mytalkingangela2,UNITY,banner,33.69869599999999,non_video
1658958534,BIGO,banner,33.64486200000005,non_video
6449190344,APPODEAL,native,33.605992,non_video
com.outfit7.mytalkingtom2,IRONSOURCE,banner,33.57109699999998,non_video
1357464684,INNERACTIVE_DIRECT,native,33.463548,non_video
video.downloader.videodownloader,UNITY,banner,33.433862,non_video
games.vaveda.militaryoverturn,MINTEGRAL,native,33.401172999999844,non_video
com.huub.tiger,VUNGLE,banner,33.195471000000005,non_video
com.naver.linewebtoon,NIMBUS,mrec,33.08233099999998,non_video
398157427,INMOBI,interstitial,33.071122999999986,video
com.eyecon.global,PANGLE,mrec,33.066552000000215,non_video
com.microsoft.microsoftsolitairecollection,CRITEO,banner,33.041611,non_video
com.eyecon.global,INNERACTIVE_DIRECT,mrec,33.028979000000106,non_video
6444312211,INNERACTIVE_DIRECT,banner,33.027713999999875,non_video
6479238647,APPLOVIN,interstitial,32.987112,video
399355755,IRONSOURCE,mrec,32.95856900000002,non_video
com.dywx.larkplayer,PANGLE,mrec,32.76231700000021,non_video
com.easybrain.sudoku.android,UNITY,banner,32.75657199999998,non_video
com.ibragunduz.applockpro,APPODEAL,mrec,32.503249999999994,non_video
1499081620,PANGLE,banner,32.48306899999999,non_video
894546091,NIMBUS,banner,32.47464600000002,non_video
6449486871,APPLOVIN,native,32.31745999999998,non_video
1572726361,VUNGLE,native,32.31184499999999,non_video
6702018773,INNERACTIVE_DIRECT,native,32.232300999999886,non_video
6733244789,IRONSOURCE,banner,32.188668999989495,non_video
6751533084,UNITY,banner,32.08067400000001,non_video
6450958246,MINTEGRAL,banner,32.062217,non_video
1482887935,APPLOVIN,interstitial,32.00685,video
1318181304,APPLOVIN,mrec,31.913924999999928,non_video
6446891679,DOUBLECLICK,native,31.905969000000002,non_video
6444312211,PANGLE,interstitial,31.883257999999998,video
wool.match.color.sort.jam.puzzle,PANGLE,banner,31.811161999999996,non_video
6464002625,DOUBLECLICK,native,31.706302000000015,non_video
444741112,IRONSOURCE,native,31.595699000000042,non_video
1163786766,MINTEGRAL,interstitial,31.513684,video
com.resultadosfutbol.mobile,UNITY,mrec,31.417820000000013,non_video
com.oakever.jigsawcard,VERVE,banner,31.400756000000285,non_video
com.pieyel.scrabble,INMOBI,banner,31.369005000000115,non_video
512939461,MINTEGRAL,banner,31.351076000000027,non_video
6742221896,VUNGLE,banner,31.341013000000135,non_video
1080465358,A9TAM,mrec,31.330024999999974,non_video
com.easybrain.sudoku.android,APPLOVIN,banner,31.232355000000517,non_video
6471265311,APPODEAL,banner,31.23074499999969,non_video
com.gamincat.jigsolitaire,IRONSOURCE,interstitial,31.154360000000008,video
1318181304,MINTEGRAL,mrec,31.129403000000007,non_video
468996152,INMOBI,interstitial,30.989147000000003,video
com.ibragunduz.applockpro,INNERACTIVE_DIRECT,banner,30.84811999999974,non_video
6467129396,PANGLE,banner,30.76146000000003,non_video
com.bstar.intl,ZMATICOO,banner,30.717811000000008,non_video
884006786,BIGO,native,30.60993399999997,non_video
6514312894,IRONSOURCE,interstitial,30.573399000000002,video
6751225067,APPLOVIN,banner,30.549030000000005,non_video
6743091090,INMOBI,native,30.54057000000002,non_video
easy.sudoku.puzzle.solver.free,CHARTBOOST,native,30.531245000000187,non_video
1212951043,DOUBLECLICK,interstitial,30.515783999999993,video
com.viber.voip,INMOBI,mrec,30.38611400000006,non_video
892521917,A9TAM,banner,30.237638000000093,non_video
com.wood.block.sudoku.puzzle.bm,INMOBI,banner,30.18259000000027,non_video
com.gimica.ballbounce,APPLOVIN,interstitial,30.162118000000003,video
com.gimica.treasuremaster,VERVE,native,30.159077,non_video
1410235921,INNERACTIVE_DIRECT,mrec,30.15397300000001,non_video
kjv.bible.kingjamesbible,ZMATICOO,interstitial,30.107073999999983,video
1624606445,DOUBLECLICK,mrec,30.09871500000007,non_video
1498889847,MINTEGRAL,interstitial,29.917190999999995,video
6467129657,APPODEAL,banner,29.862819999999928,non_video
1572726361,VERVE,native,29.764601000000003,non_video
6449486871,DOUBLECLICK,native,29.763892000000013,non_video
6745003362,BIGO,interstitial,29.746577000000002,video
1538912205,IRONSOURCE,native,29.607190999999492,non_video
in.playsimple.wordsearch,DOUBLECLICK,interstitial,29.593916999999998,video
6479238647,MINTEGRAL,native,29.472171000000177,non_video
com.mi.globalbrowser,DOUBLECLICK,native,29.45936899999999,non_video
com.ibragunduz.applockpro,UNITY,interstitial,29.309670000000004,video
fr.vinted,INMOBI,mrec,29.210757000000125,non_video
894546091,MINTEGRAL,interstitial,29.124559999999992,video
com.instabridge.android,INNERACTIVE_DIRECT,native,29.11557,non_video
1317978215,MINTEGRAL,interstitial,29.104331999999996,video
6751533084,MINTEGRAL,banner,29.043811000000005,non_video
399355755,APPLOVIN,interstitial,29.023894,video
6755425214,VERVE,interstitial,28.903817,video
6502597181,BIGO,banner,28.861896999999594,non_video
892521917,INNERACTIVE_DIRECT,native,28.856430999999983,non_video
6474685600,BIGO,mrec,28.797834000000698,non_video
642831690,APPODEAL,banner,28.75963799999994,non_video
com.ibragunduz.applockpro,BIGO,banner,28.747496999999967,non_video
com.easybrain.art.puzzle,IRONSOURCE,interstitial,28.68006600000001,video
6475168012,UNITY,banner,28.633470000000017,non_video
6504279468,PANGLE,interstitial,28.565004000000005,video
6754862574,VUNGLE,native,28.53032700000004,non_video
com.audiomack,DOUBLECLICK,mrec,28.384183999999927,non_video
com.pixel.art.coloring.color.number,PANGLE,banner,28.363491999999987,non_video
com.easybrain.block.puzzle.games,UNITY,interstitial,28.305164,video
6446890186,BIGO,banner,28.241897000000037,non_video
fr.vinted,VERVE,native,28.224268000000027,non_video
com.miui.player,PANGLE,banner,28.218912,non_video
com.pixel.art.coloring.color.number,APPLOVIN,interstitial,28.107899000000007,video
6446891577,VERVE,banner,28.08918199999998,non_video
1644847077,MINTEGRAL,interstitial,28.04702,video
6754098532,VERVE,banner,27.97351499999985,non_video
com.peoplefun.wordcross,CHARTBOOST,native,27.935387999999996,non_video
329218549,DOUBLECLICK,banner,27.736127999999415,non_video
com.tripledot.solitaire,IRONSOURCE,banner,27.730273000000004,non_video
6733244789,VERVE,banner,27.61373499999966,non_video
kr.co.psynet,PANGLE,interstitial,27.528415999999996,video
1638139403,APPLOVIN,banner,27.413865999978885,non_video
com.easybrain.crossword.puzzles,APPLOVIN,banner,27.348622000000113,non_video
1443446174,INMOBI,native,27.29003299999999,non_video
6738771575,VERVE,interstitial,27.240629000000002,video
com.offerup,INMOBI,banner,27.231458999999997,non_video
1638253339,MINTEGRAL,banner,27.122498999999994,non_video
com.easybrain.arrow.puzzle.game,APPODEAL,banner,27.045385999999986,non_video
6754098532,BIGO,banner,26.880345,non_video
easy.sudoku.puzzle.solver.free,VERVE,interstitial,26.853839999999998,video
com.outfit7.mytalkingangela2,PANGLE,banner,26.846327000000045,non_video
592331499,DOUBLECLICK,mrec,26.81322199999998,non_video
wp.wattpad,UNITY,banner,26.7946699999998,non_video
469463298,DOUBLECLICK,mrec,26.77883800000003,non_video
com.mobilityware.Spades,IRONSOURCE,interstitial,26.709113000000002,video
com.mobilityware.solitaire,UNITY,interstitial,26.624854,video
382002079,A9TAM,mrec,26.506205999999906,non_video
com.screw3d.match.nuts.bolts.pin.jam.away.puzzle,IRONSOURCE,interstitial,26.473298000000007,video
1502193377,IRONSOURCE,banner,26.239217000000153,non_video
com.youmusic.magictiles,IRONSOURCE,native,26.222771999995544,non_video
1602508478,DOUBLECLICK,interstitial,26.211675,video
1452526406,DOUBLECLICK,interstitial,26.167325000000005,video
com.hitappsgames.wordsolitaire,PANGLE,banner,26.082190999999977,non_video
com.mobilityware.spider,CHARTBOOST,interstitial,25.940067999999997,video
1317978215,DOUBLECLICK,native,25.90957500000001,non_video
com.easybrain.art.puzzle,APPLOVIN,interstitial,25.900695999999993,video
com.mobilityware.Spades,APPODEAL,banner,25.874105999999998,non_video
514485964,INNERACTIVE_DIRECT,banner,25.853616999999986,non_video
6608975929,MINTEGRAL,interstitial,25.837238000000003,video
469463298,INMOBI,mrec,25.837126,non_video
1212951043,VUNGLE,banner,25.83423800000006,non_video
com.easybrain.number.puzzle.game,APPLOVIN,banner,25.79663400000095,non_video
io.supercent.pizzaidle,VERVE,banner,25.79548299999982,non_video
easy.sudoku.puzzle.solver.free,DOUBLECLICK,native,25.766967000000008,non_video
297368629,DOUBLECLICK,mrec,25.76630300000001,non_video
724594093,IRONSOURCE,interstitial,25.743496999999994,video
6751533084,MINTEGRAL,interstitial,25.604689999999998,video
329218549,VUNGLE,mrec,25.539208000000013,non_video
sorting.games.goods.sort.triple.match3d.puzzle.stuff,DOUBLECLICK,interstitial,25.380461999999994,video
com.ibragunduz.applockpro,APPODEAL,banner,25.318326999999755,non_video
kjv.bible.kingjamesbible,UNITY,interstitial,25.315411,video
com.android.thememanager,DOUBLECLICK,interstitial,25.203704000000005,video
com.kiloo.subwaysurf,INNERACTIVE_DIRECT,banner,25.176433000000017,non_video
651510680,BIGO,banner,25.161397000000008,non_video
1538433480,APPLOVIN,mrec,25.146997999999016,non_video
6467129396,PANGLE,interstitial,25.112192000000007,video
com.easybrain.block.puzzle.games,UNITY,banner,25.101870999999996,non_video
6702018773,IRONSOURCE,banner,25.054024000000123,non_video
6737214802,CHARTBOOST,interstitial,25.039248999999998,video
com.instabridge.android,INNERACTIVE_DIRECT,banner,25.00359499999999,non_video
ball.sort.puzzle.color.sorting.bubble.games,PANGLE,banner,24.920769999999983,non_video
in.playsimple.wordsearch,IRONSOURCE,interstitial,24.91463599999999,video
6467129657,INNERACTIVE_DIRECT,banner,24.897213999999778,non_video
com.bstar.intl,DOUBLECLICK,interstitial,24.86165400000001,video
com.badoo.mobile,MINTEGRAL,banner,24.840284999999998,non_video
1509453185,VERVE,mrec,24.73027100000001,non_video
306310789,APPODEAL,mrec,24.72462200000001,non_video
6444407009,VERVE,native,24.635884,non_video
6502597181,BIGO,interstitial,24.614975,video
1357464684,DOUBLECLICK,native,24.448030999999997,non_video
894546091,CHARTBOOST,native,24.442439,non_video
6444837964,MINTEGRAL,banner,24.389422000000053,non_video
6448392144,IRONSOURCE,native,24.354994999999565,non_video
