account_id,account_name,app_id,app_name,total_7d_spend,daily_spend
649a9d5a29925f0011c63229,RNOVEL PTELTD,69b801503c7d0f0d0e60bd65,MaxNovel,1868.6036894271444,266.94
63f72be5cdfbcd00142028c0,Mongoose Net Ltd,63f72c6ad022f55a864ebefd,Solitaire Bliss Collection Android,1865.8427093493763,266.55
5efeed113191d60018f0f4e0,LY Corporation,637b240f157c15d0435cf421,POP2,1865.4226155841022,266.49
5fb27298d8ff880015e84750,MNO GO APPS LTD,5fd1c4e886e927acbf089de4,QuizzLand,1862.6999221783212,266.1
5a57133a3610bbb671016ff3,FALCON GLOBAL LTD.,673e9330fa70582cee6bea80,Skincare Time: Makeover ASMR,1862.1084107850204,266.02
6297c4bc012073001b3df035,Yandex Inc.,69808294ae37fe79a7af1a0b,niuniu20250729_com-techconnect-hitvpn,1859.2681462045043,265.61
5c657afed9e6e60012bab5d9,gamestudiopsv@gmail.com,60daf4887a6be5a6bd8ff5da,1570315891,1858.8009131912518,265.54
561e8d966b8d90f61a0033c4,Moon Active,6017ee664895cdbcfb059398,Zen Match Android,1857.5006838793577,265.36
67a71a4dce727c001181b80d,"ALBONA, Inc",684abefdfacb2c498d30446e,おぢポ,1857.3629700414415,265.34
5c0f52afec6d3545c59ee54e,Funvent Studios,611f58947303d58251a515a1,Tiledom Android,1853.7964585045656,264.83
638b3f012fb066001b8262d1,AtlasV,66b588b3aac742b8e38ff2f1,TWD,1853.029541114447,264.72
561e8d976b8d90f61a00418e,FGFF,5627fce2f3d6233a7c00014f,Sniper 3D Assassin (Android),1851.1389886125462,264.45
672dbc7fbc41190011d1cd5d,Beijing Youyun Innovation Informati,672dc981c23f2f896d04eafe,8532-Serene Word Search IOS,1850.598230445498,264.37
691f18db3fcd392133e21961,Chongqing Jianxiaoyi Technology Co,6977568373c0a231fff7fc87,TV Remote-008,1850.476001,264.35
583c02c932ec4ba51300037e,Gamegou,623db222f6d7cb684c0533c9,Super Goal,1848.296956433262,264.04
56f3d012e2e0289e0b00017b,Doodle Mobile,645348c20ccf9ed0c9ba1589,Pool Tour iOS,1847.6979943623605,263.96
622ced2ecf358a001b0bbf26,Zareklamy Sp. z o.o.,6240d3267f80538e6935abad,Paidwork iOS,1846.009436629629,263.72
5898dc668d35674f40000046,Timehop,589b931c5238d84c7b00008b,Timehop,1846.0294036024977,263.72
5b4f0f700aa32c4f543a8b82,DragonPlus,62a04d3747ce1da61305818f,Happy Merge Home,1846.0224986059075,263.72
63427eef0af3c2001b42b033,Chan Gaming,653b699495201dc8a91e3804,Color up,1845.4157606111476,263.63
568b8cb3bb2089a80600000a,Playsimple Games,665d73814b2300e0886c4494,Word Tour,1844.9682417894855,263.57
622ef084c5bb420013a255f6,Joy Vendor Limited,6232a335296819c1c8cd6859,WordCraze_iOS(Old),1843.5390965634558,263.36
67ed06f5c4ce70001125a9d8,Charging Magic Play,68b70ed70e4ccdf0435ac0a1,Drink Water: Tracker Daily,1843.1910654778085,263.31
59f943ef3f415d7d580076a0,"Shenzhen AOE Network Technology Co., Ltd.",698a96ffefc515f9db9595e2,ddyvault,1842.1050872812525,263.16
5fb27298d8ff880015e84750,MNO GO APPS LTD,655611bf79812c40ce1ff002,TriviaScapes,1838.7187956940993,262.67
64803209bfd9aa0011593484,Bluetile Games,67a6100dac670fb86b0884e7,Mahjong Tile Voyage,1837.707958363521,262.53
58b91be73e5caab04b000296,Mavericks Mobile,66a734266ec8a1171865c90b,Screw Puzzle Android,1837.5488394990352,262.51
5dcf09394f6eed0018145e58,Unico Studio LLC,69601a14fb7bd77b8e3febad,Brain Test 5 iOS,1837.295267045598,262.47
568b8cb3bb2089a80600000a,Playsimple Games,5ee09691a29b6b00014681b2,Crossword Explorer,1836.7877234537289,262.4
65d6e4ea444f8f001141976e,yuewen,65d6e5d87ec96f667da8384b,webnovel,1836.6105231459715,262.37
561e8d956b8d90f61a00290a,bluesky,6a190470273375e84bb4bcf8,MS-04-2026,1836.1061527788954,262.3
637c93290ad1a8001b64a071,MACHAPP Software Ltd,639067fdd8078568242f1745,Transparent clock & weather,1833.5136547414393,261.93
63c7b6b2f22ae3001457f1fb,"Delight Room Co, Ltd",6915a76edb8feadf7f6ab13a,b612 - iOS,1832.2121162272047,261.74
672dbc7fbc41190011d1cd5d,Beijing Youyun Innovation Informati,69be3e06a8a6fba7d1a140d2,8070-Flow Out: Line Puzzle iOS,1830.4463862473574,261.49
561e8d936b8d90f61a000cd1,InnoGames GmbH,5a796b08d76bfe102f0079db,Forge of Empires iOS,1830.245614059831,261.46
5c995001d788b30012b2eb21,Vistrex LTD,6597fb04cb80766e10776f5c,Zombie Miner iOS,1827.88502129457,261.13
5e4f394035080300173bd958,Kayac Inc.,64c1f2c9eaf5dbf4a692af7a,RagdollBreak,1827.1479293146037,261.02
62285b5b94cbb100142c863f,Game District,67d12e94ccc198741455157e,Satiscare:Tidy ASMR Game,1826.0402194247795,260.86
66688cb7e1a7f50011052ecd,Avalon Solutions LLC,66688d8bd3c5ac7c6bb8fefc,Connect SMS Home Screen,1825.4835515491695,260.78
5fba5b69e41c6a0015bb77ec,"BAF, Ltd.",6295dd03b3f0b8430a6d00cf,Connect Balls,1822.9557265432377,260.42
672dbc7fbc41190011d1cd5d,Beijing Youyun Innovation Informati,67d7ce4c81fb2a1e3a1b4b49,8037-Breeze Solitaire : Card Games iOS,1822.7041156771807,260.39
574d1521d7417ac26d000020,SLOTS LIMITED,57527ec323be69cf2b000055,Classic Slots™: Vegas Casino,1822.5948644937316,260.37
672dbc7fbc41190011d1cd5d,Beijing Youyun Innovation Informati,68916f23b474a91081b2643b,8055-Solitaire Classic Games iOS,1822.2549897921858,260.32
5e96c1b29704720015d9f4ae,Guru Network Limited,61039163df8b0d5467251943,Video Downloader,1820.3380632361054,260.05
578f5e139f03fe67230000dd,Futureplay Ltd.,5866430a122659931e0001a3,Farm Away! - Idle Farming Game,1819.9846848075997,260.0
5cda78f561a35300113a86ab,Moonee,60e445e3d0bc2567342774ca,Monsters Gang,1819.758738592377,259.97
649a9d5a29925f0011c63229,RNOVEL PTELTD,67d412fc9323fd56d1496f52,AstraNovel,1819.478100357109,259.93
63d22a1663edaf00132ab0e8,A application,63f09a03f894b4ce9231e824,blur app,1818.7299106736414,259.82
5dcf09394f6eed0018145e58,Unico Studio LLC,66c8d1d0f04eb8d914d2a77c,Brain Test All Star iOS,1818.3255462100192,259.76
677e809ee343b80011ee4767,DIGICREAPROD,677e827dd85b8663adee114a,Go'Rewards - Android,1818.2263883676774,259.75
617916e8f3ef190017a83854,Digitalchemy,6192617cfc2cbce72d29acc5,Stylish Calculator Free - CALCU™,1817.3067879861849,259.62
57a7eb486f5ce18e4a000048,Fotoable,5c11c93a37a86800101f1b6d,WordCrush-iOS,1817.021495655873,259.57
62a858f7348a840017e80ac5,"FUZHOU JIARUAN SOFTWARE TECHNOLOGY CO.,LTD.",62b1313c7e73c056a0066441,C1-西语-Manobook,1816.5091887811893,259.5
64ba3523d63483001120ba5e,BIGO TECHNOLOGY PTE LTD,6549f5da8c556a86968f5601,likee_ios,1814.909794748856,259.27
65ad2553d5f8470011685e87,ZANKHANA PTE LTD,678f0cbe0ed7c46339aa7164,AIPhotoStudio,1814.2561497777529,259.18
5800b9d70b0115671900002b,Spiral Interactive Ltd,58132eef27e6d9f55900008f,Gambino UWP,1813.11,259.02
677bd16443e94a0011b752b2,Samsung Electronics,6837cae271e5cc220d1c9a66,Instant Plays,1813.0290381605912,259.0
68a3020bea56f62fad3dc60f,Ferah Games LLC-FZ,68b840c36ad869d1601daaef,Triple Match City_iOS,1811.3884979617148,258.77
5c77abceef995c60fecc3f39,FunCorp,613b6aa33e4cfafb2cc12dd8,iFunny Android,1808.6985803176221,258.39
561e8d976b8d90f61a00402a,Gameloft - Master Account,5873cad6a44cff1b570006fc,Disney Magic Kingdoms,1808.303242538936,258.33
5de9e38ecca8210018d5923b,31Games,6653f2c439ab84e8d845cbb0,Left or Right_ios,1805.302268191081,257.9
66bb263a3be891001137935a,Gamenexa Studios PVT LTD,66bb27a8aac742b8e39013ed,"Maps, GPS, Voice Navigation",1804.456788279002,257.78
58b91be73e5caab04b000296,Mavericks Mobile,6641b54ae0cbed6459a1b21e,Traffic iOS,1802.3034454442823,257.47
5bb6123fa4ae3604537ad781,Fugo Games,60acad91c9445c4980eac178,Words Of Wonders: Guru - iOS,1800.95072242265,257.28
5e96c1b29704720015d9f4ae,Guru Network Limited,673edfb4da8bc813a113510e,Nuts Sort iOS,1800.980044917729,257.28
63885d9b9d8b8c001477e945,"Shanghai Zhenglang Technology Co,L",67077ca4ef3ddf40c4914579,Gossip Street: Merge & Story Android,1799.9069352024808,257.13
689569d830ab905c133aa3c5,HONG KONG JIAHENG TECHNOLOGY LIMITE,69e5d131073b8b65d53344f4,Can Jam:Box Match,1799.1959577092512,257.03
619cc4d31a366f0017fe8d06,AI CREATIVITY S.R.L.,619cf02bfb4180914b22460e,Fonts iOS,1797.1764882396128,256.74
6687b86f514c00001146b2bc,"HONGKONG BESURE IT CO, LIMITED",67b5aa652363a440422ff727,File Manager,1795.7432341974454,256.53
56a92438977756377300005b,Vertigo Games,5e69600292f37b00018cedc2,Critical Strike iOS,1795.421214482344,256.49
561e8d956b8d90f61a002ad2,FDG Entertainment,558042ee42352c74720001ce,Red Ball 4 (Ad Supported),1793.0563272013883,256.15
561e8d936b8d90f61a000455,Mobility Ware,6296becef775236db56d7a5d,Dominoes,1792.53441761893,256.08
561e8d956b8d90f61a003219,"Appodeal, Inc.",5ec3c05394d44745cf07acef,com.monkeyibrow.worldsoccerchamps/525606,1792.174457185208,256.02
67b440da04718500114423f1,Unbing Technology Holdings Ltd,67d7f5be420a7a0a7da78f56,Mico_Android,1791.4063184660351,255.92
5fc671cbba624b0015a61bf1,Saygames LTD,60a5488549d6f3143b6fcea8,Fork N Sausage,1791.0712476950405,255.87
63885d9b9d8b8c001477e945,"Shanghai Zhenglang Technology Co,L",6423ae1f73528d1c634f90ef,Solitaire Ocean Android,1790.3556563581712,255.77
6390ae1e3f94ae001a153aa0,Ebisu Soft,6390af79080a22c01bae01ab,Shift Work Calendar,1789.5636771359013,255.65
579a1123a5a73f5568000040,Two Desperados,64884e74b2853e06fad4de0f,Nono Crossing iOS,1788.5172882324837,255.5
5dee0fe5eb22e8001714f2dc,dingdong,6257e141d8f7d5ea6d384006,m26,1786.79192125101,255.26
68c94077c9fade0c8c4b5be8,LETGO MOBİL İNTERNET SERVİSLERİ VE,68cabfa7d63f84f5a18f29b5,letgo,1786.460321629726,255.21
59f943ef3f415d7d580076a0,"Shenzhen AOE Network Technology Co., Ltd.",69e835c7164265a039e8e53b,igsdymocard,1784.3687127793146,254.91
5efd8ef70165690015e8b224,Blackout Lab SL,5efd90a325fded000166c435,Word - Android,1783.8633421230008,254.84
5fc671cbba624b0015a61bf1,Saygames LTD,620f8d7d2648213ed08fb4e1,Decor Life,1781.3812223210891,254.48
57d1b461ae2b57d903000027,Easybrain Ltd,5e88602862fc090001f21e63,Solitaire Android,1778.5177333149534,254.07
58b91be73e5caab04b000296,Mavericks Mobile,69312d29b88dcb4daa96e9b4,JigSortPuzzle iOS,1777.8405375281332,253.98
636231beddf9f8001beb4ffa,FlyFox,6965e95cd36c1656eead1236,Water Sort! 3D Color Match Puz,1777.7972871805955,253.97
561e8d976b8d90f61a004288,Panteon Software,64298c8218a774531f338b19,Raid Rush: Tower Defense TD,1776.0740217241296,253.72
62edd073aad8cc001b9fa489,Dream Fish,66bb0dadaef015d56fee0227,Traffic Android,1775.5821217799403,253.65
61b84202dacbc60017383dd8,RRTV,65841040e5eb36343008932a,Ioklok,1771.6819070994645,253.1
5fc671cbba624b0015a61bf1,Saygames LTD,638f10e7e40e9e17b67ee756,Perfect Lands,1771.3130083293727,253.04
6641b3748ffbbf0011f15c05,The Byte Combat (HongKong) Limited,6982c1e39687e8a5b06f5d84,Water Sort Challenge,1770.542323971002,252.93
58b91be73e5caab04b000296,Mavericks Mobile,665ec8a99e6078cbc4eb5d59,Triple IAP Android,1769.9601694298847,252.85
58b91be73e5caab04b000296,Mavericks Mobile,66c828741d0f136e8c4fbd2b,Hexa iOS,1769.3250307233511,252.76
5fc671cbba624b0015a61bf1,Saygames LTD,673dcdc5fa70582cee6be8cc,Gold Rush: Frozen Adventures,1767.4520534160085,252.49
561e8d956b8d90f61a003069,IdeaSolutions S.r.l.,6384946383ddc42e5b36a62d,Total iOS,1763.6830053821243,251.95
65e037799e0d93001113e55a,Rocketshield Browser Technology Lim,69df70def6b0466af0bc61a1,Rivon Browser,1763.606926809222,251.94
561e8d936b8d90f61a0008da,Pixonic Games Ltd,5d078598c0978f193417b892,War Robots Multiplayer Battles,1762.3839050169177,251.77
627e51de3c929e0018b44d47,Cardano Apps,627e52524cc1c26529d340bd,SaveTik: MAX,1761.685219009803,251.67
65427d5e1f514a0011d47474,Playvision LLC-FZ,65427de616650d433dadc682,durak online 3d Android,1761.572454310942,251.65
6512f155a6852400119710b9,Hornet - Queer Social Network,6514328648832e941ea4ac1e,Hornet - Queer Social Network,1760.4240785753786,251.49
60013911308f3f00157538f4,"Wonder Kingdom Co., Limited",6791b38bb7c0c84dcaf1b4c6,Bus Go,1760.3427155954078,251.48
63b643d2c6f790001ba3b93e,OPPO,64c7613bbeec0a16719b94f9,Fruit Shooting - Ninja Knife,1757.6501401808173,251.09
58734a33cbb41beb5600058f,Star Technology Investment Co Ltd.,696f2db4efa06da9cbed5551,Tricky Story 2: Brain Twist,1753.6464315189435,250.52
561e8d936b8d90f61a0013cf,IP Timoshkov,661433ced4cf07f390ceb549,Sudoku ios,1752.1298860032284,250.3
561e8d936b8d90f61a000d19,Bubadu d.o.o.,560bb4f2f155120c6d0000b5,Bubbu,1751.9726776760701,250.28
64b77ab3d634830011209287,Weezer,694dff7fdd28ef10e372101e,VideoFlow,1750.017452062419,250.0
5981a22bcf89a5b87f001edf,ROCKETADS LTD BV,632ab4a96e2c53ea90d8291b,UC - Stick Hero iOS,1749.5033162765226,249.93
5e3692d21cd3cb0018dd4329,SuperSonic Studios,64a13aa1831ce850a7063d54,Build A Babe,1748.875035140536,249.84
649a9d5a29925f0011c63229,RNOVEL PTELTD,69836565a890edd2b56e75b9,AnyReel,1746.0128797697514,249.43
5fc0a33dcb32b5001563f9dc,AmberMobile Limited,659563173d17c7a5d543f00c,Find Fun Difference - Android,1745.2823604456066,249.33
5eb4a4cc5ed33f00154fdaaf,AviaGames Inc,62c56169108c6f2913c9005c,Bingo Tour,1742.8040030724117,248.97
561e8d936b8d90f61a0013cf,IP Timoshkov,6523e1c5d38855ef54ab0d06,Word Pizza ios,1742.3711279001216,248.91
5cdc50a461a35300113a8971,ikame,65ed7f87e2703b0ee7fb20b9,CGT,1741.940333756796,248.85
5f740e1f612b1a001509a07e,TP Entertainment,61ef6b5b4a43e633d34de078,R1. Free Ringtones,1741.8735313163256,248.84
65797dfdab2b480011282a7c,yuchitech,6a0297c47e1f4431ec74655a,Solmira,1740.870755784895,248.7
5832fc12c94787f84d000222,TutoTOONS Limited,5e81a3d9c39b360001df0054,Fluvsies,1740.646101120873,248.66
689edf9f54fd0c5e2813a40d,Noble Software Inc,68db9b5054aee4c789adc950,Fun Of Vegas,1740.2304981713091,248.6
561e8d976b8d90f61a0045d7,"PeopleFun, Inc.",5fa38a41d3b7af326305f33b,Bricks n Balls,1739.5914675027939,248.51
5fc0a33dcb32b5001563f9dc,AmberMobile Limited,68bff0466c27a699034f64b8,Mahjong Slide: Zen IOS,1737.928009971151,248.28
6297c4bc012073001b3df035,Yandex Inc.,69bcff5bfcf5d62a80fd108c,yuw990054-gmail-com_com-vpn-fire-good-fox,1737.8030220292794,248.26
68f981df75ceafc7a8ee59cd,Evermore Labs SRL,691609a4db8feadf7f6ab6d5,Raid Plaza Apple,1737.4616298618164,248.21
66d6b6896f113e001198b89c,Xiaomi Group,670f69f24e4ec01524136080,com.miui.securitycenter,1737.3691004667417,248.2
5d5a6ff0b0f60d00173de1f6,PLAYLINKS CORP,63313de12a648a2f583ba97c,HighRoller Vegas - AOS,1737.058546719383,248.15
6307e84301a1be001ace969c,Heymandi Technology Inc.,6316eca60258528e7d785a5d,Heymandi - iOS,1736.5338709378507,248.08
69c62dd58cf790e099c02480,Intelligence Stream INC,69e6f9cc1007f69ac2865c17,BestDrama,1733.274498,247.61
63c7b6b2f22ae3001457f1fb,"Delight Room Co, Ltd",695725d9a4de9fd7f8c589a6,삼쩜삼 (SZS) - iOS,1732.8231387959368,247.55
5fc671cbba624b0015a61bf1,Saygames LTD,69ccd34929ef4f8d2a744f24,Cozy Ropes iOS,1732.8496837926932,247.55
62664065ca13b50011fb00a2,HIGAME Jsc,69cc8f288a916d2a31157141,Mini Tap Games: Relax Finger,1732.078626317676,247.44
56d55c72562b9c353800000d,Voodoo,5d5e73ddf7853d06d0c54f31,Crazy Kick iOS,1731.6583361425387,247.38
5af5545fc88aac7ae71c00c9,WebAvenue Unipessoal Lda,69e89bd6164265a039e8f6c2,Idle Flight Manager,1730.7936732554053,247.26
685a4add8cccbe0011f6c96c,"EaseVibe Technology Co, Limited",68c573f82244405453a37901,StreamVerse,1730.3392137322192,247.19
561e8d976b8d90f61a003e29,Vizor Apps Ltd,651c62b892580af6d5f1aa46,GM,1729.8773068486903,247.13
622ef084c5bb420013a255f6,Joy Vendor Limited,636cd62b1641cbf8100ab2a5,Word Hike iOS,1727.531716243336,246.79
5fc671cbba624b0015a61bf1,Saygames LTD,65252a2a5551fd9849dba2ab,Hidden Objects - The Journey,1724.0720125882335,246.3
5bf769c9efdc0d7c5359f96c,Apoggy Limited,66163c5a4965ba920b737deb,Otium Word: Relax Puzzle Game,1723.7086533024994,246.24
59fb487bbe77065f5800afc3,Azur Games,5defa93dbd53a72fd3247e6a,Hidden Objects - Photo Puzzle iOS,1720.544816650198,245.79
561e8d926b8d90f61a00013e,Miniclip SA,66eab4af548cf7c84914c280,War Drone,1719.8924776241915,245.7
634fbc9a6d4a18001764bb23,"HONG KONG JOLLY ART TECHNOLOGY CO., LIMITED",686b6b9fdea7da8021107706,Flower Fling,1719.191521547373,245.6
561e8d946b8d90f61a001509,Outfit7,5bbb37cf40a3d604346fa809,Hero Dash - Android,1718.6305525269797,245.52
5de9e38ecca8210018d5923b,31Games,652e73d7888fd4653692f29c,YOYO Decor_gp,1718.424514765988,245.49
63d2ffa42f9b2300147de72c,Radiosnetcom,6503b24722e02a63334636e2,RadiosNet,1715.839222702906,245.12
604a7ccb4f898b00151e2797,FunCraft,654e10e1a82fe1a9a3fa5704,Dice Yatzy,1715.4589072141043,245.07
61653a78f9df5d00173c17ba,KikaTech,626a4c141470039af0886838,ThemePack-Widgets & Wallpapers,1715.079959,245.01
5d08502c835a3800184d6345,WuHan PaPa Interactive Technology Ltd.,6597c1c9793700c63608bb73,Hunting Sniper-EUR,1710.3649318097778,244.34
62664065ca13b50011fb00a2,HIGAME Jsc,69d7174a9d2d32b0f056cdd3,Love Coloring: Couple Draw Art,1710.303306919901,244.33
643d1561e09b08001442e672,Sliide,68efab604ebb41ab326d8100,TheDaily-Tiger,1710.254499994622,244.32
58371a2bafd6eb8b130001ca,Samfinaco Limited,689c774cf68af755b33afc8f,MatchConveyor,1707.2857470537353,243.9
62edd073aad8cc001b9fa489,Dream Fish,67d27ccf1344946c80e4585c,Road Jam,1705.829397067602,243.69
5de9e38ecca8210018d5923b,31Games,683e9b53976f6819c686befc,Knit Master 3D_ios,1705.6419158346675,243.66
63b643d2c6f790001ba3b93e,OPPO,64c8c7ec4268510d153c2142,Bubble Pop! - Shooter Puzzle,1704.1120648630092,243.44
6866251bdd4af80011a68567,Shenyang Yicheng Network Technology,68ac2f275a52719d92a5329a,MovieBox：Drama&Short,1701.8302603582142,243.12
65dff4359e0d93001113dec5,DROIDFUN LIMITED,67305c63640cc01ab98aafe5,"Video Downloader, Status-Saver",1700.6170117327729,242.95
5efd9fb3d71bdc00165f9d00,Highcore,671f737b78c69e1cc1c00723,Roadside Empire,1700.1349235927905,242.88
561e8d956b8d90f61a003219,"Appodeal, Inc.",5ef102f8ea85ad692953bf48,com.monkeyibrowstudios.worldsoccerchamps/553231,1696.2923710524396,242.33
5e072f709b72ee0018763bc3,TAPCLAP,6717985658450cca797bb6e4,Candy Valley,1694.105007724465,242.02
5eb4c67d5e6ebc00166b8d04,广州勇往科技有限公司,678f4d845556ea42c318109d,Girl Rescue: Dragon Out!-IOS,1692.3113084183924,241.76
6276c973f70e7c001895be79,RobTop Games AB,62af22ab7ce32c085974afc2,Geometry Dash SubZero,1692.331670968218,241.76
634fbc9a6d4a18001764bb23,"HONG KONG JOLLY ART TECHNOLOGY CO., LIMITED",697733669557abdc3c8db6dc,WordsForJoy,1692.0028888914155,241.71
5fc0a33dcb32b5001563f9dc,AmberMobile Limited,6875d020058eb15cbe60dc0e,Classic Solitaire: Ever Cards-iOS,1691.4750629067216,241.64
5c99bb9a419bc70011bbebcd,"HIGGS TECHNOLOGY CO.,LIMITED",6932d3c252f1a1feba447803,Jigsaw puzzle art,1691.160205,241.59
68415e707dd0f900116754fe,HelloTalk,68415fa354779d1e1b970aed,HelloTalk,1687.2435111077923,241.03
6583adb6ab2b48001128cbd2,Uploss Limited,6583b02ecc3971d18e910731,Water Drink Reminder,1686.5544895256946,240.94
561e8d956b8d90f61a002a2f,BoomBit Games Ltd,5b0bc90385dd273cd905a0ce,Darts Club,1685.8914360993545,240.84
60112a3ed3c4a000156a31d9,Superplay,637f4d37aa677a0987e0a002,Domino Dreams,1684.989864656572,240.71
5e66975545dc130017c52cb8,2K,5e7e2bcf298b770001f9f92b,WWE SuperCard – Multiplayer Card Battle Game Android,1683.199329361807,240.46
6871525d011cda001117882c,Teamblind Inc,687971d428d514326f543d71,Blind - Professional Community,1683.236786883399,240.46
6641b3748ffbbf0011f15c05,The Byte Combat (HongKong) Limited,684fdcee3e498a8535214b45,FreeDrama,1681.4236232408934,240.2
561e8d956b8d90f61a002a2f,BoomBit Games Ltd,665edb841c5137fed0edd7f8,Car Sales Simulator,1678.408915470795,239.77
561e8d976b8d90f61a003e29,Vizor Apps Ltd,58da773ae4f8bf8a4800108a,Klondike iOS,1677.6204379434366,239.66
56d55c72562b9c353800000d,Voodoo,6623f18f6942a19583bf8d6c,BeReal Android,1676.5535588503267,239.51
5de9e38ecca8210018d5923b,31Games,63736cd309ef296bf6bd80b6,Magic Princess,1675.728238743482,239.39
5af96cda0bf9c14aa04bb8a8,HABBY PTE.LTD.,670241cdcde9700bb6f04d79,Archero 2 - AND,1674.542491897368,239.22
561e8d966b8d90f61a0033c4,Moon Active,5710ead9711222430f00003a,My Cafe iOS,1674.2697812827696,239.18
6297c4bc012073001b3df035,Yandex Inc.,66ec12b0f2fa5bc8304f9e8e,imelab_ iMe_android,1673.817081596338,239.12
610e5b101fd56c0018266452,Neowiz,612d85d2f232d0253f8183bd,CATS&SOUP,1673.2616061717488,239.04
5819f59c563213f87a000123,Pixel Federation,60c71be050f49e980d141489,Train Station 2 - GP,1671.896728887904,238.84
67a2e105ce727c001181897c,"HK Wanhua Network Tech Co, Limited",69e985a3b2b4aa07d13cdc05,retap,1671.7398226525825,238.82
634d301fa3774b001b7c0dbc,ToGather Fun Limited,69d8d57bde1ae099c68ca3ea,Piggy Escape,1667.629277857523,238.23
58910f6a5f5e338431000675,Jamcity INC.,5e4c292a6af82200172c2ae5,Frozen Free Fall,1667.5095593908686,238.22
561e8d946b8d90f61a002087,Rovio,54b520f823824c1747000021,Angry Birds POP,1667.3071083838627,238.19
58737456236d8f446400071c,FIOGONIA LIMITED,653b89602d4a09aa87d47377,Euchre iOS,1664.2960303112588,237.76
6940fbf7aa92acbac5362ff8,"Correa Pallet, Inc",696dec9ed4ba143db905dfe3,Dootchi iOS,1663.7992359141572,237.69
5b975fcedc73276356309362,OAKEVER GAMES PTE LTD,639a90c40761e8eaf7f04022,Match3D Android,1660.8150930260085,237.26
65f1ab3f0ab4250011ef36b5,Cittamobi,65f44ea104be500a84e61fb3,Cittamobi,1659.8064974969923,237.12
655c9ef75942160011cb5867,PROGAMESLAB LTD,691d729276a257043d0ced84,Goblin Miner iOS,1659.7864733324643,237.11
5d8880f1444f7200181b5e1d,Lihuhu,63523bedd95ce2b17ba59b0d,Zen Blossom,1659.1539616625819,237.02
5c657afed9e6e60012bab5d9,gamestudiopsv@gmail.com,69383834dcd0ca7503954ddf,com.soomapps.screenmirroring,1658.048155706621,236.86
5ea7b6cb370d2b0016d0ad8f,Volio Studio,665ae544c9857d6f66220b59,Jacat Devil iOS,1657.8201236324612,236.83
5e4f394035080300173bd958,Kayac Inc.,63523484bca903d515452dd8,NumberMaster,1656.670875473973,236.67
64678a9ed7125400115d9869,GenDigital,6504121e5551fd9849db7ad6,Avast Cleanup,1656.6026314828846,236.66
672dbc7fbc41190011d1cd5d,Beijing Youyun Innovation Informati,6784d18d2e341ddcbb6d64c4,8601-Solitaire Master - Classic,1654.8529475324494,236.41
6788b18b06da640011023eaf,Transsion OEM,678a007052e0399f6534ab63,XOS Launcher,1652.4763351462925,236.07
60c71d9d6b22ac0017d0bca4,AnyMind Group,65df102d8cf1049d33c06b69,PH_GCash_iOS,1651.6144666508035,235.94
