app_id,rtb_account_id,rtb_account_name,rtb_contact_name,rtb_connection_id,rtb_connection_name,list_type,conn_daily_spend,app_available_spend,available_network_spend,penetration_rate,estimated_daily_uplift
62951b7c8750d7f7bd58c45a,602442ef9f0893001526406b,Exchange - RTB - Dataseat,Francis Torralba,6024473736e96900169762d2,RTB - Dataseat Video (IOS Explore) Deny List,deny,7229.08,122.6742,3473184.02,3.5e-05,0.25
6474be286a13011e433c1653,690b67ee68a76483c6871c19,Exchange - RTB - Magnite Direct Placements,Sudhansu Behera,69334e3c8a10c39937e87752,RTB - Magnite Direct Placements - Americas Banner,allow,1370.08,754.8382,4111440.17,0.000184,0.25
656452f53eb26e8fe73a44d4,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60c06d797ff8af0016c93940,RTB - Mintegral Banner,allow,5861.59,145.6974,3452116.18,4.2e-05,0.25
6668166c506818ca1981fde7,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,69decfaaea191310d7fccd28,Albatross APAC Fullscreen Display Test,allow,1220.51,699.0578,3476884.11,0.000201,0.25
6951f77232da56a443ce9372,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60c06d797ff8af0016c93940,RTB - Mintegral Banner,allow,5861.59,147.9855,3455084.39,4.3e-05,0.25
65a0df39a5c8c578aac418e7,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60c06d797ff8af0016c93940,RTB - Mintegral Banner,allow,5861.59,144.036,3460625.48,4.2e-05,0.25
67d1e1671344946c80e455c1,690b67ee68a76483c6871c19,Exchange - RTB - Magnite Direct Placements,Sudhansu Behera,69334e3c8a10c39937e87752,RTB - Magnite Direct Placements - Americas Banner,allow,1370.08,634.4158,3468477.9,0.000183,0.25
67ac1e5fc1d0e427bfd049e7,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,6a02bec227baf5dc37a91a04,RTB - ByteDance Global - WL - Duolingo (all other),allow,5615.18,152.0728,3461237.2600000002,4.4e-05,0.25
6939907bb92039a768f79b52,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,6a02bec227baf5dc37a91a04,RTB - ByteDance Global - WL - Duolingo (all other),allow,5615.18,154.7741,3455084.39,4.5e-05,0.25
636d12dd241b83168b524457,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,allow,1587.42,536.0022,3455084.39,0.000155,0.25
671f737b78c69e1cc1c00723,63d743303639240014ba0dd0,Exchange - RTB - Microcloud,Sudhansu Behera,641d694f43228b35db8d6b6d,Exchange - RTB - Microcloud Video SG server,deny,3329.18,310.22090000000003,4104199.5300000003,7.6e-05,0.25
6745526214a0e4daa676b931,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60c06d797ff8af0016c93940,RTB - Mintegral Banner,allow,5861.59,173.3661,4111440.17,4.2e-05,0.25
695f5d7f012a302218f674d5,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60bdcb087e4f2f0016bc668d,RTB - Mintegral Video - MTG wish list,allow,1724.82,495.26570000000004,3455084.39,0.000143,0.25
69b607fb3ac540d86ba147f5,67ef127dc1727d00118d86e2,Exchange - RTB - Criteo,Robert Korepta,69c325d3ade9a1a007b14150,Criteo - EMEA EP - Fullscreen Video,allow,7852.42,110.1952,3463490.6,3.2e-05,0.25
687789e361fad0cbc8864afc,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60bdcb087e4f2f0016bc668d,RTB - Mintegral Video - MTG wish list,allow,1724.82,498.171,3476884.11,0.000143,0.25
69e5d131073b8b65d53344f4,685d0956892f9d0011d79cb7,Exchange - RTB - Zmaticoo,Jack Chiam,6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,allow,3424.26,254.5308,3455084.39,7.4e-05,0.25
5e8ddd07ffc4250001bf09da,685d0956892f9d0011d79cb7,Exchange - RTB - Zmaticoo,Jack Chiam,6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,allow,3424.26,294.0335,4097249.3,7.2e-05,0.25
5e7929f1b80bee00010d83c6,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,allow,1857.46,563.2481,4098517.96,0.000137,0.25
69bb6bdd60b51605279de0c0,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60bdcb087e4f2f0016bc668d,RTB - Mintegral Video - MTG wish list,allow,1724.82,492.711,3455084.39,0.000143,0.25
673ef71f01f19870b26603c8,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,allow,1857.46,472.2647,3460625.48,0.000136,0.25
5ccc189f8bb9bf001113c312,685d0956892f9d0011d79cb7,Exchange - RTB - Zmaticoo,Jack Chiam,6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,allow,3424.26,300.77889999999996,4116146.29,7.3e-05,0.25
61b2f5a9a1c26fd7bc9c60e5,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60c06d797ff8af0016c93940,RTB - Mintegral Banner,allow,5861.59,134.5426,3184964.38,4.2e-05,0.25
697364b39557abdc3c8d85ca,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,6a02bec227baf5dc37a91a04,RTB - ByteDance Global - WL - Duolingo (all other),allow,5615.18,152.36260000000001,3455084.39,4.4e-05,0.25
6731adc4c55b9eb5a4ccd6a4,602442ef9f0893001526406b,Exchange - RTB - Dataseat,Francis Torralba,6a0666260ca1ae43e1370c77,RTB - Dataseat Video (IOS Exploit) Allow List,allow,4167.4,206.01500000000001,3459356.82,6e-05,0.25
68e3bd7b7724be505b759a5b,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,6a02bec227baf5dc37a91a04,RTB - ByteDance Global - WL - Duolingo (all other),allow,5615.18,150.8902,3455084.39,4.4e-05,0.25
69804bc98a0253803d28f64c,685d0956892f9d0011d79cb7,Exchange - RTB - Zmaticoo,Jack Chiam,6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,allow,3424.26,252.609,3455084.39,7.3e-05,0.25
599614f79a165cfb5800788e,67ef127dc1727d00118d86e2,Exchange - RTB - Criteo,Robert Korepta,69c325d3ade9a1a007b14150,Criteo - EMEA EP - Fullscreen Video,allow,7852.42,108.2731,3422501.68,3.2e-05,0.25
6936782ac8ad2d987a2e5bd8,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a263857e688edba53be43,RTB - Bytedance - CA AU EG NZ (Main) - new,allow,3739.04,228.9795,3455084.39,6.6e-05,0.25
6541a41e16650d433dadc2dd,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,6a02bec227baf5dc37a91a04,RTB - ByteDance Global - WL - Duolingo (all other),allow,5615.18,184.63219999999998,4112605.74,4.5e-05,0.25
694a210e58c80b13f78f082f,5e56893e6c71d40018de3ad1,Exchange - RTB - Webeye,Sudhansu Behera,5f8cfcb5023016001682fa3a,RTB - Webeye - US Main EP - MREC,deny,4591.77,179.5187,3298094.11,5.4e-05,0.25
65816d14e8525ecc5feb76c4,602442ef9f0893001526406b,Exchange - RTB - Dataseat,Francis Torralba,6a0666260ca1ae43e1370c77,RTB - Dataseat Video (IOS Exploit) Allow List,allow,4167.4,243.5733,4111440.17,5.9e-05,0.25
63fca3683239cb9c83f21235,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60c06d797ff8af0016c93940,RTB - Mintegral Banner,allow,5861.59,148.4295,3452015.14,4.3e-05,0.25
633777a06239f94fe8b9b3f6,602442ef9f0893001526406b,Exchange - RTB - Dataseat,Francis Torralba,6a0666260ca1ae43e1370c77,RTB - Dataseat Video (IOS Exploit) Allow List,allow,4167.4,247.2243,4102319.09,6e-05,0.25
63340f39fcf4cd2a6e9aa676,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,6a02bec227baf5dc37a91a04,RTB - ByteDance Global - WL - Duolingo (all other),allow,5615.18,154.21,3460625.48,4.5e-05,0.25
69b7a3301f89c74f7a8d1437,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,6a02bec227baf5dc37a91a04,RTB - ByteDance Global - WL - Duolingo (all other),allow,5615.18,152.7077,3409859.5300000003,4.5e-05,0.25
698302a78a0253803d2923df,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60c06d797ff8af0016c93940,RTB - Mintegral Banner,allow,5861.59,149.4156,3455084.39,4.3e-05,0.25
6939907bb92039a768f79b52,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60c06de4baf1a10016f0a466,RTB - Mintegral  Video,allow,5531.38,154.7741,3455084.39,4.5e-05,0.25
648eaf16c0b1342503140959,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,6a02bec227baf5dc37a91a04,RTB - ByteDance Global - WL - Duolingo (all other),allow,5615.18,154.8117,3469031.69,4.5e-05,0.25
66b588e05daffb232a9f899c,5e150c8b5fd7df7b642140df,Exchange - RTB - YouAppi,Francis Torralba,69498ccc4edfe61694687960,RTB - YouAppi Video - Prefiltering Americas,deny,3116.94,279.6423,3524500.2600000002,7.9e-05,0.25
684be28bc195c4600e874e29,602442ef9f0893001526406b,Exchange - RTB - Dataseat,Francis Torralba,6a0666260ca1ae43e1370c77,RTB - Dataseat Video (IOS Exploit) Allow List,allow,4167.4,208.19910000000002,3455084.39,6e-05,0.25
69268fb3f65130bc5467ca7f,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,6a02bec227baf5dc37a91a04,RTB - ByteDance Global - WL - Duolingo (all other),allow,5615.18,156.2089,3455084.39,4.5e-05,0.25
6625f296345a6dc6b1a3915a,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,6a02bec227baf5dc37a91a04,RTB - ByteDance Global - WL - Duolingo (all other),allow,5615.18,179.1798,4103587.75,4.4e-05,0.25
69a6bd2113ccef6d33213092,690b67ee68a76483c6871c19,Exchange - RTB - Magnite Direct Placements,Sudhansu Behera,69334e3c8a10c39937e87752,RTB - Magnite Direct Placements - Americas Banner,allow,1370.08,643.1248,3535421.93,0.000182,0.25
63189473578f5271f8952424,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,6a02bec227baf5dc37a91a04,RTB - ByteDance Global - WL - Duolingo (all other),allow,5615.18,186.8982,4111440.17,4.5e-05,0.25
687f70f228d514326f546109,602442ef9f0893001526406b,Exchange - RTB - Dataseat,Francis Torralba,6a0666260ca1ae43e1370c77,RTB - Dataseat Video (IOS Exploit) Allow List,allow,4167.4,214.1709,3535421.93,6.1e-05,0.25
643ff6dfb5bf3c779834747d,602442ef9f0893001526406b,Exchange - RTB - Dataseat,Francis Torralba,6a0666260ca1ae43e1370c77,RTB - Dataseat Video (IOS Exploit) Allow List,allow,4167.4,244.0831,4103587.75,5.9e-05,0.25
671b34de70f15768ffba0af2,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,6a02bec227baf5dc37a91a04,RTB - ByteDance Global - WL - Duolingo (all other),allow,5615.18,156.5549,3540963.02,4.4e-05,0.25
623ae0f656e1b8e981816dc2,690b67ee68a76483c6871c19,Exchange - RTB - Magnite Direct Placements,Sudhansu Behera,69334e3c8a10c39937e87752,RTB - Magnite Direct Placements - Americas Banner,allow,1370.08,624.5987,3450670.95,0.000181,0.25
67b4179c1be9345ad1819df1,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44f02f0c5212b46f5210f,RTB - Temu Hybrid US iOS Exp,allow,8066.9,129.092,4111440.17,3.1e-05,0.25
69017e99b383cce7e0b8120b,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,610114023b0d9d6e3e3d8c8c,RTB - Mintegral hardcore video,allow,1459.71,679.5088,4017709.12,0.000169,0.25
65d561f025cdf63cf9a2d059,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,689ef1b8e977a8f255c216b5,RTB - Temu Hybrid Glo New Inv,allow,1029.76,1004.4665,4103587.75,0.000245,0.25
693d48469aa432e02d68fa77,685d0956892f9d0011d79cb7,Exchange - RTB - Zmaticoo,Jack Chiam,6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,allow,3424.26,257.53569999999996,3463490.6,7.4e-05,0.25
632da5f0234deaaaf49d29e9,685d0956892f9d0011d79cb7,Exchange - RTB - Zmaticoo,Jack Chiam,6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,allow,3424.26,299.9434,4122833.14,7.3e-05,0.25
6397297dc977f9a89b88a281,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,610114023b0d9d6e3e3d8c8c,RTB - Mintegral hardcore video,allow,1459.71,693.3902,4111440.17,0.000169,0.25
66bf154eb5852a686fdb680f,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60c06d797ff8af0016c93940,RTB - Mintegral Banner,allow,5861.59,147.9934,3468477.9,4.3e-05,0.25
649985c49d2b942ccedb99dd,685d0956892f9d0011d79cb7,Exchange - RTB - Zmaticoo,Jack Chiam,6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,allow,3424.26,258.3005,3468477.9,7.4e-05,0.25
695f5d7f012a302218f674d5,6391345e690bb000176c1058,Exchange - RTB - Kidoz,Robert Korepta,69c556003b503c4cfcca447d,Exchange - RTB - Kidoz GB Interstitial/Rewarded,allow,1730.23,495.26570000000004,3455084.39,0.000143,0.25
681497de16e6847d6f09c5b6,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60c06d797ff8af0016c93940,RTB - Mintegral Banner,allow,5861.59,146.33610000000002,3520227.83,4.2e-05,0.25
66e2ce2c7989ef3cdecb9535,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60c06d797ff8af0016c93940,RTB - Mintegral Banner,allow,5861.59,144.7677,3468477.9,4.2e-05,0.25
6096c9f8bd9b731a51e9b0ad,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,allow,1857.46,458.6651,3382505.95,0.000136,0.25
69bbcc8b5dc7653a6257bde8,6391345e690bb000176c1058,Exchange - RTB - Kidoz,Robert Korepta,69c556003b503c4cfcca447d,Exchange - RTB - Kidoz GB Interstitial/Rewarded,allow,1730.23,490.35020000000003,3455084.39,0.000142,0.25
63c05189b1534a69ed5d6574,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60c06d797ff8af0016c93940,RTB - Mintegral Banner,allow,5861.59,147.5447,3460625.48,4.3e-05,0.25
673454d03d9729c67682dc1e,685d0956892f9d0011d79cb7,Exchange - RTB - Zmaticoo,Jack Chiam,6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,allow,3424.26,251.0305,3452101.7,7.3e-05,0.25
69bb6bdd60b51605279de0c0,6391345e690bb000176c1058,Exchange - RTB - Kidoz,Robert Korepta,69c556003b503c4cfcca447d,Exchange - RTB - Kidoz GB Interstitial/Rewarded,allow,1730.23,492.711,3455084.39,0.000143,0.25
5dade7a0cf8ec00017a9fb09,67ef127dc1727d00118d86e2,Exchange - RTB - Criteo,Robert Korepta,69c325d3ade9a1a007b14150,Criteo - EMEA EP - Fullscreen Video,allow,7852.42,132.485,4123386.93,3.2e-05,0.25
67624136b74186f469dfe6a4,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,6a02bec227baf5dc37a91a04,RTB - ByteDance Global - WL - Duolingo (all other),allow,5615.18,166.276,3667665.18,4.5e-05,0.25
66bb27a8aac742b8e39013ed,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a263857e688edba53be43,RTB - Bytedance - CA AU EG NZ (Main) - new,allow,3739.04,232.2707,3455084.39,6.7e-05,0.25
636a20c3193f383daadbcda5,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,6a02bec227baf5dc37a91a04,RTB - ByteDance Global - WL - Duolingo (all other),allow,5615.18,155.4967,3468477.9,4.5e-05,0.25
66a098e2251757c475bc62e9,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60c06d797ff8af0016c93940,RTB - Mintegral Banner,allow,5861.59,148.22,3461791.05,4.3e-05,0.25
5db02c5d7c8efe00127ef42f,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,6a02bec227baf5dc37a91a04,RTB - ByteDance Global - WL - Duolingo (all other),allow,5615.18,179.3427,4105321.41,4.4e-05,0.25
685e78a56ea978b682f38fe1,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,allow,1857.46,456.7636,3379502.18,0.000135,0.25
698dade53630b752386a773b,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60c06d797ff8af0016c93940,RTB - Mintegral Banner,allow,5861.59,147.084,3455084.39,4.3e-05,0.25
692023a0c74437f4954e6b0b,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60c06d797ff8af0016c93940,RTB - Mintegral Banner,allow,5861.59,143.5011,3455084.39,4.2e-05,0.25
64493fbeabeffd039af2d895,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,610114023b0d9d6e3e3d8c8c,RTB - Mintegral hardcore video,allow,1459.71,704.2107,4119846.38,0.000171,0.25
56f5a6e1dec0ea8009000056,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,6a02bec227baf5dc37a91a04,RTB - ByteDance Global - WL - Duolingo (all other),allow,5615.18,173.4604,4131239.35,4.2e-05,0.24
63fca3683239cb9c83f21235,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,6a02bec227baf5dc37a91a04,RTB - ByteDance Global - WL - Duolingo (all other),allow,5615.18,148.4295,3452015.14,4.3e-05,0.24
6509a2d422e02a6333463dd3,5e150c8b5fd7df7b642140df,Exchange - RTB - YouAppi,Francis Torralba,69498ccc4edfe61694687960,RTB - YouAppi Video - Prefiltering Americas,deny,3116.94,228.67159999999998,2985203.82,7.7e-05,0.24
698302a78a0253803d2923df,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,6a02bec227baf5dc37a91a04,RTB - ByteDance Global - WL - Duolingo (all other),allow,5615.18,149.4156,3455084.39,4.3e-05,0.24
698dade53630b752386a773b,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,6a02bec227baf5dc37a91a04,RTB - ByteDance Global - WL - Duolingo (all other),allow,5615.18,147.084,3455084.39,4.3e-05,0.24
6951f77232da56a443ce9372,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,6a02bec227baf5dc37a91a04,RTB - ByteDance Global - WL - Duolingo (all other),allow,5615.18,147.9855,3455084.39,4.3e-05,0.24
5fc46b579155ec6672d3dd40,61dba28ceabd16001728ae11,Exchange - RTB - Advlion,Sudhansu Behera,620deedf524ea89e56ea7acf,Exchange - RTB - Advlion US EP Video 5142,deny,3054.89,319.58369999999996,4114783.54,7.8e-05,0.24
671b34de70f15768ffba0af2,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60c06de4baf1a10016f0a466,RTB - Mintegral  Video,allow,5531.38,156.5549,3540963.02,4.4e-05,0.24
65a90b234b4b5121d92d999c,61dba28ceabd16001728ae11,Exchange - RTB - Advlion,Sudhansu Behera,620deedf524ea89e56ea7acf,Exchange - RTB - Advlion US EP Video 5142,deny,3054.89,276.3431,3465976.8,8e-05,0.24
69bbcc8b5dc7653a6257bde8,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid GLO iOS Exp,allow,1707.95,490.35020000000003,3455084.39,0.000142,0.24
6625dfaa345a6dc6b1a39108,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a263857e688edba53be43,RTB - Bytedance - CA AU EG NZ (Main) - new,allow,3739.04,222.0314,3460625.48,6.4e-05,0.24
6968be64de96560c91c4c21f,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,allow,1857.46,442.4484,3455084.39,0.000128,0.24
695f5d7f012a302218f674d5,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid GLO iOS Exp,allow,1707.95,495.26570000000004,3455084.39,0.000143,0.24
656452f53eb26e8fe73a44d4,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,6a02bec227baf5dc37a91a04,RTB - ByteDance Global - WL - Duolingo (all other),allow,5615.18,145.6974,3452116.18,4.2e-05,0.24
69e1569367d7824cc7740141,685d0956892f9d0011d79cb7,Exchange - RTB - Zmaticoo,Jack Chiam,6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,allow,3424.26,244.7303,3455084.39,7.1e-05,0.24
5ac4a00269e58f7fca3a5690,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,6a02bec227baf5dc37a91a04,RTB - ByteDance Global - WL - Duolingo (all other),allow,5615.18,173.4847,4121704.59,4.2e-05,0.24
687789e361fad0cbc8864afc,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid GLO iOS Exp,allow,1707.95,498.171,3476884.11,0.000143,0.24
69e73cca073b8b65d5335f0c,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,allow,1857.46,443.1844,3455084.39,0.000128,0.24
613967477a4169b4b10f0683,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,6a02bec227baf5dc37a91a04,RTB - ByteDance Global - WL - Duolingo (all other),allow,5615.18,172.1259,4106370.38,4.2e-05,0.24
6285b5d251454ca6c514b07c,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid GLO iOS Exp,allow,1707.95,492.9128,3479870.87,0.000142,0.24
69bb6bdd60b51605279de0c0,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid GLO iOS Exp,allow,1707.95,492.711,3455084.39,0.000143,0.24
56f557084dd5097d7d000062,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,6a02bec227baf5dc37a91a04,RTB - ByteDance Global - WL - Duolingo (all other),allow,5615.18,170.3909,4100821.88,4.2e-05,0.24
69c1f0daa8a6fba7d1a1766e,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid GLO iOS Exp,allow,1707.95,467.93850000000003,3341416.84,0.00014,0.24
688f04d4b59f5ddbdc8276fc,5e150c8b5fd7df7b642140df,Exchange - RTB - YouAppi,Francis Torralba,69498ccc4edfe61694687960,RTB - YouAppi Video - Prefiltering Americas,deny,3116.94,268.4827,3438621.63,7.8e-05,0.24
5d8e6a86253c5e00178d85a4,5e150c8b5fd7df7b642140df,Exchange - RTB - YouAppi,Francis Torralba,69498ccc4edfe61694687960,RTB - YouAppi Video - Prefiltering Americas,deny,3116.94,321.92990000000003,4106370.38,7.8e-05,0.24
60df03bc7a6be5a6bd8ffb9c,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,6a02bec227baf5dc37a91a04,RTB - ByteDance Global - WL - Duolingo (all other),allow,5615.18,172.4696,4123998.71,4.2e-05,0.24
66cda322f04eb8d914d2b496,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a263857e688edba53be43,RTB - Bytedance - CA AU EG NZ (Main) - new,allow,3739.04,226.3135,3460625.48,6.5e-05,0.24
67efbb78ee3e8a4c67ae5ba5,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid GLO iOS Exp,allow,1707.95,482.14649999999995,3476884.11,0.000139,0.24
6625f296345a6dc6b1a3915a,60bdc983a982ad0017edb6f7,Exchange - RTB - Mintegral,Sudhansu Behera,60c06de4baf1a10016f0a466,RTB - Mintegral  Video,allow,5531.38,179.1798,4103587.75,4.4e-05,0.24
6745526214a0e4daa676b931,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,6a02bec227baf5dc37a91a04,RTB - ByteDance Global - WL - Duolingo (all other),allow,5615.18,173.3661,4111440.17,4.2e-05,0.24
62e90d5c8305589b2e81e4d4,685d0956892f9d0011d79cb7,Exchange - RTB - Zmaticoo,Jack Chiam,6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,allow,3424.26,289.4381,4107057.24,7e-05,0.24
6773be0d87298a2a13dc7edc,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a263857e688edba53be43,RTB - Bytedance - CA AU EG NZ (Main) - new,allow,3739.04,225.29149999999998,3476884.11,6.5e-05,0.24
5ccc189f8bb9bf001113c312,63d743303639240014ba0dd0,Exchange - RTB - Microcloud,Sudhansu Behera,641d694f43228b35db8d6b6d,Exchange - RTB - Microcloud Video SG server,deny,3329.18,300.77889999999996,4116146.29,7.3e-05,0.24
65ca260a9a4122e9e0de6fcc,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,allow,1857.46,444.42659999999995,3462297.79,0.000128,0.24
