app_id,app_name,account_id,account_name,total_revenue_7d,daily_revenue
676e7e8b0b2f71906881bf3f,8600-Grid-craft iOS,672dbc7fbc41190011d1cd5d,Beijing Youyun Innovation Informati,259.8929122005743,37.127558885796326
6305f223b23e0a1b9fc99ffa,Heli Monsters,5fc671cbba624b0015a61bf1,Saygames LTD,259.8868560473022,37.126693721043175
69044aa01d74c1ce9da252b9,MergePeko,56cc24fd0becf82e6b00001b,Springcomes,259.7266108112519,37.10380154446455
625d2bd3cd5526639235ace3,Super Maino Bros : Jump & Run,5808386c4c7b9e31670000d9,Huanshi,259.6427828189359,37.091826116990845
68de795e5f81a96145dc1dce,Origin - Stickynotepad - com.notetodolist.stickynotepad,6666afb99ec3300011cdf91d,Appvestor ApS,259.6303190890915,37.090045584155924
67e5693fae3daa60bfc887cd,AI Piano Magic Keyboard,62cd1cd5cff397001bf3d92f,Gambi,259.3963063056772,37.05661518652531
68c81baf091e0a96e429e8c2,BN Android,68b5827a417fcfd28e8b5232,Point Wild,259.247762468748,37.035394638392575
5dc36627913a6700178dfb48,COIN: Always Be Earning,5dc360bc704bf4001885e16b,XY - The Persistent Company,259.1847952764231,37.02639932520329
6a0680eb5d0339c565bda7e7,mindanchor,67a2e105ce727c001181897c,"HK Wanhua Network Tech Co, Limited",259.1693582321392,37.02419403316274
6708df95cde9700bb6f062d6,DrDiary_AOS,6708da7f0f05bd0011e29e1d,DRDIARY CO LTD,259.16196892178607,37.02313841739801
6961e7c949472a112fcf50c3,BoxColor,694c14d5f1cb4af17a826725,tianjinhaihean,259.112536,37.01607657142857
69c2357aa8a6fba7d1a17cad,BJO_iOS,6864d602f000940011f81630,Play2Ever Games Limited,258.9441439055689,36.99202055793842
69edddaf7d6a547b8b025ef6,com.asrs.ice.craft.game,593260b3d5a80b8a150016b6,GamesArena3D,258.8619391722972,36.98027702461388
640af44c53ec70cd16c280dd,FootballNEXT,6400a35a4fe78d001464db2a,THOMSON Inc,258.858008068132,36.979715438304574
6a0e67fde54ae40b5ea9fe65,sabzirate,67a2e105ce727c001181897c,"HK Wanhua Network Tech Co, Limited",258.8345520229143,36.97636457470204
6899cb463f6852ed61a9e819,6748725018,5c657afed9e6e60012bab5d9,gamestudiopsv@gmail.com,258.68409772612574,36.95487110373225
69a1fe6b48b310bec64aa0f6,Word Solitaire iOS,5dcf09394f6eed0018145e58,Unico Studio LLC,258.6820332176744,36.95457617395349
65b865eb285feb2100628958,Flag Painting Puzzle,5d53cf81ff5bd700186c5f35,InfenitePlay LTD,258.6124592174069,36.94463703105813
67dd9e489323fd56d149a4c1,MoonLit,64b54a3e7c1dd00011ca9089,FMPROJECT LIMITED,258.58179898245214,36.940256997493165
61928436da1745adcc8e35c4,Kick The Buddy Remastered ios,5735de0ebcd1970756000054,PLAYGENDARY LIMITED,258.5561327007175,36.936590385816785
69836da68a0253803d292bea,appshub.sports.livecrickettv.hdstreaming,5c657afed9e6e60012bab5d9,gamestudiopsv@gmail.com,258.5454020185531,36.93505743122187
618948d59919b001fb111a4f,Airport Security,5a6f56062c250d182f0056f3,Kwalee Ltd,258.54135939059904,36.93447991294272
6853ef476d263a1c60dc1b82,Clink_id6746533927,5981a22bcf89a5b87f001edf,ROCKETADS LTD BV,258.4399185410871,36.91998836301244
67b334c3def9e46cb8d30e55,Simple Voice Rec,65e71ba517069f0011a36cfa,Rounds,258.3592827746811,36.90846896781159
6863d1df49eda4e9cecb075e,Zombie Fortress,5fc671cbba624b0015a61bf1,Saygames LTD,258.2392710155706,36.8913244307958
6417bd742687d2fdcb4099f3,Galactic Dorm,58734a33cbb41beb5600058f,Star Technology Investment Co Ltd.,258.21975526701215,36.88853646671602
63899ca22429b64c83d9dc2f,Sweet Candy Match,561e8d936b8d90f61a0014d7,qxxy,258.07046980153297,36.86720997164757
61a73ffd006ebbd4ab9638b5,Days After,561e8d936b8d90f61a001096,MyGames MENA FZ LLC,257.9526025469584,36.85037179242263
69608584fb7bd77b8e3ff24e,リアル競馬ジョッキー - iOS,696072c00199fcad0553de14,Ultimate Studio,257.93272033593416,36.847531476562025
63876e5aa05e77deead970db,Sound Recorder,617916e8f3ef190017a83854,Digitalchemy,257.7888399704262,36.82697713863231
665c33935bf07d965503e3e4,Status Saver - Video Saver,65eab98223d9a500119bd6ff,Hazel Mobile,257.57929520009304,36.797042171441866
6875b92ee27c18d19b12e41a,Android_Jigsolitaire,5efbfe363191d60018f0f0ec,ThinkingLTV,257.5439264603725,36.79198949433893
69687f7f4e0840632012928c,N-D4606,64cb51947c1dd00011cbe706,HuluMedia,257.477374,36.782482
65aaaf4e388f89926d7337f7,LiveSportsTVFootball_Sana,611cea92c105b500182a8196,Whiz Tech,257.4691796381833,36.78131137688332
5d89b04b52c8cc0017e93c5c,Ice Scream,561e8d936b8d90f61a00139e,Yodo1,257.426218373614,36.775174053373426
67094b3ad4aa891a69ae0e67,Instabridge: eSIM + Internet iOS,58665aa0444a4aeb0d000130,Instabridge Sweden AB,257.3869790007959,36.76956842868513
687de7460c57d8be6eea678f,Fruit Boom,663b45121d36b20011443eca,HONG KONG COOLYA TECHNOLOGY LIMITED,257.3717635913482,36.76739479876403
6648a507244eef0e9a4faf77,Sudoku,66489a52557b6e0011538fab,BOBODOO PTE LTD,257.28061041857353,36.754372916939076
694ac38fdd28ef10e371e14f,Screws: Unscrew Nuts,6193ae04db1b4f0018ff1467,Mad Brain Games,257.2128509734462,36.7446929962066
688aeffe5f7b35e31f06826e,후루츠패밀리 (FruitsFamily) - iOS,63c7b6b2f22ae3001457f1fb,"Delight Room Co, Ltd",257.12641682279605,36.732345260399434
5d1065cdc318ea0011fce248,Sugar Blast iOS,561e8d946b8d90f61a002087,Rovio,257.02757715670054,36.71822530810008
691189f8844b74af78c4a8c9,SoLit!_ios,57fb4876297c8ce634000039,AbiGroup,257.01347871123846,36.716211244462635
5ba10b9ff5568e00165c3db9,NBA Live iOS,561e8d936b8d90f61a0006b6,Electronic Arts,256.91562408980957,36.70223201282994
697871b82f4f00ef306b7f0e,Hotpotscrew3d1,688053a1babc200011103478,Dragonvale,256.84710603660704,36.69244371951529
68ad573170964d7ef8706eb9,Crush Pop Blast,679868362d6d8a00115eb04b,LUCKY BIRD LIMITED,256.7931819720144,36.684740281716344
68ef678e7ae17ddd8cf09820,Daily Reel,64b77ab3d634830011209287,Weezer,256.505077,36.643582428571435
64303cfc884672a106a7bad1,Sahadan Android,641d8986be2b36001370ca2a,Mackolik,256.5013790156646,36.64305414509494
6890516abe4de6e6367b82e7,Biu Man,67f725e8c4ce7000112612fc,Hong Kong FunQuest Technology Limit,256.4414009701092,36.63448585287274
6986b36bca0a9d355233aa19,2000006,6863550d7b4062001128006e,"Xfines Technology Co,LTD",256.382582,36.62608314285715
611c091abe0de6855e8bfbb9,Richest Deal,57c1df504cd38eff24000040,VGames,256.33171441535967,36.61881634505138
620b4f813406890af54d4ec8,vdm cash,620372e685b3ac00106aa192,personal,256.2959926373271,36.61371323390387
62b9cbf5185cdc02d605ca83,Perfect Lie,5e3692d21cd3cb0018dd4329,SuperSonic Studios,256.2681942382811,36.60974203404016
69c0558bfc715c15d6ae5ce1,ForUAE VPN - Fast VPN,69a2e9138bd5a04249cdf7b4,JETCO INTERMEDIARY COMPANY,256.1881516011867,36.598307371598096
6877207de27c18d19b12f7f5,Gin Rummy - Classic Card Game,5821bd1c29f631ba3900041a,Zhongbo Soft,256.09664309092153,36.5852347272745
67f98bb20e7f5e95488767eb,All Mods SP Guide,6731ce763fa40700118bc240,SLN Games,256.0686138443302,36.581230549190025
69685982de96560c91c4b7fe,GoodsPuzzle,6764e8c743e94a0011b69598,Moonstone Peak Hong Kong Technology,256.0371960132169,36.576742287602414
68560eea6a02654fddc573fe,BRGoogle5,63465886049244001b5accb2,Ganxin,256.0302191610732,36.57574559443903
635a7904d26bf1ee022644f7,SNA_ANDROID_Snake Attack,5fb510aa8072bf0015d8d59d,Tap2Play LLC,255.9460775411094,36.56372536301563
62583286a139d0218b434555,Action Balls: Gyrosphere Race,59fb487bbe77065f5800afc3,Azur Games,255.7750477866541,36.53929254095059
6810304116e6847d6f099ea3,Between - Android,63c7b6b2f22ae3001457f1fb,"Delight Room Co, Ltd",255.75969781888952,36.53709968841279
6103d34803491f34fde5e352,Differences of Flat2-iOS,5e96c1b29704720015d9f4ae,Guru Network Limited,255.7376355135339,36.533947930504844
66f65a9c97ceefd1ed90bc27,Burger Simulator!,6159d295979b9a001749fd59,Supercent,255.70767447554596,36.52966778222085
6a04148f16737bd9584e92b8,Midnight Tales,67eca5e9c4ce70001125a2fb,HK SUNMOTE LIMITED,255.61010746700848,36.515729638144066
63372e3bc8b7b10255b70b79,Snap Cheats for Words Friends,561e8d946b8d90f61a0024c6,Firecracker Software,255.5208706032438,36.502981514749116
5d5e644be4936106ca84b992,Stickman Hook GP,5b5ec3e8337f272131edc824,MadBox,255.45573007848736,36.49367572549819
6953df99b734e584c6324cdd,Merge Bingo 2048,689569d830ab905c133aa3c5,HONG KONG JIAHENG TECHNOLOGY LIMITE,255.35555131201625,36.479364473145175
69e1f6d672d614f6dea9b4e5,Happy Line Family,68ca7258fc862019483fa43c,Voyager Technology Co Ltd,255.307879,36.47255414285714
69b0033ee4fff38b39bb267d,Arrow Flow Maze,6364b12e3ad6c7001711d812,Fodream Limited,255.26094520960004,36.465849315657145
6a28147a1aa91a42d50e74ab,Grand Theft Auto V PLAYLAB,640ccf5279705a001420a611,Playmax Games Limited,255.1693783991874,36.45276834274106
65320945814931c3829cbae5,ICF,64e93a89006b5a0011e55c0a,The Master Apps,255.15844330067097,36.451206185810136
66fa3bd9c81241f35a621036,HexaGo - Sorting Journey,5c05196699e4374b87bda3b9,Tripledot Studios,255.14441518443908,36.449202169205584
67d934f081fb2a1e3a1b55a8,Elemental Monsters Merge Android,5f6f220e27c1bf001525eb57,Garden Of Dreams,255.01284947667565,36.43040706809652
65b1f4524affe7a8358ec6d5,AutoClicker,6553339a84a9bc00118131d6,SIMPLE HEALTH LIMITED,254.9753360187483,36.42504800267833
681ec85b5d76eda5a6876f32,https://apps.apple.com/vn/app/world-of-toy-story-escape/id6745538280,5f196634b421040016eb35e3,Seven Studio,254.959249,36.422749857142854
6a238e599d2772ffc62da3d9,PassionDrama Lite,68b15a7cc3df44b6b016cb9f,"SHORT DRAMA CO, LIMITED",254.92968,36.418525714285714
612747bec190322fe9aa8a45,NONO鸭子,5f4476d5f270f7001560ebb8,"Hugesoft Technology Co., Ltd (Direct)",254.80305765281275,36.40043680754468
646b74775997a6d9e393e4cd,TicV1Clone,61825d0b78e35800177c13f0,EZTech,254.783946,36.39770657142857
65a485ea718078d1bb4c0b98,Roulette_iOS,64bcb9c4d63483001120d2a7,Komorebi Inc,254.7459971180155,36.39228530257365
5aa690efb475f0761e00cc42,Helix Jump,56d55c72562b9c353800000d,Voodoo,254.65220361787294,36.3788862311247
5b19417241135e5040621572,Word Domination,561e8d936b8d90f61a001260,MAG Interactive,254.5796983675878,36.36852833822683
662223c00e0761ce8e0a08e4,mahjong,5821bd1c29f631ba3900041a,Zhongbo Soft,254.54566389932586,36.363666271332264
68f851e399569462272ec39d,My Lumber Yard,63451e7f049244001b5ac519,ORCAT PTE. LTD.,254.47545820545713,36.353636886493874
68de51df8c59bd0c6baf7d4d,com.gimica.slamdunk,619b548fc9c9c1001796f1f6,Gimica GmbH,254.31984207492263,36.33140601070323
69903b0663effec821a3a03e,Speed Cameras IOS,69903a2029612aacce840479,Bigdream Mobile SL,254.1447631474192,36.3063947353456
6986a8f20327496a09252525,2000005,6863550d7b4062001128006e,"Xfines Technology Co,LTD",254.048602,36.292657428571424
67344a89640cc01ab98abd60,Real Highway Car Driving games,65f7677a7ad64f00115cc1a4,Brain Cord,254.01724541912,36.288177917017144
657371cecb315bc80c03df8b,Bid Whist,56c3a378adccd1cb7e00000a,Zynga,253.9811726811476,36.28302466873537
69fc74607e1f4431ec73fa52,Match Tile Challenge,6641b3748ffbbf0011f15c05,The Byte Combat (HongKong) Limited,253.94239405231613,36.27748486461659
64da3595e7e3db201aae819e,Savings Goal,64da34bd7c1dd00011cca52b,Joda,253.90793040482515,36.272561486403596
66ced4ba3151a503c11608e9,Tonk Online,561e8d946b8d90f61a002089,Artoon Solutions Pvt. Ltd.,253.74793848975588,36.24970549853656
564c6aacd98ef03c36000046,Stick Cricket Super League Android,561e8d936b8d90f61a001420,Stick Sports Ltd,253.73210239465948,36.24744319923707
64e5b6013412b9437bf5d23c,XRPWalk,5eaa8ae02bace30015190b1b,"Paddle,inc",253.69861371353153,36.24265910193308
628531ea57eae0083e2e7894,Perfect365- Android,628530a4739dad0019cdb174,Perfect365,253.68922313601797,36.24131759085971
632bd34135cc2d93ebf3b0aa,bjsj-peachu,5c90ae6227ab7e00126dd6fb,CASHBOX GROUP TECHNOLOGY (HONG KONG) LIMITED,253.64359433334113,36.234799190477304
67c67b694a068ff910e411d2,Car Match Master,679868362d6d8a00115eb04b,LUCKY BIRD LIMITED,253.31829452182376,36.18832778883196
68777d18a0186b1c1df833c4,Dokify_ios,686e09cb49fa94001121cd60,BEEFUN PTE LTD,253.19316268601077,36.170451812287254
6345d3cd0dd110ba585b7365,Bingo,5fd9e1e085c0a0000fb47f1e,Tellmewow,253.1885042830388,36.169786326148404
63c545c52e88ad8d7e4f4a34,Seat Jam 3D,60afcdd4407e6d0018810836,Fomo Oyun Yazılım ve Pazarlama A.Ş. İstanbul İhtisas Serbest Bölge Şubesi,253.18094097649856,36.16870585378551
607d2e00a4260a81c786687e,Bravo Slots-GP,59a399fee4af67091d0019ee,"HongKong Triple Sevens Interactive Co., Ltd.",253.12172252904244,36.16024607557749
6865fa6ddea7da8021104485,CBE_Samsung,6864d602f000940011f81630,Play2Ever Games Limited,253.09679151710714,36.15668450244387
6573716dcc59ff71f1fbd5cc,Bid Whist,56c3a378adccd1cb7e00000a,Zynga,253.01847663065246,36.14549666152178
628d075ff02bc4d85c4f4b87,HolyGirl,6264fcbf56d5fd0011a66a2e,Miracle,252.9947025007532,36.142100357250456
640af724555beabb411dba0e,Cafe - Live video chat,640af6d64f812000141bafc7,Scorp Inc,252.951809,36.135972714285714
681b354a16e6847d6f09f812,Word Jam Android,5fc671cbba624b0015a61bf1,Saygames LTD,252.9368641617079,36.13383773738684
642ebf6690e739d342036790,Calculadora Trabalhista,63f7a026672991001423ea2c,Mobills,252.926084,36.13229771428571
664edd69f13669d8b4972e4f,Beat Cats (HP-GP-41),65770e3fee73b50011dcfde3,SynthJoy Technology Limited,252.91785423051263,36.13112203293038
671b46cf78c69e1cc1bffc23,Castle Royal,671b462b3fa40700118b08b9,Brightpoint Studios Inc,252.89215244607158,36.127450349438796
67e3d997c10b83f487d4cae9,SassBrowser,67a2e105ce727c001181897c,"HK Wanhua Network Tech Co, Limited",252.71363935607224,36.10194847943889
675015fd5d8e5531834f97b2,Sprunkibeats (HC-GP-59),65770e3fee73b50011dcfde3,SynthJoy Technology Limited,252.65250911439665,36.09321558777095
696609f0498233994ec5e882,Ins3,6925e47e2544acb8b1b2797c,GAUSS LIMITED,252.54186574011953,36.07740939144565
61cad2673356eb985b10a9ce,Candy Craze - GP,611ddbc20986010018fcc0f3,Joyient,252.541772,36.077396
65bce5b227332d35a87671ac,DT004 IOS Football Game,5910a4b62f3de57d4d0005d3,Safari Games,252.53676639361066,36.076680913372954
694b620403a25037e083b964,LS41- Geni Art,67ce4891b62d6b0011cc8caf,Superboost Soft Limited,252.53040140869297,36.07577162981328
6960bf4874ad2382d03d6e52,Spam Call Blocker - Caller ID,642fcca2b04a200010798b74,Infinity,252.49795250562073,36.07113607223153
65411cc57b1a3c2b6f2b21b3,Line 98 Classic iOS,561e8d976b8d90f61a0040d9,HALA Games,252.47594559592753,36.06799222798965
69a3f9b9646fe748385274c9,Merge Shooter: Match Puzzle,633c137beff220001b2d2be1,Wayu global,252.34482968264706,36.0492613832353
62b1281f349ec91095a530a8,C2-葡语-Amolivro,62a858f7348a840017e80ac5,"FUZHOU JIARUAN SOFTWARE TECHNOLOGY CO.,LTD.",252.33227235684404,36.04746747954915
6a2aff521aa91a42d50eb7df,com.db.mini.party.fun.games,6953ba8af1cb4af17a82bd03,FLYNT GAMES LTD,252.28533,36.04076142857143
686cc77435bf0df8a13d372a,Woolscape 3D IOS,64d36bdbcca9af0011fef829,HAPIGA VIET NAM COMPANY LIMITED,252.25569550558703,36.036527929369576
69eaf538731c8519ff93db3a,bomuxs02006,68089002f6158900110472cb,GARDEN SKY HONG KONG LIMITED,252.2020547489163,36.028864964130904
5f469a2d16609f000111de95,Perfect Golf,5b5ec3e8337f272131edc824,MadBox,252.13744319216653,36.019634741738074
666ad43ddeebcbf4e4a07bb9,Moto World Tour,638eca1c8e4e4d001b3fa4fc,Mobify,252.01496455259434,36.00213779322776
699d82bf646fe74838520fba,WheelieLife2_IOS,698c5b5e84267a109427f767,"AKDEV GAMES, SLU",251.9675057748622,35.99535796783746
67aa118db7c0c84dcaf1fd4a,Pocket Paws: Dog Champions,67aa0acd77bd1c00117b2bb6,Landmark,251.875708,35.982244
68d2cab89b5a9274573ef02a,Battle Bag: War Zone,56d55c72562b9c353800000d,Voodoo,251.72027398890737,35.96003914127248
68fb5b3157e140bceb79d8b1,2 Player Games - Android,6256ab6a408c570018e1ef24,720 Media LLC,251.7066739111376,35.958096273019656
62665cafb090bdfbd3c5352f,Piano Star,5cfe20309f68a00018affa92,Badsnowball HongKong Limited,251.6623449857582,35.95176356939403
69f06cba0215adba99079fc9,Bible - IOS303-01,606b29ab14eb890015bd2f01,WeeWoo Mobile,251.58144865797232,35.940206951138904
5f37bc7a9a3a9c0001161c30,Save The Fish iOS,5e4afe73df2fd50017e4be7b,Mesiba Games,251.4707062856421,35.924386612234585
647ea22e36869bffc269d9a5,CNRFPS (GP),647d9c096149810011be4a83,HUZHOU LEIFU INFORMATION TECHNOLOGY,251.44199305724288,35.92028472246327
6a0ed76be54ae40b5eaa0869,My Cat Sort：Pet Puzzle,694e65c7f1cb4af17a82811b,"CHENGDU ZIYAO TECHNOLOGY CO,LTD",251.390674,35.91295342857143
5e4a57d4e0c4c00018053646,Peak Brain Training iOS,5f99940a281bfd0015e11fd5,The Phoenix Lighthouse GmbH,251.35327165039726,35.90761023577104
6736eb92136e386f160f9b82,Garments Wear - Manage A Shop,62e22d7b44a366001b2eb7a5,Team Sparta,251.09234918940274,35.87033559848611
5c33962ad6fb1d001766f86d,Domino Android,561e8d976b8d90f61a003fa4,Gazeus Games,251.08195259093685,35.868850370133835
69cc8248cdf05cfd55c54ff7,N-PL4801,64cb51947c1dd00011cbe706,HuluMedia,251.067265,35.866752142857145
539f86b0f93e16fd2700009e,Flow Free: Bridges iOS,561e8d946b8d90f61a0016d5,Big Duck Games,251.0463229416256,35.863760420232225
5bfcd542e8e9fa79f0e4aa16,com.weaseldev.ghostdetector/142805,561e8d956b8d90f61a003219,"Appodeal, Inc.",250.98206693816908,35.85458099116701
670ddb07c81241f35a626238,QR Code Reader - QR Scanner,65eab98223d9a500119bd6ff,Hazel Mobile,250.9711472305456,35.85302103293508
67624ebd364caaf5ba12ddb7,Survival Escape: 456 Challenge iOS,630ef0afa06121001bbb55a9,Bounce,250.8905295177102,35.84150421681574
6217ab3d6e3eabb369f416f4,Goat Simulator Pocket Edition GP,6217a86343373c001b8e8af3,Coffee Stain Publishing,250.74439351779642,35.82062764539949
690aeb3e35735890d3497c64,SleepBunny,62fc92193e90d2001bf7eb00,gomo,250.666631445133,35.80951877787614
698ae5ad0df678167264ceae,8713-Brain Number Match,6602ba771ac09000117c9e55,SummitView Studio Limited,250.6565019215921,35.808071703084586
61322ebbe66346a98e4b958f,Find Diamonds (iOS),613228382f10ad0017ef36ef,Elad Apps Pty. Ltd.,250.65525159829582,35.80789308547083
6a0d2226acd4a3528682dcc6,Zen Tile Slide,699d184d814b9fb754041a42,FunStep Limited,250.5604688335438,35.79435269050626
69848466f7136395eabefc8e,Parth_CREX_Android,5a53889945eaab512501251e,AddApptr GmbH,250.52259412645066,35.78894201806438
656bc7f321415a19439b4b5f,Polygon Arena,56a92438977756377300005b,Vertigo Games,250.493088163156,35.784726880450854
65d769707f94e82ba925ec99,Radio PH,61e93624cf7a710017932586,"Appgeneration, Lda",250.48984655458358,35.78426379351194
62284e3ed313362e6ec81716,Aged Dominoes GP,5fc7301f7a7f0200153979c7,Aged Studio Limited,250.41354375214215,35.773363393163166
6594cb3ba6a87caca00051c4,BALA AI AND,658bdfaf32ddea0011e0ee7d,Individual,250.25421039811297,35.75060148544471
62c56d20c7bd25235a6fcce4,Makeup Kit - Eyeshadows iOS_CL,59e4bb543f0fa9a20900afa3,TabTale LTD,250.18583290424328,35.740833272034756
67ed223a1c71c4942651087f,Speaker Cleaner Water Remover,64c362d41e5137001122d512,Soul Apps,250.12632009074574,35.7323314415351
665f263d546a6ecbfaa5742a,Piano Pop,561e8d936b8d90f61a00136a,MWM,250.12056250388517,35.731508929126456
6a35100dcc96a9d6ae76af9e,319_Speed Keyboard: Parkour Escape Android,630ef0afa06121001bbb55a9,Bounce,250.111448,35.73020685714285
67af425ddef9e46cb8d303d9,Pdf Converter,65e71ba517069f0011a36cfa,Rounds,250.0246756211077,35.71781080301538
675ba8d1a581db7f1018cbde,Smart Remote For Vizio TV,63e37b8308e51e0014c41ce0,"Maple Labs Co, Ltd",250.012536,35.71607657142857
687624f0e27c18d19b12ed2b,Biwenger Android,68762498babc2000110fb6d6,Biwenger,249.969448047691,35.709921149670144
62593f8c1d4f77184451fd5d,Bra Maker iOS,5fc671cbba624b0015a61bf1,Saygames LTD,249.8920729177579,35.6988675596797
639858fe51f539a38c4dbb5f,Hearts,5d963fb93daf73001852e117,Fuzzy Mobile Games,249.84861079558607,35.69265868508372
660bb8ff9183acf4e4d9b75d,com.morionstudio.hiddenobject,5c657afed9e6e60012bab5d9,gamestudiopsv@gmail.com,249.7713918870186,35.68162741243123
692d6413f3aa3facf9dee9fa,6692630831,5c657afed9e6e60012bab5d9,gamestudiopsv@gmail.com,249.74930940544488,35.67847277220641
6979ba05a265576fe924181b,ArrowPuzzle2,5b4f0f700aa32c4f543a8b82,DragonPlus,249.73611880327127,35.676588400467324
69736c15d4ba143db9063c80,flash_gp,561e8d936b8d90f61a000f17,Smart Project GmbH,249.6398052516114,35.66282932165877
5a89762a7db3b73d27000362,Solitaire Classic Card Game™,561e8d956b8d90f61a002f5c,Storm8,249.63521207302813,35.662173153289736
67caa1375e9a6e4e21f36df0,com.MadnessGames.SimpleSandbox3,5c657afed9e6e60012bab5d9,gamestudiopsv@gmail.com,249.6126052795394,35.65894361136277
69f1ac994e0ef4f1aa267f4a,Treasure Farm,6641b3748ffbbf0011f15c05,The Byte Combat (HongKong) Limited,249.42646097985585,35.63235156855084
68104ded2886e3f37cbcae05,AiChat_AND,62c7f69cfb1993001aac985e,ProxGlobal,249.40076905534036,35.628681293620055
