account_id,account_name,ios_app_id,ios_app_name,ios_market_id,ios_daily_spend,android_app_id,android_app_name,android_market_id,android_daily_spend,match_score,match_method
561e8d946b8d90f61a001510,Noodlecake Studios Inc.,65cce84027332d35a8769b34,Saturn Slalom,6752789906,0.09,65cceaa1d63f23ff92212613,Saturn Slalom,com.noodlecake.saturnslalomstudios,0.0,1.0,exact_normalized
561e8d936b8d90f61a001244,Play With Friends,53b67c1d82cb511a550000aa,Roundabout: Sports Car Sim,896096303,0.09,64391482772cf2ebe7b14383,Roundabout: Sports Car Sim,com.playwithfriendsgames.RoundaboutCars,0.0,1.0,exact_normalized
561e8d956b8d90f61a002a2f,BoomBit Games Ltd,642ad9e218a774531f338cf6,Ramp Tank Jumping,6447186744,0.09,642ada1e843771ddbbe43827,Ramp Tank Jumping,com.ramp.tank.jumping,0.0,1.0,exact_normalized
5a781a4bdc3438a20c00aa54,Me2zen Limited,68d386866708d786fd7509ba,Match Delivery,6748947659,0.09,68c91065d6eb9a7df06c8678,Match Delivery,com.matchdelivery.triple3d,0.0,1.0,exact_normalized
5a6f56062c250d182f0056f3,Kwalee Ltd,69f1f2d3650039032ad3f513,Blade Flow iOS,6760755276,0.09,69f1e3ae404ce74c2248df2b,Blade Flow Android,com.kwalee.bladeflow,0.0,1.0,exact_normalized
5a61b7ebe3ea2f4671000741,Dual Cat,5fb18ca821d6cf73745b7ad3,STO,1472328379,0.09,5fb18db3e318e5949e7f5ae1,STO,io.dualgames.stopthemall,0.0,1.0,exact_normalized
5a9d60d3b1c1666c2e0056ba,Homa Games,665994cba97dd8c75e58f498,Soul Quest,6480004689,0.09,662b6f637911ea06b391eb19,Soul Quest,com.minigamelab.soulquest,0.0,1.0,exact_normalized
5a9d60d3b1c1666c2e0056ba,Homa Games,6152b68cb264bc2792678f1c,Dining Legend,1586624687,0.09,61cf12e6727ccebf07c5a72e,Dining Legend,com.homa.dininglegend,0.0,1.0,exact_normalized
5b7b79f9e7fffe026e8fe3d9,ACE Play,63847c1c7e5051f1f2338051,Triple Match Master 3D IOS,6444637466,0.09,637dda9d20ecf400c2386fa7,Triple Match Master 3D Android,com.heraldstudio.triple.object.match3d,0.0,1.0,exact_normalized
5bec0018c9af0a7962a96f4a,Rollic Games,6151a397f16dd4488185705a,Career Rush,1582550107,0.09,6151b150d1e9fc3cd3f67c9f,Career Rush,com.kaliba.careerrush,0.0,1.0,exact_normalized
5bec0018c9af0a7962a96f4a,Rollic Games,64e4ac823412b9437bf5d004,UShapePuzzle,6449596196,0.09,64e4adebdb44abe05bf8fd31,UShapePuzzle,com.bbl.ushape,0.0,1.0,exact_normalized
5cc1551130894500120916e0,MondayOFF LLC,63ef2bf270f04e4030c986b8,Dr. Pill,1620541276,0.09,63ef2c1b775f7a7b95e06124,Dr. Pill,studio.osa.drpill,0.0,1.0,exact_normalized
588de95c71d972ef2c00046e,playhard,600a764a18be8c22a3f91229,Trap Master,1553873169,0.09,600a76ae9b6db37ec2f26927,Trap Master,com.playhardlab.trapmaster.aos,0.0,1.0,exact_normalized
5d8b7bb24bce310018742847,HKLoongcheer,5e74db09bc61e200012b00cf,Stickman Master: Archer Legends,1494436426,0.09,5e7438d794fad900015410a1,Stickman Master: Archer Legends,com.loongcheer.stickman.archers.master.legends,0.0,1.0,exact_normalized
5e7b70feda5505001600025b,Suji Games OU,5f5f58f5f19a330001ecc3cb,Hyper Train,1524323128,0.09,5f99400877f0aef49f4e755a,Hyper Train,com.holoboo.hypertrain,0.0,1.0,exact_normalized
5f064bf93191d60018f0fd5a,Lion Studios,60932df3ea1c0b2f8f71d340,DressUp Run,1562004748,0.09,60932ea9d7589e11585ca1ba,DressUp Run,com.hirogames.dressuprun,0.0,1.0,exact_normalized
661fce3e6bdbf90011868564,"Staple Games, LLC",68924baab0db71183db4f332,Hearts iOS,6744656403,0.09,68924f0eb0db71183db4f33a,Hearts GP,com.staplegames.hearts,0.0,1.0,exact_normalized
5eb4c67d5e6ebc00166b8d04,广州勇往科技有限公司,624e5023b385686851afcb03,Draw 2 Save 2 iOS,1615363571,0.09,6230663f03502d9b3e4897ca,Draw 2 Save 2,com.miracle.drawtosavetwo.an,0.0,1.0,exact_normalized
5f311b5ff52f8e001b9ce84e,Sunday GmbH,6568a910bac8a9b2d3df0fef,Big Punch iOS,6472044760,0.09,6568a9e80c33641a15cafcfd,Big Punch Android,com.NBS.bigpunch,0.0,1.0,exact_normalized
624be7b71530e6001847f261,Skylink Studio,624bea1fb5e77267b7414542,Merge Master - Elden Warrior IOS,1610958887,0.09,624be91b32d6d402ebda3359,Merge Master - Elden Warrior Android,com.skylinkstudio.merge.master,0.0,1.0,exact_normalized
608937fe8aa212001544e6f1,Udo Games Oyun Yazılım Anonim Sirketi,6687b64b4d981e89bb8b053c,Idle Sweet Shop,6511229827,0.09,6687c05ed8791ab136943150,Idle Sweet Shop,com.udogames.idlesweetshop,0.0,1.0,exact_normalized
5db1b2a9ddddfb0018553368,MYAPPFREE SPA,6687cf574d981e89bb8b05bc,Link The Links,6446361792,0.09,6687c9163a75e04ec6cf1034,Link the Links,com.bugbomb.linkthelinks,0.0,1.0,exact_normalized
6364b12e3ad6c7001711d812,Fodream Limited,6960a348a4c608c793913389,Sticker Away,6756044022,0.09,696d96059557abdc3c8d239c,Sticker Away,sticker.jam.away.match.puzzlegames,0.0,1.0,exact_normalized
6157722a8aef5b0010755144,주식회사 넵튠,69b76ec51f89c74f7a8d0fbb,Campus Life,6757074003,0.09,69b762a684330c0bd0f620ef,Campus Life,com.tree.hybrid.life2,0.0,1.0,exact_normalized
6712048f94267d00114e609a,Infinite Boundary Limited,680ddfadda6c7a82edfa45c2,Bingo Shores,6744997324,0.09,6809b8336b08d751835d93ab,Bingo Shores,com.game.Bingo.Shores.play,0.0,1.0,exact_normalized
674ad28611f7f000118c9fb1,LIBERTY PLANT inc,675011bd3d755633c06371f6,03 MIST-iOS,1583180348,0.09,674af5976072c557911a7560,03 MIST -Android,com.libertyplant.mist,0.0,1.0,exact_normalized
677accea43e94a0011b745ba,Unframe,689a6c88a2f2d1661e5c480f,学校手押し相撲,6749560604,0.09,6896f7aed259adf0e582761a,学校手押し相撲,jp.co.unframe.gakkosumo,0.0,1.0,exact_normalized
596fe98fec2203b65e001e02,Invogue Technologies – F.Z.E,65a6548a3133fb3ba24a4ed5,GamingCafe-IOS,1638434682,0.08,65a7a0441112bfaba3854e9a,GamingCafe-Android,com.gaming.internet.cafe.job.simulator,6.74,1.0,exact_normalized
6583b7d832ddea0011e07bfd,Gcenter Tech,6629d3b425850faf351528ea,TransMute 2: Space Survivor,6451290606,0.08,65d42bd9d63f23ff92213c30,Transmute 2: Space Survivor,com.Gcenter.Transmute.space.shooter.survivor.V2,4.26,1.0,exact_normalized
626ec3c067c68b0018c15d4c,Klondike Software,62a7ac35f21fcacf5e811da5,Durak,1479825634,0.08,626ec445cfc2919715b085c9,Durak,com.frigatestudios.durak,1.37,1.0,exact_normalized
65e71ba517069f0011a36cfa,Rounds,691ae641f3cd41299fea4277,Truth or Dare iOS,6477434307,0.08,67c19cb3ee9356aafba1d3c1,Truth Or Dare,com.Olugran.DesafioVerdad,1.1,1.0,exact_normalized
670511df6f113e00119a2f94,广州魔玩科技有限公司,67e534336048938fe25826a0,Grand Crown: Pandora's Fate,6743778620,0.08,67e51282a5c1d8ec127a495c,Grand Crown: Pandora's Fate,com.burstgame.alsp,1.06,1.0,exact_normalized
58acbb3c9caa72e45b000103,Random Logic Games,5ece89b1a817770001ca6e43,Infinite Differences,1495282242,0.08,5ee7e74b1c40ef0001f5b7e4,Infinite Differences,com.randomlogicgames.differences,1.05,1.0,exact_normalized
60114173eca1f300150d7451,"Brightika, Inc.",694d39b4ef46c85a1b2e0ec5,Cryptic Words iOS,6466037292,0.08,652078aa5551fd9849db9ded,Cryptic Words Android,com.miniit.figgerits.cross.word.puzzle.logic,1.01,1.0,exact_normalized
62f4dedc6776b0001baec7b0,XDEVS LTD,64a2af32830ec394da008e1c,Navy War,1556643299,0.08,631844a94c05053950ac8d9e,Navy War,com.extremedevelopers.navywar,0.56,1.0,exact_normalized
63ee230f78376f0014508538,Pimpochka Games,670fb3484e4ec0152413623e,Cube Cats io,6514322697,0.08,65e96bffe37910f3193e33eb,Cube Cats io,com.PimpochkaGames.CubeCats.io,0.51,1.0,exact_normalized
61606dc45c1a21001722943f,Mad Pixel Games LTD,678a42b0a18672e70722f09a,Love Unlocked: Your Stories,6736756541,0.08,6703ebe016e2b5f3372e48e2,Love Unlocked: Your Stories,com.gameframe.novels,0.47,1.0,exact_normalized
5ab5070d69e58f7fca39bfe6,Green Panda Games,5dd6cdd6fe2beb0018a10344,Car Wash Empire,1466637212,0.08,5dd6b950fe2beb0018a10259,Car Wash Empire,com.gpp.carwash,0.44,1.0,exact_normalized
561e8d976b8d90f61a00418f,Mobirix Corp.,664ee0006e3e372b114aa893,Bricks Breaker Crush,6480167106,0.08,664edf43d09efc5a9e423bf4,Bricks Breaker Crush,com.mobirix.bbrt,0.38,1.0,exact_normalized
63b3f932d7c5be001b86305f,hmbl,698047768a0253803d28f605,iOS - Jigsaw Solitaire Card Game,6757754143,0.08,692e909bb88dcb4daa96c660,Jigsaw Solitaire Card Game,com.cigra.jigsaw.solitaire.card.game,0.35,1.0,exact_normalized
561e8d976b8d90f61a004288,Panteon Software,60ab9eef79d3550dfa69db50,Ball Brawl: Road to Final,1569011219,0.08,60ae0cd28d381a312ff1eba5,Ball Brawl: Road to Final,com.panteon.roadtofinal,0.34,1.0,exact_normalized
61d5cd769244130017df36e8,Ellada Games,62b872543f50989ad43374e4,Niffelheim Vikings Survival,1622366263,0.08,62b872a53f50989ad43374e9,Niffelheim Vikings Survival,com.elladagames.niffelheimf2p,0.3,1.0,exact_normalized
69158b09eb3bf4c11bf98f08,Ionics Studio,69677ae83379dcbf99c90941,Soccer Super Hero-iOS,6754830171,0.08,69158be6de4c4096b833b9fa,Soccer Super Hero,com.soccer.football.score,0.29,1.0,exact_normalized
68dc7722ce776c94c147bcff,Luiz Santos,690141ad7f709b69e412bee5,Views Counter iOS,1480995346,0.08,69013d4db383cce7e0b80fa4,Views Counter,br.com.luizmarcus.contadordevisualizacoes,0.26,1.0,exact_normalized
596fe98fec2203b65e001e02,Invogue Technologies – F.Z.E,667c01b36204497f762a8168,Plane Crash IOS,6453760971,0.08,668d042e3a2fe58e1516b1e9,Plane Crash Android,com.plane.crash.flight.simulator.game,0.22,1.0,exact_normalized
561e8d966b8d90f61a00392d,WISE WAVE CORPORATION LIMITED,63cc33f737154a89646a8e3e,Sports Betting By Pokerist,1660737425,0.08,63cc6e8f81ea85224a534187,Sports Betting By Pokerist,com.kamagames.sportsbetting,0.21,1.0,exact_normalized
57e9c9030455025960000064,PlaySide Studios,66bc4ac70be6380351b528a3,Wedding Planner: Perfect Match,6453022498,0.08,66bc4b246bdfe2cbb4e5bb87,Wedding Planner: Perfect Match,com.playsidestudios.weddingplanner,0.19,1.0,exact_normalized
5f6f220e27c1bf001525eb57,Garden Of Dreams,6901aa62b383cce7e0b814a6,Escape From Madhouse 2 IOS,6455174338,0.08,6901a9dcb383cce7e0b8147a,Escape From Madhouse 2 Android,com.ZtepGC.EscapeFromMadhouse2,0.19,1.0,exact_normalized
63241db51d0a66001a185004,Nexelon,668cab38efa7b310eb765272,더비라이프,1570099221,0.08,668c99c2d8791ab136943d44,더비라이프,com.nexelon.horse,0.17,1.0,exact_normalized
561e8d976b8d90f61a00418f,Mobirix Corp.,66472a62d09efc5a9e42281d,Tower of Hanoi Sort,6479977503,0.08,664729ddf13669d8b49717d4,Tower of Hanoi Sort,com.mobirix.ldhsq,0.15,1.0,exact_normalized
61606dc45c1a21001722943f,Mad Pixel Games LTD,65043a8b48832e941ea496a2,EVO WARS,6446471638,0.08,63ff3b0540f9e74e6c22fb95,EVO Wars,monsters.evolution.wars.puzzle,0.15,1.0,exact_normalized
64accbe77c1dd00011ca2894,FAST RUN (SINGAPORE) PTELTD,6655877b91263042f08edd1f,Dead Spreading: Survival,1476914457,0.08,64aceafe847c940a560e5766,Dead Spreading: Survival,com.ccmg.deadspreadingsurvival,0.15,1.0,exact_normalized
5a57133a3610bbb671016ff3,FALCON GLOBAL LTD.,66f292a1fab6f3fe1da3109d,Cuisine Story: Merge & Decor PC_TA,6497793395,0.08,65fbfe320aa401235341fa79,Cuisine Story: Merge & Decor PC_TA,com.pl.pl.ta.cuisine.story.merge.decor,0.12,1.0,exact_normalized
62207482fb2132001773cce3,Solid Games LIMITED,6805ace8e9487fc038cd666a,Train Town-Idle Game,6744626857,0.08,67bd609cb5a7d2bd8485bf4e,Train Town-Idle Game,com.train.town.lczylx,0.12,1.0,exact_normalized
60c166a0bb412800175501c7,CYBERJOY LIMITED,641d5332d6ce581b3739756f,Space Tower,1672563510,0.08,63bfa90b26fa11aa466a3521,Space Tower,com.cyberjoy.spacetower,0.12,1.0,exact_normalized
5fadec8fd8ff880015e844d9,Happy Dayzzz,64c78a07beec0a16719b956e,Tic Tac Toe 2 player: XO IOS,6451834951,0.08,63c4bdf80e99dd904d3146f4,Tic Tac Toe 2 player - XO,com.tictactoe.xoxo.twoplayer,0.11,1.0,exact_normalized
6159d295979b9a001749fd59,Supercent,686e120738a354d88e4cd8e2,World Beast War: idle merge ga,1419904843,0.08,686e127c38a354d88e4cd8f2,World Beast War: idle merge ga,com.cle.m215.worldbeastwar,0.11,1.0,exact_normalized
667830ae7c55ea0011a9b4d5,A4 Concepts,67d80fac81fb2a1e3a1b4dc2,diacoin,1603207898,0.08,67d9aba179c8230d455ab252,diacoin,com.cdworkshop.dcoin,0.11,1.0,exact_normalized
5834532d82bb772a5e00001b,Rortos srl,5901ff1303e9ad5766001c3c,Carrier Landings,890389212,0.08,5901fffe72873c1f550018a0,Carrier Landings,it.rortos.f18carrierlandingii,0.09,1.0,exact_normalized
5e3692d21cd3cb0018dd4329,SuperSonic Studios,61ee83d33c23fb0d6f61dbbe,Staple Them All,1571853439,0.08,61ee825c8f58940336e621ed,Staple Them All,com.zyy.StapleThemAll,0.09,1.0,exact_normalized
63216f5fd6e567001b15d73a,SELECTED Inc.,63216ffb48a0f788d776376d,국민투표 iOS,1573875898,0.08,632171bc578f5271f89539d1,국민투표 Android,com.voting.app,0.07,1.0,exact_normalized
60e6dfa8c34dd600175928f4,VOYAGER OYUN YAZILIM SANAYI TICARET ANONIM SIRKETI,65e7339e36b2302f00bd856e,Gun Please!,6478114432,0.08,65a9123c4b4b5121d92d99a9,Gun Please!,com.voyager.gunidle3d,0.06,1.0,exact_normalized
561e8d936b8d90f61a00139e,Yodo1,66f66a20921600c00d735691,Horse World -  Show Jumping-IOS,1162693632,0.08,66ec0f5af2fa5bc8304f9e6a,Horse World: Show Jumping-Android,com.tivola.ShowJumping,0.05,1.0,exact_normalized
63e9daf2f6a4e40014c07c04,AU VIET TRADE AND SERVICE LIMITED C,6a34a5b465d215ba76bd2b63,Hole Hungry: Go Bigger - iOS,6766844589,0.08,6997dbbfc09feedd04048504,Hole Hungry: Go Bigger,com.sd.holehungry,0.05,1.0,exact_normalized
561e8d946b8d90f61a002419,niip technologies,6707983bc81241f35a623837,Duck Hunting Wild Adventure IOS,1402519483,0.08,6576bc25cb315bc80c03e69c,Duck Hunting Wild Adventure,com.play.vertex.duck.sniper.shooter.real.wild.adventure.hunting.games,0.04,1.0,exact_normalized
65e14d82dd88170011dee91b,RIKATECH GLOBAL LIMITED,6a4f10ecc006a71d9867880f,Cat Shikaku,6785450428,0.08,6a432c00cc70cbac7ffcd3cd,Cat Shikaku,com.bamboo.cat.shikaku.puzzle,0.04,1.0,exact_normalized
679868362d6d8a00115eb04b,LUCKY BIRD LIMITED,688a420eb474a91081b21d9b,Bloom Slide:Zen Flower Puzzle,6748639402,0.08,68889eb3b59f5ddbdc823048,Bloom Slide: Zen Flower Puzzle,com.bloom.flower.cweqal,0.04,1.0,exact_normalized
61606dc45c1a21001722943f,Mad Pixel Games LTD,688cbd2fb474a91081b239c0,Countryballs: World Empire,6748893662,0.08,688caa2bbe4de6e6367b6387,Countryballs: World Empire,state.countryballs.idle.war.dictators.ww2.rts,0.03,1.0,exact_normalized
587fb7032653bc6f3c00028e,Twimler,58aada4218c428d13200048b,Rhinbo,1117905680,0.08,58aada610c4196de300002b3,Rhinbo,com.twimler.rhinbo,0.02,1.0,exact_normalized
5cc1551130894500120916e0,MondayOFF LLC,64d452be1acd31e87b5c715d,Match Gun 3D,6449533593,0.08,64d4530ed0a59bea1ebdb83b,Match Gun 3D,com.mondayoff.matchgun,0.02,1.0,exact_normalized
5d8dcb7dfd2ea90017de4ef4,"1UP Games Studio, SLU",649c529438325e04da4dab8b,Colorful Gummy Blast iOS,1452168656,0.08,649c521ac17dc32ff0935ea1,Colorful Gummy Blast Android,com.oneup.gummy.world,0.02,1.0,exact_normalized
5dcf09394f6eed0018145e58,Unico Studio LLC,62a9c077b8534bbbfa4a0e3d,Kelime Gezmece 2 iOS,1531172440,0.08,62a9c324b8534bbbfa4a0e4c,Kelime Gezmece 2 Android,com.bigstarkids.wordtravelturkish2,0.02,1.0,exact_normalized
5e3692d21cd3cb0018dd4329,SuperSonic Studios,62c2ee6fe3b082700efd8480,Multiply Or Die,1629362769,0.08,62c2ef25ecdcebd553113e1c,Multiply Or Die,com.Gopencils.Multiplyordie,0.02,1.0,exact_normalized
5b83f0031d83640f75a2c279,Libra Softworks,65f013cee37910f3193e44d0,Hidden Wordz,6478830901,0.08,65cf6b7d7ec96f667da82295,Hidden Wordz Android,com.librasoftworks.hiddenwords,0.02,1.0,exact_normalized
61c1c9516c9f190017a89f03,Shanab for Digital Games,6294cf095f0e58741fbf89ef,Desert King 1,1436962589,0.08,6294cfc949251eed63d0461f,Desert King 1,com.shanab.dunebashing,0.02,1.0,exact_normalized
62c89117181f14001aef89c8,Yamy Studio,6762fcdfeeca080cadc56ab5,Warland,6711347457,0.08,6762fda5c6932d0e3d18619d,Warland,com.yamystudio.warland,0.02,1.0,exact_normalized
63d229657d9fc60014b1afdf,Paxie Games,6984d5bca890edd2b56e8d52,Stack N Pop,6758196987,0.08,6984d613a890edd2b56e8d61,Stack N Pop,com.paxiegames.stacknpop,0.02,1.0,exact_normalized
647d6670bfd9aa00115909b2,Sole proprietorship,69bffeda92093826017507af,Souzoku3Study,6760969295,0.08,69bd46aaa861b1213fa45fc4,Souzoku3Study,jp.razuma.souzoku3study,0.02,1.0,exact_normalized
647d6670bfd9aa00115909b2,Sole proprietorship,69d32aa97a24710416475fc3,shoubouotsu1study,6761699951,0.08,69ca0f39a1176c00b1abf57c,shoubouotsu1study,jp.razuma.shoubouotsu1study,0.02,1.0,exact_normalized
64f011e268ec2e001173efb2,CEM Software,6a4f1130f5cef86e2eff9789,Emoji Merge: Funny DIY Mix,6783246238,0.08,6a609852d9392b6bb97b3ba1,Emoji Merge - Funny DIY Mix,com.emoji.mixer.merge.funny.makeover,0.02,1.0,exact_normalized
564212bd8340a4974a00003a,Tilting Point Media,60f689b621c2dfff01f43a68,Fantastic Pets (iOS),1561481220,0.08,60f68a3121fab30f17b5f72e,Fantastic Pets (Android),com.mergefun.dragon.fantasticpets,0.01,1.0,exact_normalized
5a57133a3610bbb671016ff3,FALCON GLOBAL LTD.,6621e4d43b493c22d404b9c0,Wood Nuts & Bolts Rescue iOS PC_MO,6480261093,0.08,65f7ddf44de851441f28637e,Wood Nuts & Bolts Rescue PC_MO,com.pl.wood.nuts.bolts.rescue,0.01,1.0,exact_normalized
5f064bf93191d60018f0fd5a,Lion Studios,6022ec1eda6e9fef04249dd8,Car Safety Check,1549170283,0.08,6022ed9f8b86b8811c918690,Car Safety Check,com.gameon.car.safety.check,0.01,1.0,exact_normalized
5f064bf93191d60018f0fd5a,Lion Studios,606e4ceea659e4d1cb62a37e,Life Simulator 2,1559317950,0.08,606e3b3c2b68ebc4e2f592fc,Life Simulator 2,com.protopiagames.lifesim2re,0.01,1.0,exact_normalized
60240068eca1f300150d7e56,BoomHits Sp. z o.o.,61b094553d458299913a423d,Hero Verse,1599223442,0.08,61b094d23d458299913a4244,Hero Verse ANDROID,com.foursgames.heroverse,0.01,1.0,exact_normalized
61e63ea27526e2001718d4c3,Crimson Insights Technologies LLP,68886cc6b59f5ddbdc822c76,crazy eights ios,6469328670,0.08,68886c4f4afcdbfb426b9071,crazy eights android,crazy.eights.card.game,0.01,1.0,exact_normalized
64412b32f23b930014fed800,Upperpik Games,6735cd77136e386f160f97e2,Bold Attack,6737899666,0.08,6735c29e14cca7e783d21e84,Bold Attack,com.upperpik.boldattack,0.01,1.0,exact_normalized
65da98be4e9fff0011d36e7b,personal,66d85cac14110e4c0d6c3d08,応用情報技術者,6450386272,0.08,66d84bac5634666900b5c4ee,応用情報技術者,com.leaninglabo.apexam,0.01,1.0,exact_normalized
662a99ef1cf4a000116155a6,Bonus Level Ltd,669661836e433e628740d01e,Vegas Quest Slots (iOS),6621269779,0.08,664b763a03a2e938b0e0a481,Vegas Quest Slots (Android),eu.bonuslevel.vegasquest,0.01,1.0,exact_normalized
669dfcd77c55ea0011aadde9,Khastech Solutions,6a103dbde4af78f417c325da,Greeting Card,6770498541,0.08,683d4b4839e1c3b9776e6756,Greeting Card,com.charisma.greetingcards.photoframeseditor,0.01,1.0,exact_normalized
561e8d936b8d90f61a00139e,Yodo1,6a27db41c05301d38f4473c8,Dream Hotel: Hospitality Quest-IOS,6461726203,0.08,6a266d31ded4bb0c4b49408f,Dream Hotel: Hospitality Quest-Android,com.aleksandrgorodiski.dreamhotel,0.0,1.0,exact_normalized
561e8d936b8d90f61a001405,Narcade Teknoloji Ltd. Sti.,5d5d37a4fd566600124f6319,Zipline Valley,1470146913,0.08,5d84ebc5565c8a001cfd06a4,Zipline Valley,com.dalakgames.ziplinevalley,0.0,1.0,exact_normalized
57ea2d4eded16aa12b0000ab,SuperBOX,67e4f63944b5b9c0ea9971c9,Brick N King,1565138945,0.08,61a06cf36adaa572d5bd21a5,Brick N King,com.superbox.aos.bricksneon,0.0,1.0,exact_normalized
59a399fee4af67091d0019ee,"HongKong Triple Sevens Interactive Co., Ltd.",67ee452eb76095ec339b910c,FindDifferences-iOS,6744084496,0.08,67ee44ebb76095ec339b9104,FindDifferences-GP,find.differences.pro.puzzle.android,0.0,1.0,exact_normalized
5981a22bcf89a5b87f001edf,ROCKETADS LTD BV,640fdace8fa8fb571dd5fc2f,Taap - Merge Alphabet iOS,1669669840,0.08,63ac0289238951a643655f0c,Taap - Merge Alphabet,com.merge.letter.monster.win,0.0,1.0,exact_normalized
59fb487bbe77065f5800afc3,Azur Games,5fc601c33fcab1131cda408c,Snaky iOS,1219674818,0.08,5fc6014e9569a134f046ac1e,Snaky GP,com.carmin.slitherio.snake.worm,0.0,1.0,exact_normalized
5a9d60d3b1c1666c2e0056ba,Homa Games,6659b560a97dd8c75e58f545,Alien Hole,6503336885,0.08,6655f916fde470858f2d4c92,Alien Hole,com.atknsyl.alienhole,0.0,1.0,exact_normalized
5b8ff2602afa8240c4ffe957,WEEGOON,5c4c12efab62e132789a45ab,Stickarchery Master,1447615090,0.08,5c1e58a66810f34552571952,Stickarchery Master,com.weegoon.stickarcherymaster,0.0,1.0,exact_normalized
561e8d976b8d90f61a0046ad,sungymobile,659cb9b9a5c8c578aac40cda,Screw Puzzle 3D iOS,6474280228,0.08,6598e386cb80766e10777220,Screw Puzzle 3D,com.screw.puzzle.bolt,0.0,1.0,exact_normalized
5bf2a069ad971c7c4dfb5970,"Geisha Tokyo, Inc.",5e5753e8b9a8216327b9a2b4,Bed Diving iOS,1492449715,0.08,5e5f0efdd612f8634629a899,Bed Diving Android,com.dive.bed.game,0.0,1.0,exact_normalized
5bec0018c9af0a7962a96f4a,Rollic Games,61f80d96108a2fecef3f8419,Phone Evolution,1603225576,0.08,620a02500b6dd752967c9bff,Phone Evolution,com.ElaGame.PhoneEvolutionRun,0.0,1.0,exact_normalized
5c63b8fe6eceb929941be0c4,YOLO,5dddec63f2e89500127e38e8,stump me,1483295074,0.08,5ddf70dee98609001249c076,stump me,com.brainpuzzles.roperescue.physicsgames,0.0,1.0,exact_normalized
5b14d7477ea39141340a67e3,北京多点在线科技有限公司,6144430d7cdce546b50b450f,Blow Kings,1570398899,0.08,617a60449aba9df9b3199137,Blow Kings,com.noxgroup.game.android.blowkings,0.0,1.0,exact_normalized
5f064bf93191d60018f0fd5a,Lion Studios,5f889376b17ce382890959bf,Gravity Push,1527869932,0.08,5f7f3311453b78dee3fdcc6e,Gravity Push,com.TapOn.GravityPush,0.0,1.0,exact_normalized
5f064bf93191d60018f0fd5a,Lion Studios,5f627472a8b92b0001580156,Hospital Inc.,1525583169,0.08,5f6917c3f19a330001eccd5c,Hospital Inc,com.MindstormStudios.HospitalInc,0.0,1.0,exact_normalized
5f311b5ff52f8e001b9ce84e,Sunday GmbH,620a6a4a69a1f7509fe66e1b,Ragdoll Smasher,1604089811,0.08,61c98ab376e4bac963e74bb9,Ragdoll Smasher,com.FourSevenSeven.RagdollSmasher,0.0,1.0,exact_normalized
5ffd53a6fa06520015d88cf9,IEC GAMES AUSTRALIA PTY LTD,601b49657428c3216e450876,Imposter Solo Kill IOS,1540914597,0.08,5ffd53df4d393e5078b04a4b,Imposter Solo Kill,com.iec.imposter.solo.kill,0.0,1.0,exact_normalized
5fec4e61219cd5001532e753,IceBear,66f0cb8017237c03d551cab6,Capybara Escape: Ninja Game,6692618178,0.08,66ece5be58fb9d52b9a35c50,Capybara Escape: Ninja Game,com.an.capybaraescape.ninja,0.0,1.0,exact_normalized
6155ad11120d4a0017386a18,Agave Games,62c76558b4f131538e8d3477,Clear The Lot,1631563447,0.08,62e2f5292ac535466bcdff69,Clear The Lot,com.cemhaspolat.clearthelot,0.0,1.0,exact_normalized
61878a57819eb90018662b5c,Loyal Foundry,69c51cd20d3fca0eeb5e82ae,Basketball News & Scores,637755447,0.08,69e9303eb1e4be9ed9889941,Basketball News & Scores,com.briox.riversip.android.asports.basketball,0.0,1.0,exact_normalized
633c137beff220001b2d2be1,Wayu global,6860138175b09524ef91c7ea,Study or Cheat,6747705237,0.08,6858012e6a02654fddc58160,Study or Cheat,exam.room.prank.bad.student,0.0,1.0,exact_normalized
